,Conf_68_SemiMajor,Conf_68_SemiMinor,Conf_95_PosAng,ROI_num,Signif_Avg,Pivot_Energy,Flux1000,Unc_Flux1000,Energy_Flux100,Unc_Energy_Flux100,PL_Flux_Density,Unc_PL_Flux_Density,PL_Index,Unc_PL_Index,LP_Flux_Density,Unc_LP_Flux_Density,LP_Index,Unc_LP_Index,LP_beta,LP_SigCurv,PLEC_Flux_Density,Unc_PLEC_Flux_Density,PLEC_Index,Unc_PLEC_Index,PLEC_Expfactor,Unc_PLEC_Expfactor,PLEC_Exp_Index,PLEC_SigCurv,Npred,Variability_Index,Frac_Variability,Unc_Frac_Variability,Flags,Flux50_100,Flux300_1000,Flux1000_3000,Flux3000_10000,Flux10000_30000,Flux30000_100000,FSRQness
1741,-0.23560373560350495,-0.1860362536526687,-0.49733428478492786,-1.0862507073735814,-0.5066139574372494,0.9218738716437512,-0.2610593960858655,-0.49390981770676506,-0.27224201092279,-0.6024320240883744,-0.15178064635024288,-0.25426793296410816,-0.7409429024495682,2.2119896055761665,-0.15190986203123313,-0.2834788792989244,-0.23756900942963471,0.05272457357381074,-1.0323354188117495,-0.6299380828578123,-0.1520345232930985,-0.2652560374159935,0.36755237433373883,0.019530139110670815,-0.6284287377073501,-0.5910768342521334,0.017727598712935246,-0.9394324055964997,-0.3662953075043146,-0.11800672736721204,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,-0.1266457581801775,-0.237451909228397,-0.2611910194068206,-0.2882532320074952,-0.197216039341146,-0.06919798870584758,Non-FSRQ
1742,0.3556723897883463,0.6777022034494329,-0.2232975446424938,-0.11789861637936941,-0.40041801151255774,-0.5943305880220161,-0.21498356630117255,-0.37993683984614707,-0.19630874306336735,-0.18653917043294355,-0.13027010563842442,-0.11856705060521346,0.9262225301585927,0.16133309210410557,-0.12553636314099192,-0.08909380420940054,0.5511155709345112,0.5379697171420658,1.28225468236425,0.17179564390211474,-0.12424646948588058,-0.10586093863843332,-1.4090866492339296,0.9914161115812617,2.718085678387609,1.3028368877879022,0.017727598712935246,0.2227577036349304,-0.2006069829352826,-0.10581330788831723,0.5404060044902149,-0.5848513288225661,-0.10124146425240045,-0.1947391659416295,-0.15665073484268346,-0.1649453418959341,-0.3014369474963433,-0.25609853913453046,-0.21157555233091857,Non-FSRQ
1743,-0.23929919696877772,-0.2936671689142323,-0.6469111101157502,1.1474147825197343,-0.30537662229231355,0.2921041266702798,-0.15377527285933826,0.07032759652868456,-0.16164199650199307,0.013111372818241216,-0.1495792632708925,-0.24382304725567486,-0.21928850332289063,-0.17715300046870772,-0.1497188936050354,-0.27225680491248955,0.06143034549629155,-0.36576900627961595,-0.4912208258560835,-0.528512883556046,-0.14985102413991036,-0.25521906542739947,0.36978663211191204,-0.5557512823682338,-0.5078780040283982,-0.5508599312534906,0.017727598712935246,-0.5242313767480936,-0.22333189710146573,-0.10814485669030927,0.09568470673969823,-0.5843706557965123,-0.10124146425240045,-0.2532948368856332,-0.11259860221244766,-0.18185458953162678,-0.15349887793390332,-0.12012396933089921,-0.024628976988563502,Non-FSRQ
1744,0.4388206150511962,0.8203132926976741,1.3838098493255153,0.30817630365808385,-0.4543779324866345,-0.711015816107647,-0.2678832579447679,-0.872251963805451,-0.25856398023617777,-0.7200436335295164,-0.12947105144766966,-0.08779625883387811,1.3223408246846962,1.2089874772766411,-0.13285636683662164,-0.1312114161435301,1.374834899094878,-0.06618550483972506,-0.9701812069148218,-0.7095863599049359,-0.13142666948549034,-0.1233124345586841,1.4643363616601328,-0.1793546053915706,-0.6124715378220971,-0.17927961461634487,0.017727598712935246,-0.9895849302509999,-0.25618967547655636,-0.10934308240265689,0.21727131622414167,-0.5736809268098556,-0.10124146425240045,-0.2528314138702674,-0.22308343479182544,-0.25583285587436405,-0.28146059054431205,-0.2673571931105643,-0.21160251758763815,Non-FSRQ
1745,-0.4850482016694919,-0.4524228867257308,-0.06341153962095057,-0.7970362161966434,-0.2752021597456622,1.5543890380198937,-0.23693734905340647,-0.5760191347338133,-0.22971921848381344,-0.39958444628877593,-0.15174638253082964,-0.25561705985645095,-1.8072712188689424,0.025443736345958222,-0.15170326430740763,-0.2830461179244164,-1.7061391400558232,0.23829658933390235,0.42661836699094,0.2364731322599069,-0.15189543173189057,-0.265453326561615,-1.339799437780184,-0.028772156646289807,-0.3413965942955491,-0.4947531405277013,0.017727598712935246,0.14638075654761748,-0.36954548363362455,-0.10562571675085251,0.5300839002121915,-0.5725641464344117,-0.10124146425240045,-0.2531233720657416,-0.25237199105863267,-0.25345226357836703,-0.17885878613503603,-0.058023373097862894,-0.008806075502015231,Non-FSRQ
1746,-0.7732952966943226,-0.8291312646607476,1.331139313087469,0.9563266365635431,0.1290194567804704,0.05446637025737878,-0.002677335859007133,0.3610341278395683,-0.005199538356844363,0.24270843870950498,-0.144292780184345,-0.23137567973516548,-0.8274958137614514,-0.9013089959446732,-0.14394821311361772,-0.25553561627001253,-0.7179819387027534,-0.5560788920559446,-0.10172538663336249,0.2673965558468496,-0.14418172688326117,-0.2404884935119291,-0.3729086215696727,-0.5580190283664773,-0.326933272058385,-0.5116241174738766,0.017727598712935246,0.38864620429528984,-0.13615376272640553,-0.10891166146727824,-0.42850128772214274,-0.6114277835313627,-0.10124146425240045,-0.2421487453614976,-0.18174523353941954,0.029139382303926948,0.07443815253961149,0.08997691459065095,0.3847309952280878,Non-FSRQ
1747,-0.5293938878545971,-0.5573630160167895,0.6869093022327863,-1.0655925294323716,-0.41033617415102674,1.8865412311974123,-0.25061596503199046,-0.4815985450276778,-0.2531555247848238,-0.5136905742723177,-0.15189799114219735,-0.2562459900617106,-1.521711138004441,0.896342958793305,-0.1519285009547182,-0.2842589985534335,-1.7249098404276673,1.6788379471411892,0.3706562755698015,-0.29954118098140115,-0.15210020480798073,-0.2663400384740144,-1.2130029091732963,0.60878073713763,-0.38345401858981587,-0.416897657580519,0.017727598712935246,-0.2096297825190525,-0.37006206120713014,-0.11101740001552374,0.35304374670247823,-0.5629422588085087,-0.10124146425240045,-0.25302705644444023,-0.24789722650240137,-0.28893228831432227,-0.21579514022667856,-0.16451233842966512,0.07470330828856454,Non-FSRQ
1748,0.01199313460149366,0.03191645010073514,1.3227045297041518,0.41663173784943563,-0.47071466730140227,-0.19993114833727066,-0.2676744997903964,-0.9057340963895807,-0.2776564914326199,-0.8592005325865709,-0.15034586629127775,-0.2416211307606819,0.032461432504551475,1.569735203809539,-0.1507132794313896,-0.27026404611480576,0.4607328808418264,0.30474074080807256,-1.00857779144252,-0.7499810977411194,-0.1506852806705589,-0.25362554088514094,0.6740198542481878,0.1911797069300591,-0.585495968996135,-0.3700532567294926,0.017727598712935246,-0.9263551206681025,-0.3271153391567317,-0.11845695340547946,-1.1037822749875839,1.7359381820703592,-0.09436969581833732,-0.25308255378552535,-0.25133295192389715,-0.23958378597705274,-0.30660921155309867,-0.27081248553268805,-0.13097215328595196,Non-FSRQ
1749,-0.20234440355385216,-0.07033284958993193,-1.055342065499036,-1.2411870419326554,-0.10805737240319316,-0.6041683018943077,-0.1708520773902151,-0.46810603712190674,-0.13642303265993241,-0.30222327040715447,-0.11769651131744444,-0.12595803560783422,0.9383152798878753,-0.508616073772803,-0.1177131293634748,-0.14422777424268213,0.83110025277857,-0.34871994667215234,-0.0616364004014009,-0.03645622356834004,-0.1179242472082391,-0.13447938539318935,0.7431179132238718,-0.23680083835180962,-0.055279418624960094,0.07896861614723788,0.017727598712935246,-0.1610250804825122,0.001090187171169617,-0.047574051121838205,1.3264411385115873,-0.5828297412557223,-0.10124146425240045,-0.24964297432111443,-0.07950838392036161,-0.12723400490011755,-0.2688909271387408,-0.23087667752924343,-0.21159721224212896,FSRQ
1750,0.0027544062873959617,0.16107360949645205,-0.7683719908355159,0.23329040862119815,-0.38036267846947924,-0.3510759672257539,-0.1999765338194815,-0.25081822025349076,-0.20534250207826676,-0.32475109350969833,-0.14436746723215405,-0.20753009678142628,0.06222608619902559,0.2926821566771132,-0.14455840873745576,-0.23202876364587166,0.1265057330463928,-0.01882184578068078,-0.3474822595907926,-0.5501106865321147,-0.1446326179331827,-0.21892523584241036,0.32426694710794773,-0.0907316568990834,-0.3336345144931906,-0.1777577817178887,0.017727598712935246,-0.437615461315544,-0.2694721422231181,-0.10560499311641884,0.463396221924929,-0.5845802827034152,-0.10124146425240045,-0.2499991064516393,-0.17701144031206928,-0.18564416879200069,-0.19432285826542178,-0.2428853840649095,-0.21160728064474515,Non-FSRQ
1751,-0.9525258320381116,-1.0659193829479139,1.6745287166038432,0.9459975475929382,4.880329076525659,-0.9062150009138922,1.9726001955436567,2.4831646581949434,3.9522568727837366,1.8530856625214036,21.714663776693556,10.870787289211934,1.6238165501924886,-1.798869702644534,21.012542177457085,11.32527077726614,1.28785556164781,-1.1421464507393178,-0.21097688601005965,3.4575190411279784,21.048040685976723,10.187350223699337,1.1719152883030735,-1.06541738851301,0.3933047108594066,-0.5487852982740606,0.017727598712935246,3.505829537725855,5.769021798727018,5.547370950719052,1.6428214450720608,-0.5803109545040777,-0.10124146425240045,9.996484117024067,4.47372813694001,2.349304194738848,0.8011960507855354,-0.01857067855785421,-0.1429942854042236,FSRQ
1752,-0.37787949251255143,-0.47933061554112183,0.13265031413348582,1.299768844836157,-0.2732572596100464,0.30122105079689543,-0.15516879513365484,0.018548803581404486,-0.16487797379245428,-0.1318127018847384,-0.1495740759744958,-0.24402759726508308,-0.558673195604675,-0.12060174698296482,-0.14995580222115787,-0.2732120649812134,-0.16853993079294266,-0.48411174047821093,-0.8240281247182798,-0.8141871280331843,-0.1499778908736242,-0.2562820991279282,0.396842023874379,-0.6209261767757798,-0.6106441443957034,-0.649669575307356,0.017727598712935246,-0.9650583185036492,-0.24968512759421188,-0.10625826086143914,0.18489402249595335,-0.5936759671653932,-0.10124146425240045,-0.051730546768546236,-0.16171995849094756,-0.1738082098447045,-0.15282776356430897,0.03096752142136056,-0.05930282367082318,Non-FSRQ
1753,-0.9599167697488403,-1.0901363257927998,1.1296417100415614,0.5844794336217657,2.4012399518434804,-0.6772570041190317,1.1211494276370004,1.724308171800965,0.9043695658621301,1.402067333075093,0.22213019441148835,0.13636044048157098,-0.40951835120222546,-1.6387423067799565,0.20432824727563528,0.10640240883477063,-0.35166318056819196,-1.0329126164681088,-0.3854875206473973,1.3123938967649547,0.204802932051881,0.08677758823789183,0.1575227326145075,-1.0122272235346355,-0.35753743676714517,-0.6493470163157525,0.017727598712935246,1.6339781102181234,1.091498281466657,1.3501295436737595,2.3060751300759383,-0.5654196184358028,-0.10124146425240045,0.5796059491227914,0.6501420026115576,1.003485751573187,1.409499195695947,1.371661091244124,0.25506725410108033,Non-FSRQ
1754,-0.8416615566546166,-0.936762223552197,0.21887254427406017,0.0938477075180316,0.7505357941997208,-0.3291569890011028,0.2378594223892819,0.5480663626201023,0.2347511028370248,0.33219786960377773,-0.11741314309917436,-0.1885142652393629,-0.5289655159960862,-1.305899677694855,-0.11874335158418396,-0.21264449375699324,-0.29964446587539223,-0.902981130826699,-0.4736870143024022,0.04622547892620397,-0.11970753925350142,-0.20708264237267152,0.3557046535959621,-0.9497899417191324,-0.5793716440565764,-0.6778488539013725,0.017727598712935246,-0.5724283449219694,0.18995807049033892,-0.10687313391147542,-0.6238489670587058,-0.6236881453806702,-0.10124146425240045,0.41884732728585716,0.10596141977428673,0.21562792052604982,0.37741020129365277,0.10146196228706468,0.4981784761779159,Non-FSRQ
1755,0.8656477958972376,0.9091088370553615,1.4220475339965528,1.2713638501669935,-0.48744186198089245,-0.5110741641010207,-0.26512661493539186,-0.8085894439281468,-0.2658886962460758,-0.6133999293867762,-0.1459121548706751,-0.2021502144610007,0.7953477549636973,2.23268837774554,-0.14735743906196963,-0.23936930851451094,1.125693967171468,-0.11976532627128096,-1.242090354879703,-0.3378912968589273,-0.14661943838285452,-0.22112955266777579,1.1778686037593422,0.16263211603917269,-0.6254318712562172,-0.3133442050744326,0.017727598712935246,-0.9707302017272794,-0.30564153409131656,-0.1151220236571613,-0.6134404463632823,-0.5199418926397963,-0.10124146425240045,0.10949875258294545,-0.22848875344978847,-0.2764963370756491,-0.23152890115950245,-0.3125799916634153,-0.21159160099186175,Non-FSRQ
1756,-0.5127642368099538,-0.5627446315876854,1.6231702577809792,0.0938477075180316,-0.20865587155187096,0.7624345067626938,-0.18553914059351595,-0.2138743181925828,-0.1888467048231167,-0.28826404034559067,-0.1509395017553832,-0.2514752128976234,-1.1246964953596896,-0.007683295739013896,-0.1511081790359428,-0.2800553101342842,-0.6927452949231819,-0.26257920678558844,-0.7043742343057965,-0.9404804716215038,-0.15120070228444504,-0.26236149251564095,-0.15801879632708649,-0.38590707929966955,-0.5520396430687379,-0.6031666056084624,0.017727598712935246,-0.595305571040626,-0.3089305268204472,-0.11347546173944037,-0.5156410807580181,-0.5820131417234805,-0.10124146425240045,-0.2532162867569863,-0.20226932400795886,-0.2265590546094029,-0.12937436333363875,-0.07483730064461842,0.17526444406528452,Non-FSRQ
1757,-0.6421059538414607,-0.6434678616637441,0.4595450301447067,0.05511362387826313,-0.16655785325758374,0.3235800394535199,-0.2167579123965412,-0.6937669081422665,-0.22540879676206996,-0.7035677935938337,-0.15064148295873878,-0.2505581082912446,-0.9072406530546545,-0.16222488141709118,-0.1508970667363264,-0.2793429999803448,-0.43043836903742977,-0.451499224836278,-0.845941202443113,-0.7848440302455522,-0.15094405339175912,-0.2617955071514704,0.0861902276492297,-0.5532625699362865,-0.5776928019924661,-0.6240990330322121,0.017727598712935246,-0.7360974196357669,-0.28503642138720153,-0.11448938418149278,-0.5915524146399093,-0.5826864234213294,-0.10124146425240045,-0.2527248013937331,-0.20812970426026572,-0.2345077114996846,-0.21192560583582384,-0.14610538712530918,0.07849218005414266,Non-FSRQ
1758,-0.9488303556926557,-1.084754797481676,-1.66564550318971,-1.9848814478162102,1.3662749440141104,-0.3516480915567928,0.43182022081481164,0.667638726346005,0.4388971704847544,0.5853545193972489,-0.1033877207235999,-0.1834688694770081,-0.7578294252657173,-1.4770985316301972,-0.10598975036869149,-0.20832314654901307,-0.46826347138053276,-0.98795094407877,-0.5505822052383779,-0.06850570346417904,-0.105048495363508,-0.1985712000078709,0.054703962614609095,-0.9636962570553405,-0.4855077669408681,-0.6651021347431624,0.017727598712935246,0.41564460451598134,0.394416802559898,0.057872149346151286,0.5252756506210327,-0.6039360469279734,-0.10124146425240045,-0.17221010896780603,0.13608452951399333,0.3781673787837979,0.6535624552871506,1.1196127952840602,0.5066513718324932,Non-FSRQ
1759,-0.44255029110757255,-0.34479188420439505,1.3761248244651598,-1.2411870419326554,-0.13638847380961122,-0.4855884940343926,-0.18432533692211278,-0.5346089090522635,-0.17935196247953608,-0.5308300943156181,-0.1366635322481121,-0.19201276575438325,0.4004765966780607,-0.4078227715253362,-0.1369320533557854,-0.21708719951052877,0.4474884956480672,-0.41717306233674833,-0.27464726802390294,-0.25055031385566234,-0.1372159133364543,-0.20512053795482563,0.6333084064153942,-0.42990918401478445,-0.3476340520725199,-0.2630653195173136,0.017727598712935246,-0.3912535340357379,-0.1366215646568906,-0.11532069764316304,-0.8714141750449872,-0.5630924015280804,-0.10124146425240045,-0.2533367371283875,-0.14551704507196736,-0.15495152659205053,-0.23709588740880932,-0.17108032038220958,-0.21160162488140236,FSRQ
1760,-0.666126557577016,-0.6972832756646397,0.0068783219066915514,-1.0862507073735814,-0.16895818263772888,0.3454016257487082,-0.1691192179216019,-0.216246310885549,-0.17624107814324774,-0.29874082878810215,-0.14991668565847888,-0.24666881960042933,-0.8810338985258784,-0.2161755136903153,-0.15022631971686667,-0.2758641751269799,-0.4468434673509912,-0.49586757221828137,-0.7848793972924059,-0.8903146835227645,-0.15024143341592014,-0.25814284464827025,0.05850940933492466,-0.48990245892732764,-0.5657918525051168,-0.608834901416374,0.017727598712935246,-0.6634000288483499,-0.27369681568578474,-0.11303670660537969,-0.5519973990784274,-0.5872474435523491,-0.10124146425240045,-0.20372975367915694,-0.19322600999528933,-0.19523032073654423,-0.16142672887731938,0.031678581799281846,0.08778916914599028,Non-FSRQ
1761,0.10253225263452315,-0.08109599347195168,-1.6221595088579421,0.0938477075180316,-0.42349536149983924,0.5666237296099002,-0.24920674619259323,-0.6102652936220305,-0.2565408113850835,-0.5835299349836589,-0.15143195607173576,-0.2521010361268807,-1.1880748659927944,0.6030863308516657,-0.15110460626072855,-0.27536765798707225,-2.2068223352976957,1.850487716080916,2.9650794570159396,0.5239092364005092,-0.15135131548261765,-0.260024095047333,-2.9870136731741637,1.0397379055914864,0.7269437941715087,0.14243078758458771,0.017727598712935246,0.4552424814609002,-0.365909985791043,-0.10879006029270287,0.7803602907318986,-0.5493818276480623,-0.08749792738427419,-0.2532508144542707,-0.24537917877492463,-0.2513104162691862,-0.20495161013774463,-0.19300565109016884,-0.2115885420359629,Non-FSRQ
1762,1.6583271798839656,2.394416191921047,-1.5634909044362033,-1.2411870419326554,-0.4135809537955556,-0.6315644684565006,-0.2474139201190795,-0.739670198365101,-0.23945899093129502,-0.6150729300052113,-0.13442541992524804,-0.13904904555802702,0.9361582144966614,0.31092878925041817,-0.12934818938936546,-0.10825531967758409,0.2622153530193536,0.832413890663544,1.8795289614684998,0.32211050236117,-0.13067463985923403,-0.11313789125414371,-0.7942755979609405,1.475252295027458,1.8988383319658135,2.236231143099281,0.017727598712935246,0.2565648117713655,-0.23384734393274653,-0.1166005335840582,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,-0.25299400726425847,-0.18980206934250549,-0.21061754474950714,-0.30653418746559175,-0.2972078599928976,-0.2116072763320788,Non-FSRQ
1763,-0.730797356172037,-0.8264404786902425,-1.1516860356995908,0.23329040862119815,0.31362567191021884,-0.3118809558651858,0.06793462801501081,0.35569437047166186,0.0620523899598343,0.14530060501357486,-0.12924310505085315,-0.19697802515469767,-0.45872607419463857,-1.064868656268862,-0.13122209714141173,-0.22497223400026325,-0.16273684657332227,-0.808642431400937,-0.676865745836096,-0.8048241120397099,-0.13079012206691001,-0.21474735595403488,0.37913641087075767,-0.8734952471780438,-0.5729278388024392,-0.655340169835053,0.017727598712935246,-0.6193479641910639,-0.014649753897689471,-0.0964989709272156,-0.2229058824170596,-0.614758153964421,-0.10124146425240045,0.2930658696658593,-0.02436055730636168,0.03645779352977211,0.13749147561842937,0.3239220654891004,0.24723188969782653,Non-FSRQ
1764,-0.8952459711538193,-0.9825053669013502,0.6109962517829329,-0.13855679432057927,0.22652013522626083,0.1650133676096952,0.18781525015509254,1.2487798854889653,0.08043036107155599,0.8331351354878775,-0.14211618536755843,-0.22889535812436423,-0.812517922822481,-1.0917196129602407,-0.14176129806331206,-0.25410104534524486,-0.8048836848289282,-0.6406347803470004,-0.07586138801479572,0.7461269236257025,-0.14211341576836523,-0.2394976968050311,-0.39398999461956574,-0.7506001776138739,-0.35863508807767575,-0.6134416820492595,0.017727598712935246,0.8299413046652431,-0.08677143332447827,-0.10144599800916002,-0.2513416703226374,-0.6135643448587783,-0.10124146425240045,0.0030226163978757134,-0.1157277873548099,0.15324381111534482,0.2562087026351121,0.7996345627019243,0.26615163157724453,Non-FSRQ
1765,0.18383276219491998,0.2687046120177876,0.2318058787951463,0.23329040862119815,-0.42531531169123815,0.29535129118462317,-0.22881166750795215,-0.34528628071160805,-0.23966730998231242,-0.44002921268570205,-0.15080808511722568,-0.24715352336916985,-0.6225119963504635,0.7688172677294483,-0.1510175924498123,-0.275850671989448,-0.24764521567202682,-0.08079041616929405,-0.7802960988148621,-0.9344911023224037,-0.1511231583212768,-0.25895970552767134,0.35176068326982246,-0.3418834934580776,-0.6084860879756535,-0.5859509851497544,0.017727598712935246,-0.9685020320293751,-0.33686182566606837,-0.11703798212737054,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,-0.041755888176258346,-0.21987735465017935,-0.218801771529209,-0.2700195936929927,-0.12644487167387336,-0.048566653195880695,Non-FSRQ
1766,-0.46657086488276156,-0.4093704857171966,-0.9156995405974537,1.2713638501669935,-0.2923713503516409,0.20788745922427984,-0.23015864009815526,-0.6389761381155377,-0.24002911208958352,-0.6591696606994285,-0.15062594779035798,-0.24841403739440018,-0.8259869942195305,0.344795980264143,-0.15077311521833792,-0.2766953208991481,-0.5251384428685872,-0.003825400575872428,-0.5639961094509841,-0.7691641105116122,-0.15087879681954705,-0.25935329294058135,-0.10351088670393403,-0.11896686263916252,-0.48770576451616854,-0.45608125497174357,0.017727598712935246,-0.501721012656168,-0.3236295041079763,-0.11102948909936419,-0.6023974027330661,-0.5606668691897683,-0.10124146425240045,-0.18316017919837033,-0.2242081734292233,-0.2266372736921894,-0.23816961635430808,-0.13641543337068307,-0.08956448437497963,Non-FSRQ
1767,0.4813185256131157,0.5942881001430967,-0.362377750651855,1.1474147825197343,-0.48686710289560486,-0.09051655583408766,-0.22330377870109522,-0.2122783739823126,-0.22167462742552232,0.08482344843624924,-0.1492276123505717,-0.23252012426262375,0.48901432614476104,0.6103439743156264,-0.1488367768453089,-0.25852237962269475,1.1489553652287938,0.7212032289922632,0.43486597091451984,-0.002637855109489446,-0.14900222559991433,-0.23970606849601162,0.0973816551621327,0.5133138604396816,0.2679454816015009,0.6152545333805169,0.017727598712935246,-0.17269364963489786,-0.2768658184315003,-0.11484049702275992,-0.2095288503008417,-0.5140774264127557,-0.10124146425240045,-0.2533519805342865,-0.1620781614619531,-0.19649801746232212,-0.2708127638640312,-0.285228255555574,-0.2116008916261517,Non-FSRQ
1768,0.03416614247606007,0.1045673658951654,0.33564743422531623,0.05511362387826313,-0.4732734622828595,0.7229882617153179,-0.27523380389231,-0.9191063263308624,-0.2866323322504846,-0.9461248114933525,-0.1518321015033411,-0.255233580755383,-0.797685448300392,2.287909969171937,-0.1519962273916728,-0.2846091971364762,0.13823455443274743,-0.2583048198398822,-1.3956463149489198,-0.3670762699849749,-0.15205394953288526,-0.2655311626894337,-0.5935579045049423,2.261510021863126,-0.39545733688066076,0.017593894239855953,0.017727598712935246,-0.6465290037680059,-0.3684435619305519,-0.10637363122024271,1.031257560997449,-0.5309100037245874,-0.10124146425240045,-0.13673370074894212,-0.25037584542335806,-0.2769977934502797,-0.2796647009218236,-0.24918333160093828,-0.1689733304577717,Non-FSRQ
1769,-0.44439797684965976,-0.40667965611680557,-0.9634966464362503,0.10417679648863654,-0.18507386004979198,-0.16355027805663697,-0.12970106211468788,-0.09888555050715901,-0.13694192091459437,-0.2114626656697188,-0.14475504720318114,-0.22512141560488982,-0.2243658218604429,-0.5492101080260703,-0.144102106070498,-0.24697447793205232,-0.13161232805851644,-0.3871090755779051,0.09045985009649907,0.2679131850792474,-0.14435127757078717,-0.2318098799499192,-0.19454686890628345,-0.2301214886230501,-0.0993634051039064,-0.2234919995856458,0.017727598712935246,0.2744917856499474,-0.1798308935069832,-0.10546557649677661,-0.05010314288691749,-0.6032685798135963,-0.10124146425240045,-0.07539740544647941,-0.1400242395309569,-0.10474332535055003,-0.11532265794712389,-0.10221436479843238,-0.2116049991739366,Non-FSRQ
1770,-0.6125421430778132,-0.6353955037522294,1.4968359466619638,2.2190577632199955,-0.0306645714834369,-0.3402315079513765,-0.0908065141450997,-0.034676555198015484,-0.09713240871894441,-0.20406829072009325,-0.1374069135133794,-0.20349888173706743,-0.2357530204098608,-0.7085290831533728,-0.13797282424611476,-0.2286333068276339,-0.0791459301087449,-0.5701679090477231,-0.45276253449958825,-0.40536417958993987,-0.13801155931285528,-0.2170633661556176,0.3242377743376996,-0.641535830475642,-0.4572212155288842,-0.5088169566863866,0.017727598712935246,-0.32785387695614304,-0.13809002082273794,-0.09405405532440239,0.24963502408770374,-0.602647123027549,-0.10124146425240045,0.06263388270103944,-0.11053436867731763,-0.09649620292293191,-0.03259792825940232,-0.23927486815396865,0.06533080719325472,Non-FSRQ
1771,0.8360841049750547,1.0140490536061926,0.1961923489544743,0.5457453499819972,-0.271711239246158,-0.8563984666256186,-0.21614567387368167,-0.3555590637973039,-0.1148709804531943,-0.09987284778544478,0.23357051209033144,1.4076872325911491,2.109773372064795,-0.17787599085912872,0.19730633716775822,1.4333358349793122,1.9270923254146766,-0.44714734519585847,-0.7079785099008963,-0.9570749719158689,0.21196446587509152,1.2804290772649476,1.803431420665881,-0.4242657616103828,-0.3957887412826647,0.28114456621831535,0.017727598712935246,-0.788528236033012,-0.024138862964770975,-0.10899617721140525,-0.29887783677085816,-0.6058051169719388,-0.10124146425240045,0.2838022339198868,-0.07701862664712854,-0.17694258940884558,-0.2902291112071118,-0.27693002274817097,-0.21155187695658162,FSRQ
1772,-0.44624578243321167,-0.48740297345263656,0.2541111948532514,1.3591611064171354,-0.2224634122364394,-0.28089792463573143,-0.17511790435944088,-0.3006411058623063,-0.1824894619144446,-0.3971739567119097,-0.14456862899987008,-0.21941490548917617,-0.13307776777100724,-0.12081639119800858,-0.1445135832079776,-0.24024389083731082,-0.11620098525343342,-0.1792437412133726,-0.1617853406968531,-0.4295877420709617,-0.14497444239218546,-0.2318062532732261,0.37439969403955037,-0.38887453168304575,-0.4539644580287938,-0.3773111081327558,0.017727598712935246,-0.5706266449717885,-0.24765845117676275,-0.11343731214162947,-0.49679181141366374,-0.5920038013583633,-0.10124146425240045,-0.25226454862453607,-0.1856362658819787,-0.13046650295142898,-0.20145088464224825,-0.22015018622242158,-0.06660081228252944,Non-FSRQ
1773,-0.9506780713951091,-1.063228596977409,0.5603875514830305,1.3591611064171354,3.4495854380829365,-0.811446595308542,1.9819518110776062,2.5591776913670268,1.9972471592515475,1.6173311569531954,2.4587758072809263,1.5729596910458548,0.526740777097107,-1.7365078267091627,2.418696233114439,1.6526877251684753,0.31469801581645945,-1.0787085971501333,-0.10603292878214322,3.8526444855233795,2.413043044954241,1.4870431422656498,0.41561554848050625,-1.0223454620151977,0.2106890086169487,-0.572678557182066,0.017727598712935246,4.143245965764849,2.8602293302360393,1.4143996374178085,0.9539500932211792,-0.595473427024362,-0.10124146425240045,1.2133506147778,2.2305352967704293,2.25259865462922,1.5911442783455838,0.16250761137506403,-0.2115775240112372,FSRQ
1774,-0.06745953941498524,-0.04342520803431351,-1.5876706168017123,-0.8874157446894365,-0.3540157687316097,-0.36930943204619215,-0.1516161090351089,0.05884964621589742,-0.1222586941560118,0.5343748082367172,-0.1393068716086342,-0.1861070393798186,0.7691973120314376,-0.07588175310391482,-0.13931375190485226,-0.21077374812283767,0.8328323257013153,-0.2295572397479077,-0.27256278683393675,-0.32238459294644484,-0.13926749385452608,-0.1936203730253174,0.6962538340400177,-0.20079768548888552,-0.23272508987758975,-0.12316947265678213,0.017727598712935246,-0.30510444256488556,-0.15026305460736034,-0.11590968094511388,-0.9049070287670803,-0.5014279117975614,-0.10124146425240045,0.19626002507717724,-0.08497578970873897,-0.15750795546273688,-0.16754255751136773,-0.19771203583027355,-0.21160363371487212,Non-FSRQ
1775,0.39817030035026557,0.3413555278122179,1.563751894836279,-1.3961233764917294,-0.4722908460176939,-0.3805463134825473,-0.2306810990527448,-0.36489760001263394,-0.2280931461078688,-0.13910857938332188,-0.14570108970300838,-0.20403068804262686,0.5777885643168233,1.1674446751081171,-0.14506137003603736,-0.221874257621353,-0.16416175385459703,1.0175861542135893,0.8875633380076862,-0.23614158134777002,-0.14543519383748513,-0.21015342702180032,-0.4030512452700858,0.8455700033650284,0.40123225611715296,0.4926251419424743,0.017727598712935246,-0.17030482428986451,-0.279413168921029,-0.11572743791709275,-1.1037822749875839,1.7359381820703592,-0.10124146425240045,-0.25285884547442034,-0.22228256896099932,-0.20089756005642956,-0.22122838325900476,-0.3125704861347832,-0.2115982249956856,Non-FSRQ
