,GLON,GLAT,proba_AGN,proba_PSR,label
461,315.02512,74.62675,0.0021039544132026577,0.9978960455867973,PSRlike
467,304.97964,0.40559182,8.902908610652904e-05,0.9999109709138935,PSRlike
470,305.3724,0.24322052,0.0030461926969215236,0.9969538073030785,PSRlike
471,305.74158,0.013987739,0.0010816421283591504,0.9989183578716408,PSRlike
472,316.16776,60.304085,0.013637451281297008,0.986362548718703,PSRlike
473,305.8591600000001,-0.55519617,0.0015688641797341196,0.9984311358202659,PSRlike
481,307.18915,0.04495845,0.00019794815146401135,0.999802051848536,PSRlike
482,307.5635,1.3843493,0.050699204624333194,0.9493007953756668,PSRlike
486,308.88287,5.419637000000002,0.021498291957015137,0.9785017080429849,PSRlike
491,307.70444,-6.0708470000000005,0.017378322274829938,0.9826216777251701,PSRlike
492,317.89368,35.0721,0.030621522355270825,0.9693784776447292,PSRlike
498,310.0007,0.34008345,0.00013894994451835174,0.9998610500554816,PSRlike
499,308.9998,-5.691724,0.019523253028000176,0.9804767469719998,PSRlike
501,310.73535,0.47756577,2.0304090152523102e-06,0.9999979695909847,PSRlike
503,311.10153,1.3609829,0.07025939418343541,0.9297406058165646,PSRlike
506,311.24225,0.9047573,0.02506942735849338,0.9749305726415066,PSRlike
508,311.2188700000001,0.47369722,0.06607490919389103,0.933925090806109,PSRlike
510,356.4016,68.211815,0.0076409746077844565,0.9923590253922155,PSRlike
511,311.1162,-0.88337934,2.90540954406282e-07,0.9999997094590456,PSRlike
512,311.39774,-0.31940886,2.729357094111151e-06,0.9999972706429059,PSRlike
514,311.6595,0.2836073,0.023001100609810976,0.976998899390189,PSRlike
527,312.87186,0.06512243,0.03636332555240929,0.9636366744475907,PSRlike
532,315.57663,6.720523,0.033301025141269314,0.9666989748587307,PSRlike
533,313.2635,-0.06845592,0.0333893956123793,0.9666106043876207,PSRlike
552,316.8286,0.11439446,1.9073689627724377e-08,0.9999999809263104,PSRlike
553,317.8428,1.5231397,0.00016649628083253987,0.9998335037191675,PSRlike
558,319.61862,2.9864678,0.009055732626170765,0.9909442673738292,PSRlike
564,39.49923,61.36391999999999,0.0031305704770474563,0.9968694295229525,PSRlike
565,318.81912,-0.7763034000000001,0.00033765104466032536,0.9996623489553397,PSRlike
580,324.25977,4.1421294,0.024444040890392982,0.975555959109607,PSRlike
585,333.641,15.278664,0.05277609967932151,0.9472239003206785,PSRlike
586,340.2161,23.680557,0.023053970626007447,0.9769460293739926,PSRlike
587,15.902832,49.51332,0.004784200925764037,0.995215799074236,PSRlike
590,321.24466,-3.3330832000000004,0.0010669477899014623,0.9989330522100985,PSRlike
