,GLON,GLAT,proba_AGN,proba_PSR,label
193,256.91864,-26.58731,0.9999954745406916,4.525459308385098e-06,AGNlike
194,254.97485,-26.120237,0.9996488626531671,0.0003511373468329114,AGNlike
195,236.06233,-20.94384,0.9975562691140556,0.0024437308859443906,AGNlike
197,192.77275,-0.082485184,0.9999359011601018,6.40988398982398e-05,AGNlike
198,247.93144,-23.295969,0.9999999999999993,6.23296723988051e-16,AGNlike
199,198.38252,-1.5643221,0.9998154170761125,0.00018458292388750754,AGNlike
201,189.18173,3.7160628,0.9999317167711997,6.828322880028793e-05,AGNlike
202,196.30472,0.0034195795,0.9999851567019749,1.4843298025194709e-05,AGNlike
203,258.80237,-25.318722,0.9999999999955904,4.409530433930225e-12,AGNlike
205,257.34122,-24.33489,0.9913954170314766,0.008604582968523369,AGNlike
206,144.11327,23.350372,0.9999930923054724,6.907694527638877e-06,AGNlike
207,158.7006,19.648283,0.991799084635233,0.008200915364767,AGNlike
208,156.58951000000005,20.744526,0.9999965742016721,3.425798327923116e-06,AGNlike
209,239.40158,-16.809458,0.996746790230422,0.0032532097695780015,AGNlike
210,261.23352,-22.621716,0.9999999994844874,5.155126877496267e-10,AGNlike
211,202.28185,2.935228,0.9947263269173066,0.005273673082693467,AGNlike
212,275.11096000000003,-25.298267000000006,0.9997809356059606,0.00021906439403937596,AGNlike
213,245.9736,-16.216476,0.9925131605033721,0.007486839496627914,AGNlike
214,261.33643,-21.152489000000006,0.9999994920003049,5.079996950383673e-07,AGNlike
215,253.15192,-18.204216,0.9999532403705147,4.675962948532578e-05,AGNlike
217,174.26587,18.768856,0.9740610621144083,0.025938937885591675,AGNlike
218,256.94128,-18.510597,0.9292592583258972,0.07074074167410288,AGNlike
219,192.67618,11.909176,0.9999999241350146,7.58649854149386e-08,AGNlike
220,261.42136,-19.538681,0.9978125671344914,0.0021874328655086387,AGNlike
221,253.38666,-16.640936,0.999414872061561,0.0005851279384390307,AGNlike
223,199.74765,9.185146,0.9791664511695275,0.020833548830472528,AGNlike
224,239.86798,-10.639282,0.9999984644137825,1.5355862175307359e-06,AGNlike
225,258.85324,-17.953684,0.9999983333242225,1.666675777545729e-06,AGNlike
227,198.78328,11.710553,0.999989768837213,1.0231162787002967e-05,AGNlike
230,267.394,-19.580902,0.9345782518194523,0.06542174818054765,AGNlike
231,238.51823,-7.031333,0.9999993318511837,6.68148816284531e-07,AGNlike
233,261.3225,-16.35298,0.9522272964204206,0.047772703579579405,AGNlike
234,240.25613,-5.6680064,0.9999514435456479,4.855645435212306e-05,AGNlike
236,243.86371,-7.36004,0.9998941524051971,0.00010584759480293689,AGNlike
237,188.3197,19.96273,0.9999999999523205,4.767948721766767e-11,AGNlike
238,261.8359,-15.375998,0.9996916744656458,0.0003083255343542739,AGNlike
239,222.05637,4.934131,0.9999975694466611,2.430553338905377e-06,AGNlike
240,149.94328000000004,28.619455,0.9983327163985819,0.001667283601418114,AGNlike
241,234.48068,-0.18879208,0.9655049662743149,0.03449503372568505,AGNlike
242,257.54132000000004,-11.757423,0.9999952202054206,4.779794579369942e-06,AGNlike
243,246.78596,-5.5748053,0.9581346625480057,0.04186533745199429,AGNlike
244,150.58449,29.251331,0.9999999920920011,7.907998976118942e-09,AGNlike
245,206.21571,16.329153,0.9999971440405173,2.8559594827044168e-06,AGNlike
246,265.0527,-14.173656,0.9999999998887034,1.1129667563626174e-10,AGNlike
250,255.38487,-8.106514,0.9999958187654235,4.181234576510713e-06,AGNlike
251,226.19887000000003,8.759922,0.9999945315135963,5.468486403724398e-06,AGNlike
255,225.1809,11.78536,0.9999000212794374,9.997872056259593e-05,AGNlike
257,269.20282000000003,-13.125257500000002,0.9998740793659588,0.00012592063404113908,AGNlike
258,183.37364,29.111372,0.9661625419271234,0.03383745807287663,AGNlike
260,214.02026,18.860508,0.9902989880407207,0.009701011959279294,AGNlike
261,226.7848,12.45487,0.9990652141876727,0.0009347858123273032,AGNlike
263,201.26338,24.7862,0.9999995067377608,4.932622391317805e-07,AGNlike
264,217.36238,19.757648,0.9937104545729756,0.006289545427024386,AGNlike
265,266.10226,-9.048006,0.9993765523513716,0.000623447648628424,AGNlike
266,150.00768,33.13357,0.9999986476349024,1.3523650975884246e-06,AGNlike
269,274.89673,-12.734328,0.9997660840490461,0.000233915950953874,AGNlike
270,226.04726,19.963022,0.9999985701563915,1.4298436084873263e-06,AGNlike
271,267.3068,-7.3856899999999985,0.9941117143533794,0.005888285646620533,AGNlike
272,259.43716,-1.6513584,0.9999890885010936,1.091149890640212e-05,AGNlike
273,225.36038,20.770304,0.9999999996501341,3.498658812292683e-10,AGNlike
274,184.4443,34.75334,0.9969533348870092,0.0030466651129907336,AGNlike
275,271.53683,-8.517889,0.9993536187690022,0.0006463812309977715,AGNlike
277,259.66876,0.8665959999999999,0.9431307432624799,0.056869256737520114,AGNlike
