,RAJ2000,DEJ2000,GLON,GLAT,PL_Index,LP_Index,PLEC_Index,Variability_Index,Signif_Avg,PL_Flux_Density,LP_Flux_Density,PLEC_Flux_Density,Unc_Energy_Flux100,LP_SigCurv,PLEC_SigCurv,PL_hr12,PL_hr23,PL_hr34,PL_hr45,PL_hr56,LP_hr12,LP_hr23,LP_hr34,LP_hr45,LP_hr56,PLEC_hr12,PLEC_hr23,PLEC_hr34,PLEC_hr45,PLEC_hr56,PSRness
105,-2.2759287,-1.0831506,0.8950566,-2.2887878,-1.7379774,-1.0809178,0.12937784,0.969164,-0.49823022,-1.5094328,-1.534231,-1.530554,-1.1280694,-0.6008252,-0.39490893,-0.7594699972189278,0.8173535966679476,0.7125786907321953,1.7310631733568342,-0.8745950988824315,-0.759212774701692,0.8183147927371424,0.7120218414135678,1.7300555655626153,-0.8746328033080092,-0.7631450210175122,0.8224451552961668,0.7094188243476119,1.732572881127967,-0.8758429240286835,Non-PSR
112,-2.2673955,2.0960946,-0.56369466,0.10114855,0.107842326,0.2271023,0.4333192,-1.0139965,0.17577155,-0.10127219,-0.13265133,-0.12131355,0.503176,0.253313,0.3368639,1.3886357275113956,-0.2694704292207374,-0.31099739737776744,0.6472569492774803,-0.8739614269601114,1.3881730432380988,-0.2691489606337283,-0.3115388040200566,0.64701176063417,-0.8739989243024362,1.3846346264846692,-0.273421841576821,-0.30680062482415404,0.6390507954421775,-0.875199548920127,Non-PSR
115,-2.265658,-0.05840945,-0.7237908,-3.049498,-2.2893472,-1.3655403,0.25231025,-1.834954,-0.4923211,-2.173999,-2.227361,-2.2167633,-1.178817,-1.6425749,-1.1127212,-1.1993847054171947,0.5612307917862691,1.3493894514992468,0.882132697029215,1.0105462439313317,-1.1998461712765685,0.5624068840095093,1.3470811870624007,0.881527294644815,1.0109877638253821,-1.2072119009690074,0.5702704584328125,1.3418788998784823,0.8852384406420969,1.0094419202839757,Non-PSR
119,-2.2601051,-0.30005014,-1.223891,-3.3198895,0.30719814,0.35526016,1.0948843,-0.8999079,-0.7129087,-0.15884177,-0.27577156,-0.26560682,-1.1138214,-1.6624879,-1.0834286,-1.3354444515173889,-0.43735612765236503,0.8538482175341082,-1.0347825417904208,1.8126889460843094,-1.3362081799998045,-0.4372436629825983,0.8517788126219669,-1.034424681992419,1.812610760247534,-1.3419424892459022,-0.43100503045631217,0.8504822650020673,-1.03121847453066,1.8095222082899496,Non-PSR
128,-2.2548263,2.0521414,-0.5605716,0.035386406,-0.11542422,-0.9185606,-0.8403007,0.54562026,2.6528633,0.8201906,0.810973,0.8049673,-0.02395348,1.3159364,1.3061209,-0.4803946231225686,1.1614848208815858,0.12380418459634808,-0.7756237868958993,-0.26113174603056927,-0.47310172736652983,1.1550952660318419,0.13466903434480904,-0.7775818834228588,-0.2566393884413615,-0.4738153837228293,1.1560666253185001,0.1342314356420416,-0.7758606650558738,-0.2547289589844185,Non-PSR
130,-2.2530944,1.5051476,-0.5677381,-0.7701404,-0.3065093,-0.0021361823,1.0446954,0.7636495,-0.5720873,-0.73630154,-0.8653705,-0.8470497,-0.8251365,-2.5458095,-1.4434361,0.08925158645471408,-1.1935437956462684,0.7530978538432983,1.1868422332907222,-0.8746323062978075,0.0886790517815504,-1.1941210082375668,0.7507242751966522,1.1869096780276633,-0.8746702103141379,0.0845652122134037,-1.181792889982704,0.7450910012340761,1.190400935189218,-0.8758807336246843,Non-PSR
150,-2.2358232,-0.12917703,-0.63394046,-3.1766913,-1.6104697,-0.8905363,0.5217159,0.4829554,-0.19482413,-1.2907773,-1.3742636,-1.368045,-1.0999256,-1.2775538,-0.919728,1.3886555777189677,-0.3277806049449669,0.7098817834462188,1.5546486010850216,-0.1034357467397077,1.3881928891397894,-0.3277403870027708,0.7082713104786006,1.5542568543393813,-0.10308530678736942,1.3846540772216818,-0.31808548663587544,0.7022525264673766,1.5585443674796098,-0.10365062512850519,Non-PSR
159,-2.228193,-1.2659924,0.8565685,-2.0272977,-0.7769495,-1.0108165,-0.6769138,-0.44062638,1.3164281,0.14106603,0.14144872,0.139469,-1.0972466,0.80772793,0.80942655,1.3883820549156818,0.5427336449932522,-0.027386425337689306,0.1575687109560143,-0.8745101577869396,1.3879210463827258,0.5376735376685182,-0.0211453665002128,0.15278775872307962,-0.8745466419111074,1.3843837662646172,0.5389993265090709,-0.022458602082576443,0.15131178094578265,-0.875755782550847,Non-PSR
173,-2.218413,2.098783,-0.5490801,0.10285395,0.51979935,0.47871956,0.5723219,-1.1642278,-0.16730255,0.18758805,0.17363693,0.17632411,0.5640701,0.16372098,0.10433311,1.3885187775469439,0.3654617684492152,-0.9775939152806835,0.22347289499578868,-0.8742378279737942,1.3880561488754706,0.36660257351873277,-0.9773112639520727,0.2232146426486151,-0.8742754235335951,1.3845192523793108,0.35917353933414614,-0.9775651686261908,0.21527412758188982,-0.8754789818971139,Non-PSR
179,-2.208392,1.5852294,-0.54345745,-0.65386736,-2.3184729,-2.0210972,-1.6737671,-0.6107235,-0.7121651,-2.3905509,-2.152045,-2.1671722,-1.2303869,0.110851325,0.12999372,-2.054539604622757,2.536023305348185,0.9132669827990068,1.6305912708432628,0.1341149157814533,-2.0557725224985397,2.5412225225001173,0.9158702161195449,1.6273109962340893,0.13656034009277737,-2.0659179827943026,2.5460478524459407,0.8988839398699258,1.6391082367782925,0.1308275597561691,Non-PSR
187,-2.2021782,2.0646598,-0.5439926,0.052910693,-2.6934288,-2.7831783,-1.0934739,0.9332702,-0.09798141,-2.6097963,-2.5223045,-2.5321553,-0.5315523,-0.009433481,0.11476963,-1.419475754538597,-0.04228581340201523,0.9087390555926933,1.8609366692780056,0.9978894559930934,-1.4182963484145859,-0.04636747684841505,0.911926985426791,1.857663047105846,1.0003115819708035,-1.4282125900266383,-0.03246228153570718,0.9006940130137169,1.8658531652815982,0.9966935660032815,Non-PSR
191,-2.2016058,2.2170775,-0.54500824,0.27751863,0.6609282,0.6241737,1.4018265,0.57090795,-0.5913873,-0.33049497,-0.45805448,-0.44835612,0.2548021,-1.6830207,-1.6163104,-1.1884351603227756,-0.21515328613129095,-0.3623054193540625,-1.0173624945004112,1.8046014701912725,-1.18947174051217,-0.2140668320823186,-0.3634440011888156,-1.0170052396361096,1.8045217315126214,-1.1963429692797425,-0.20512957135127421,-0.37205795816248344,-1.0138213517621186,1.8014498562800907,Non-PSR
192,-2.2011173,-0.80171114,0.82379603,-2.7098336,-1.0703443,-0.25797752,0.85029054,1.092866,-0.6574351,-1.4439265,-1.6197027,-1.5421381,-1.2738798,-1.2701929,-2.653402,-0.793998472245405,-0.8738551546600414,1.6035237998840126,0.7769942795418519,0.9915473026591552,-0.7964104073201649,-0.8717915411921043,1.5973463481268657,0.7791150682606397,0.9904344722541848,-0.8017060562029192,-0.8613511714328251,1.594229193622227,0.7814479489723483,0.989645752276308,Non-PSR
197,-2.198055,-1.0858208,0.83543605,-2.2916524,0.5167059,0.49553177,0.54704773,1.4777918,1.2089968,0.9462064,0.8759161,0.88505155,-0.36304703,0.7080234,0.7252636,-0.38134459791594616,-0.6622792733683367,-0.7959900417179946,-0.28313920924734526,-0.8711027801264332,-0.3818148923783318,-0.6623699551203261,-0.7960970558942567,-0.2830803377881896,-0.871139121688141,-0.3756799786131165,-0.6664192660829414,-0.7938748133281226,-0.28820837936724863,-0.8722968335587477,Non-PSR
204,-2.1908467,-1.2369502,0.83631474,-2.0685523,-1.4340745,-0.8215294,0.3806046,0.45143536,-0.44849673,-1.3855124,-1.4270624,-1.4158417,-1.2242068,-0.801675,-0.7150779,-0.7500405269530024,0.3531925502810549,1.3228612333763945,0.16956867459698166,0.4380118661739241,-0.7501047817467037,0.3538074702396353,1.3208348987397318,0.1689773566403318,0.4386806343201406,-0.754287635972902,0.35910900093624365,1.3189178371011283,0.17002473255487188,0.43940274446575045,Non-PSR
206,-2.190443,1.5811377,-0.5341413,-0.6585508,-1.3639599,-3.0439465,-1.8056257,0.43183795,-0.48881543,-1.3672047,-1.2979575,-1.3102101,-1.0162857,0.21758457,0.30102006,1.2988363922618842,-0.6644605899794955,1.6999169769076705,1.0888165139476167,-0.8729614499289746,1.2992515158551772,-0.6757653412889083,1.7086397393781825,1.0787835854572443,-0.8729809120792538,1.2946800832724719,-0.6513845415896902,1.6897074292353575,1.0944065366948792,-0.8742106122646754,Non-PSR
207,-2.1898403,0.6660492,-0.5149344,-2.0053298,-1.5813426,-1.5365683,-0.939089,-0.85454273,-0.22474365,-1.5665834,-1.4834741,-1.4944222,-0.7287553,0.1148805,0.16861081,-2.048273516821995,2.5174039718170262,1.2228987101566626,1.0605188935825944,-0.8747291763790737,-2.0494734422146044,2.522481575319309,1.2263921252268004,1.055762085641147,-0.8747670143313794,-2.0595875618125445,2.527298576523103,1.222696129855071,1.0583882357317198,-0.8759776862690397,Non-PSR
218,-2.1835048,0.18634643,-0.47134236,-2.7060916,-0.022114092,0.012769938,0.7384899,-0.13199908,-0.71789193,-0.17824416,-0.29722285,-0.27245653,-0.81944174,-1.844564,-0.80299085,-1.6867472199209532,0.9511609900226815,0.3021445808018326,-1.0304211918245192,0.12685244201735985,-1.68725999440173,0.9518969585114306,0.3027202393451747,-1.0300719148539899,0.12801882185624108,-1.6942640322329596,0.9528964791839254,0.30277588942307326,-1.0268924779097965,0.1307333970144609,Non-PSR
235,-2.162856,1.3124079,-0.5123254,-1.0488538,-0.15971057,-0.67775434,-0.21709764,-0.69088775,-0.5406552,-0.25349766,-0.27385455,-0.27693197,-0.9782194,-0.259148,-0.04902835,0.8402109325052247,0.059049884816218645,0.18035885550624534,-1.0345604507165398,-0.8397702160943408,0.8430256367248335,0.05136418860364062,0.1883555422382034,-1.0342042601705113,-0.8395526238050036,0.8428045813174248,0.05084674936360409,0.19089815849881792,-1.0309998988268472,-0.8404557835598947,Non-PSR
249,-2.1534028,-0.36289617,0.33586606,-3.2217216,-1.9477605,-2.2421396,-1.6197603,0.15467916,-0.46310678,-1.9842523,-1.924393,-1.9179,-1.2391949,-0.34569618,-0.042736378,1.3657323904410417,-0.9272021547410976,2.285500809181657,1.6899798190707127,-0.8731708109798207,1.365406875680385,-0.9337353007880368,2.286800801668898,1.6847554173449182,-0.8731988654114372,1.3616861729918728,-0.913550753141538,2.2754987419080934,1.6965254384222692,-0.8744202829100619,Non-PSR
257,-2.1495593,2.216572,-0.5320969,0.2807657,1.6602137,1.1806958,-0.3577614,-2.3955796,-0.056367267,1.3375348,1.4729029,1.4325281,0.2486686,0.91658103,0.87903595,0.028234939548170943,-1.334727664295975,-2.037807341490212,-1.0347725773620644,1.8158683201122776,0.02822277223668758,-1.3360911395023443,-2.036629927948788,-1.034414728496241,1.8157883668838846,0.046772009446372824,-1.3465704579879048,-2.0519120043633405,-1.0312089009887198,1.8126809513122157,Non-PSR
260,-2.1452394,-1.1704733,0.8051138,-2.155866,-0.7899586,-0.71734107,-0.89852035,0.8038688,-0.687873,-1.0217544,-0.89900625,-0.9069173,-1.3889939,0.12813419,0.16008526,1.3886697730866497,0.4892668708400766,-0.2159498726659414,-0.15961060886075956,-0.8742283768595062,1.388207079512816,0.48684202802648646,-0.2126375066982579,-0.16187167934327493,-0.8742643434926006,1.3846682687394098,0.48645389231244685,-0.21300272258943898,-0.16360728614393372,-0.8754708461733361,Non-PSR
266,-2.1401327,0.5372288,-0.44655362,-2.170294,0.6473993,0.93885887,1.5936311,0.52998966,-0.67871445,0.02610207,-0.25269067,-0.13174567,-0.61179316,-0.25994715,-1.7617141,-1.7914313742168466,0.8185563712494798,0.24230793259279093,0.4733525724439565,-0.8747369091308733,-1.7935692066488094,0.8256565767928535,0.23497215140345262,0.4774071889578684,-0.8747748773051668,-1.8026743876976663,0.8324548663836185,0.22781878407924677,0.4803217218876813,-0.875985576184084,Non-PSR
267,-2.1400006,-1.6835297,0.8400652,-1.408482,0.016057119,0.36700463,1.3875782,1.4123534,-0.6355407,-0.62033373,-0.85163844,-0.7622721,-0.7123158,-0.4456886,-1.5163456,-1.5276572273943685,0.008595532721714446,-0.18158290224812723,1.8607632442637128,0.11808768267583447,-1.529488659061797,0.012016200925648823,-0.1849662509408481,1.8623299429482953,0.11702845554904248,-1.538714163999563,0.023653981509955548,-0.1963338081950539,1.869138977654797,0.11499301726238922,Non-PSR
276,-2.1238842,-1.2467409,0.8012433,-2.0386312,-0.2206502,0.063352,1.1378722,0.6093019,-0.42767298,-0.43266755,-0.57686937,-0.56068707,-1.1712964,-3.2575252,-1.845881,-0.6547658072927643,-1.0694575641332509,1.1054787338922412,0.30893972197500086,0.8109174451361734,-0.655598645442444,-1.0697452213007206,1.1024497534055162,0.3091625493260909,0.8109190767741983,-0.6619100861293542,-1.0569075045868808,1.0962212993834202,0.312730481169591,0.8093871414004841,Non-PSR
278,-2.1228669,-1.37031,0.8134708,-1.860449,-2.4471056,-1.6866045,-0.37034234,-0.7514856,-0.68261915,-2.6815686,-2.5913785,-2.611643,-1.4684635,-0.5690728,-0.40306717,-2.053710629807458,2.535647027473664,1.2533548806649724,-0.9919674630782109,1.8070726194754785,-2.054941686776408,2.5408449359927947,1.2527087667799872,-0.9916964840882454,1.8070105191320138,-2.0650827897782644,2.545669924286769,1.249399477993839,-0.9885790324834387,1.8039379363639891,Non-PSR
279,-2.1215947,1.0377276,-0.46988487,-1.4339492,1.6803885,1.3133544,1.8907454,2.7327368,0.021468643,1.7758528,1.5331087,1.567979,-0.55239695,-1.6544412,-2.2508254,-0.8026515772909003,-0.7991627124557593,-1.4508622161710292,2.2577129018676176,-0.8685710529824375,-0.8041602755073892,-0.7981788202707373,-1.4508687753394616,2.2583836547213894,-0.8686133737278299,-0.8118180189060747,-0.784805772372432,-1.464871767758767,2.265436211076449,-0.8698277708604852,Non-PSR
295,-2.1077533,-1.0037364,0.75228417,-2.374622,-0.0915353,-0.07726446,1.0548121,-0.556594,-0.008062679,-0.12164253,-0.23297021,-0.24187727,-1.0396143,-1.2511094,-1.0778233,-0.5137045938173312,0.33315044733423815,-0.9084704241198128,0.8302268979051145,0.9108667036394116,-0.5125611630961364,0.33213235192519824,-0.9067036468817691,0.8281435992118327,0.9122332121086528,-0.518523921425851,0.34093695592235423,-0.9182011260846852,0.8321294661334593,0.9106213069072734,Non-PSR
296,-2.1067593,0.14377804,-0.30750176,-2.6825094,1.31161,1.3625906,-0.31042066,1.9507899,0.18210219,1.1541964,1.1679281,1.1928205,-0.63560927,0.5573464,0.53545153,-0.6207788790776073,-1.5718218317063966,-0.5273788936260283,-1.0338180737476077,1.6481998839432916,-0.625386480603671,-1.5696165134146105,-0.5331606452370442,-1.033455955587165,1.64742673975555,-0.605557888654226,-1.5768920898984398,-0.509065123072114,-1.0302796272091437,1.6494778783902306,Non-PSR
309,-2.0920303,-0.45078686,0.3990917,-3.003045,-0.48150998,-0.1632884,0.96645206,0.3216465,-0.74132466,-0.81537616,-0.9098935,-0.9173064,-1.1504363,-1.56894,-1.6233586,0.6829362281886097,-0.8996193694079295,1.7346811030634721,-1.0340097253508937,1.8151045366277103,0.682721881542994,-0.9003170902424447,1.7315242739740337,-1.0336524492439272,1.815025146627001,0.6790034594989302,-0.888766961340129,1.7274209441296353,-1.0304469254186264,1.811919678928288,Non-PSR
316,-2.0858927,-0.18447326,-0.0077726063,-2.9841683,-1.1753967,-1.6072285,-1.7376823,0.6052949,0.5172363,-0.28544337,-0.20289643,-0.21050623,-1.4109486,0.7397901,0.7754462,1.3886645053740152,0.7607155662479403,0.9886105446320946,-0.6049542821562932,-0.8744379843549486,1.3882018526161217,0.7546845428880784,0.9959947132169241,-0.6074813376733204,-0.8744735895970568,1.3846629953465497,0.7699537199295292,0.9805529904876817,-0.6018194068811484,-0.8756861029809896,Non-PSR
317,-2.083811,2.2600985,-0.51841116,0.35537362,-1.440614,-1.1915721,0.0034329563,-0.09926053,-0.18970025,-1.7380667,-1.7240417,-1.7326056,-0.64528817,-0.38832408,-0.14258213,-1.8294660219848822,1.4965333314514344,1.0097620111963712,1.335287716214917,0.3214323001217763,-1.8298718819567117,1.4971437190204928,1.0118215939364956,1.3319892938168114,0.3238247945937148,-1.838587134200505,1.5008035710939465,1.010005798274644,1.3334241300967153,0.32489401803068707,Non-PSR
318,-2.0832253,-0.83963555,0.6810766,-2.572746,1.8527365,1.6674157,1.9894873,-0.15208745,-0.51163894,1.2017783,0.90895647,1.0050025,-0.8522875,-0.21857078,-1.4574268,-1.42242665105419,0.21270333652487713,-0.4485742150969204,-1.0337771099889759,1.541464258629255,-1.425678284286947,0.21961974343014284,-0.4543618680663384,-1.0334150415993122,1.5403542703861515,-1.4332852156651192,0.22729026205898037,-0.4631720610013744,-1.0302102241606999,1.5380766584076417,Non-PSR
322,-2.077727,2.1535506,-0.51071674,0.20276862,0.7233173,1.0890512,-0.6175669,-1.1819718,-0.5568243,0.40255752,0.52617186,0.54899263,0.26209894,0.54179984,0.53029704,0.5051055066902942,-0.3812058322617053,-0.904822665428323,-0.7152806087859782,-0.8488790859372671,0.500931423333926,-0.37392435211715486,-0.9100412924553152,-0.7133582555596745,-0.8490538979004701,0.5146234748170888,-0.3961941255959074,-0.8965004499753418,-0.718212608564308,-0.8495364561608141,Non-PSR
327,-2.072617,1.9745805,-0.49847922,-0.054104663,0.93406826,0.7146228,1.4128687,-0.41740155,-0.54948765,0.6226359,0.48627672,0.48485523,0.20681316,-1.2778689,-1.1365736,-0.5228811625846408,-0.7002652762834418,-0.7108603169157076,0.625086857114864,-0.874231376005704,-0.5229310355173188,-0.7010129551477196,-0.7105205709806478,0.6244312509312646,-0.874268802299851,-0.5272903038374257,-0.6915270885168415,-0.7194659926253107,0.6263533990188849,-0.8754781557003047,Non-PSR
337,-2.0555143,1.6818163,-0.47250363,-0.467818,-1.0689957,-1.337552,-1.8057714,-0.85196424,-0.389546,-1.5719246,-1.3090792,-1.3601682,-1.675711,0.49833712,0.49303922,-1.3226350487148542,0.21817338665202224,2.3760030057471724,-0.8641537889642198,-0.8639917971550973,-1.3199057908216143,0.2117711473739512,2.3771468412439947,-0.864872496481042,-0.8639592110341144,-1.3312852456893156,0.22828332138695856,2.367756286150626,-0.860720388832634,-0.8652266781352654,Non-PSR
347,-2.0475624,1.8247442,-0.4792953,-0.25906238,-1.7581049,-1.0401355,0.48242298,1.1716856,-0.3100388,-1.9069765,-1.9702623,-1.9677508,-0.9084773,-1.4789115,-1.135469,0.41046036078052506,-1.2213558789290349,1.8300223295894449,0.8726670232339904,0.7515532638919221,0.41055395805681066,-1.2227794014309403,1.8271632056230067,0.8718572685740456,0.752201909041506,0.40621565580568086,-1.2095844339475765,1.82254750787688,0.8757888364797308,0.7508300426282912,Non-PSR
351,-2.043817,0.42651588,-0.30773392,-2.2129962,-2.4876466,-2.7484539,-1.8043823,-0.39299762,-0.7398695,-2.3892968,-2.1638663,-2.1648583,-0.9959751,0.081301965,0.16130681,-2.0541674350583996,2.5339642592012086,0.5304682449834175,2.0450322353049915,-0.8731904909296319,-2.0553983704015595,2.539149882273981,0.5351457611123611,2.041633863915326,-0.8732205110464373,-2.0655467254156195,2.544000511621122,0.5122548064037289,2.0554563552249054,-0.8744473681295005,Non-PSR
353,-2.0391552,-0.23308098,0.09525585,-2.8685882,-1.965573,-1.2336918,0.26150295,2.8199937,0.33682823,-1.0325391,-1.04946,-1.0827985,-0.836444,-0.14382122,-0.1889035,1.3884697041724317,1.282166472279437,0.015354946583470995,1.5814141596979896,0.67209218333034,1.3880072556914296,1.2841247099269564,0.015583027611766456,1.5803606280854732,0.6729886100522353,1.3844685563187193,1.289872472593453,0.008182008253434923,1.5843900181979684,0.6723262101252252,Non-PSR
359,-2.0331228,0.7312696,-0.35917237,-1.7890798,2.1953213,1.3897575,0.2589827,-0.11889202,-0.71554834,2.1300452,2.102183,2.098051,-0.5059702,0.020166323,0.07790073,-1.0844193937011466,-2.4027674674050954,-2.040711124759448,2.982856376543616,-0.8738705785143751,-1.083541024327401,-2.405011800983987,-2.039529348298398,2.9830903134886766,-0.873906136947121,-1.0710181772783554,-2.388088909453472,-2.0549075493870044,2.9910675035678502,-0.8750911253583457,Non-PSR
362,-2.0314548,1.2735279,-0.42560717,-1.0325291,-1.3632684,-0.6922071,0.5690402,2.0625865,-0.14133385,-1.1448832,-1.2233977,-1.2186513,-0.91571873,-0.99463,-0.6470105,-0.11482880861561665,-0.015311214222621147,0.09277430287430623,2.081575728629829,-0.8747315445203757,-0.11527134547250474,-0.014444128236625595,0.09155653283121906,2.0815431972313903,-0.8747694661049904,-0.11903278691707549,-0.0068713652003900335,0.08522572899307136,2.086252685469023,-0.8759801424641385,Non-PSR
371,-2.0219097,1.1822103,-0.40997353,-1.1522431,-0.69665575,-0.1491129,1.1112791,-0.21902098,-0.1952543,-0.7955959,-0.9651503,-0.9291441,-0.76653135,-1.435545,-1.9096287,-0.8200073498731117,-0.287832200528452,0.2727017683963425,0.7715340454303895,1.0088497501501623,-0.8215385093224534,-0.2859650351078628,0.26969825589000934,0.77255721286565,1.0083726637950163,-0.8295379748351829,-0.2734627466242208,0.25925730020426896,0.7781876706403144,1.0056765156091005,Non-PSR
380,-2.0154815,2.1562498,-0.49432495,0.22681464,0.58981305,0.32255384,0.1845292,-0.14777286,0.32702935,0.7177626,0.71252304,0.70806456,0.21123381,0.74631006,0.7646941,-0.27296438752718943,-0.27400353063023997,-0.24743526612925845,-1.0343144071907249,-0.5662880471033656,-0.27126273647138816,-0.276601205181087,-0.2451462427770399,-1.0339579498118279,-0.5655244746077291,-0.263448686419043,-0.28499111978044944,-0.23573264619488024,-1.030759053615955,-0.5623064743213949,Non-PSR
398,-2.0012977,1.0959349,-0.38573587,-1.2509066,-0.51157403,-0.17894843,0.7260253,0.18018122,-0.5029468,-0.52899545,-0.6235211,-0.6113695,-0.86205494,-1.4866054,-0.8622661,-0.6180220207907842,-0.2586944742803365,0.4651075359932429,0.6344437045517611,-0.8741610061931658,-0.618356086735138,-0.25851166983935747,0.46377257655891546,0.6340773488139057,-0.8741985390429469,-0.6210187818623789,-0.25328507722641486,0.4619559234254473,0.6337698912695833,-0.875406359344431,Non-PSR
405,-1.9964247,2.0354683,-0.47833255,0.064862944,1.0790503,0.7868576,1.2683411,0.2017272,-0.48306867,0.54739827,0.4293535,0.43300357,0.8074428,-0.6694773,-0.45243904,0.18293883914033074,-1.0422070288491887,0.48232520373831983,-0.465320357457707,-0.8698433687409782,0.1831732227015247,-1.0435850787829914,0.48172055530614183,-0.46558290601246477,-0.8698753294984152,0.1829220758443575,-1.0365683750237393,0.4820529552837436,-0.4651834199683495,-0.8710544072044208,Non-PSR
406,-1.9948082,1.8005792,-0.45625374,-0.26374835,-0.62653387,-0.9798199,-0.42426458,-1.0912964,7.1030135,1.4704434,1.4101529,1.4008646,-0.19862333,1.8138676,1.7644622,0.37357217189818576,0.4021122653602328,-0.06544798992374827,-0.6174400935073793,-0.8731366726544391,0.3777211356886415,0.3958753501549256,-0.058357281548814394,-0.619619251473795,-0.8731636972478521,0.3777074113467665,0.3969583090361156,-0.0593672877815324,-0.6187605197740781,-0.874363121517511,Non-PSR
418,-1.9868069,-0.9965923,0.66041607,-2.2628918,-1.4209636,-1.9499247,-0.57355314,0.76281,-0.7271288,-1.9013122,-1.8830618,-1.896866,-1.3579806,-0.74949986,-0.5546175,-1.253922198450825,0.4773764602557346,1.7305946957476437,1.2447873157045182,-0.8744098280522481,-1.2501884315225171,0.470114772150039,1.7360674047716962,1.2374050085050483,-0.8744451299965139,-1.2574179381620258,0.4776446172221922,1.7321251007722367,1.2411197422837674,-0.8756553306183266,Non-PSR
442,-1.9652851,1.7199632,-0.43608865,-0.35508773,-1.8188452,-1.5430627,-0.2931753,0.98082244,-0.543238,-1.9365977,-1.9679852,-1.9653774,-0.9224971,-0.99661803,-0.4018745,-1.429697689217659,0.9736022682614839,0.1594989348881682,2.175572036189353,-0.14042064364388274,-1.4287729634906632,0.9722410926774329,0.16288712068289,2.1732866306916048,-0.13836478516681913,-1.4357205971429043,0.9769818595920771,0.15776405455532394,2.177789458402122,-0.1380202436359104,Non-PSR
453,-1.9593734,1.1795926,-0.36893395,-1.0883067,1.7442762,1.2729305,1.7102171,0.030336523,-0.665257,1.401121,1.2019689,1.2268165,-0.5682271,-2.9204414,-1.3885822,-1.6667471470891981,0.2948409247213811,-0.4889487698933965,-1.0345962220432208,-0.6799476922511883,-1.6677586709288228,0.2962121667857857,-0.48947891574882674,-1.0342384402124278,-0.679918000689179,-1.6758055873173447,0.30204911513763577,-0.49689916698046455,-1.0310327354868138,-0.6805568915276131,Non-PSR
456,-1.9574928,-1.0490665,0.66197306,-2.1658618,0.3554331,0.625077,1.3593047,0.13053115,-0.6088479,-0.8551299,-1.0797875,-0.97622776,0.25811037,-0.2918484,-3.7292595,-1.7007775466023065,0.8360738546043652,0.5584081844755573,0.8615828636138638,-0.874376810826813,-1.7026398552930408,0.841234504750053,0.552889664697442,0.8641187995242047,-0.8744155703239623,-1.711037821958778,0.8467144700109537,0.5481712371471102,0.8662062834970233,-0.8756253006606626,Non-PSR
464,-1.9534335,2.4390528,-0.5097463,0.64151424,-1.4507273,-0.8067715,0.34974664,0.2180645,-0.5670126,-1.9017493,-1.8916156,-1.914291,-0.9686801,-0.58072764,-0.5280796,1.388242632934223,2.157462664364182,-0.21488817283676748,1.4895489655159937,0.026515631738940188,1.3877802188275086,2.1617873088275754,-0.2151504680081773,1.4890004642662438,0.02699289952603551,1.3842425841914008,2.165957029615206,-0.22056660331142885,1.4908011966349812,0.027954142769640998,Non-PSR
474,-1.9439064,0.8548047,-0.30635428,-1.4963095,0.47433886,0.33878827,0.96208453,0.38072893,-0.3619236,0.37823513,0.2825394,0.28721678,-0.16440375,-0.8603052,-0.5315364,-0.3130657761075887,-0.9045168660346422,0.32671789140385965,-1.034600682125135,1.80806493526629,-0.3122528926099627,-0.9064891387391143,0.3272454070955093,-1.0342431829574232,1.808000065826009,-0.3126652200522068,-0.900513250624609,0.3274475501463875,-1.031038109196633,1.804955264896925,Non-PSR
476,-1.9419286,1.3228005,-0.3777568,-0.87475187,-2.6458697,-4.1903753,-1.8035203,0.47855753,-0.71925,-2.6434057,-2.3962033,-2.4781206,-1.1516018,0.25170302,0.24292573,-1.5838808441799588,-2.427561517211148,3.547993219968654,1.5317810671401568,0.09749168351689498,-1.5839941227668368,-2.429775694321399,3.5414442435966804,1.5297475391009134,0.09898742105304194,-1.5963454013213876,-2.4120434655346106,3.5389842892557843,1.5430935785213706,0.0923470272315661,Non-PSR
487,-1.9299285,1.892127,-0.44150758,-0.0925914,0.9890781,0.4084028,0.14768636,0.673379,0.5179599,1.1691138,1.1605833,1.1494073,0.18466116,0.729783,0.7159021,0.1898658250061982,-0.7272527717556387,-0.891851275282881,-0.35869445720824816,-0.8669411423085821,0.19304865636585639,-0.7325335517532767,-0.8876831086970084,-0.3611704917201895,-0.8669400930288,0.2013555431167881,-0.7393752757671466,-0.8837127679787433,-0.36727770678910676,-0.868013317361381,Non-PSR
495,-1.9229357,1.7818356,-0.42586502,-0.23635527,-0.59554017,-1.0248127,-1.1248236,-0.008994781,2.5952413,0.52610743,0.5417535,0.53954154,-0.47100386,1.3049213,1.285946,-0.1090399938815032,0.8936526994689128,0.34464071566306875,-0.9046756701920495,-0.8707140755341949,-0.10368138775285697,0.888380578595365,0.3524648382334939,-0.9052348056146049,-0.870722657049342,-0.105780579186302,0.8919013352371914,0.34955887114222733,-0.9025094395638137,-0.8719155967521343,Non-PSR
