,RAJ2000,DEJ2000,GLON,GLAT,PL_Index,LP_Index,PLEC_Index,Variability_Index,Signif_Avg,PL_Flux_Density,LP_Flux_Density,PLEC_Flux_Density,Unc_Energy_Flux100,LP_SigCurv,PLEC_SigCurv,PL_hr12,PL_hr23,PL_hr34,PL_hr45,PL_hr56,LP_hr12,LP_hr23,LP_hr34,LP_hr45,LP_hr56,PLEC_hr12,PLEC_hr23,PLEC_hr34,PLEC_hr45,PLEC_hr56,PSRness
2743,0.36269945,0.58775777,-1.4312103,1.6756687,-2.3198614,-1.7724793,-0.71355426,-0.94964236,-0.24751037,-1.7783438,-1.7780281,-1.7953073,-0.36740938,-0.4069516,-0.38256532,1.5575196626440455,1.6998940336462334,1.2200498347760937,1.4641850620156758,1.0789415937626279,1.5569019557814399,1.7016029554605625,1.2186541248343983,1.4649687384112873,1.0787963700930698,1.554635184856855,1.704793460144927,1.2162233494755939,1.4673004894363095,1.0777044985782542,Non-PSR
2745,0.36379093,-0.12276022,1.5960761,1.2616674,-1.4621854,-1.3013165,-0.4419981,0.89350325,1.1553696,0.5861694,0.55867445,0.55310833,1.517592,0.88885766,1.0725327,-0.18800431193095316,0.8543733372142296,1.1460225504093262,0.8089991573146764,0.3703374541180189,-0.18710139200577397,0.8537681585294559,1.1466557808099285,0.808013975391896,0.37144623144588973,-0.1892992503443777,0.8569239534927089,1.1449681437780528,0.8094637248351971,0.371211929668734,Non-PSR
2746,0.3639578,0.83885777,-1.1409906,1.6512384,-0.39126742,-0.26598245,0.33640847,2.900641,1.4538614,1.4030207,1.3578229,1.3586967,0.94239527,0.7443409,0.8690183,-0.26630940550130405,-0.00512683587936797,0.2868169835810321,0.36132058969314784,-0.3750939038109694,-0.2659405138203187,-0.005419566728596858,0.28707378316296495,0.3608442899932718,-0.37467232972031045,-0.26827950891843483,-0.0011930098812487889,0.2836410597472408,0.36234326561774094,-0.3750029961567465,Non-PSR
2747,0.36450747,-0.9395298,1.408046,0.548543,1.6472819,0.87737393,-0.600163,-0.3551447,-0.37846118,0.9535332,1.024463,1.0227842,-0.098770276,0.51402974,0.50436574,-0.753547507029219,-1.27130319545026,-1.0638948740759449,-1.6545570216323096,-0.9255977826838396,-0.7485589771966462,-1.2776110912238314,-1.0569007904668686,-1.6539257007199057,-0.9248240162687988,-0.7363354283020382,-1.290077393808416,-1.042313444935272,-1.6515141102129447,-0.9227472059691568,Non-PSR
2748,0.3646393,-1.5900097,1.3183141,-0.046120834,0.5168009,1.5123684,-0.57205534,-0.6775525,0.5959576,1.1491268,1.3421766,1.3696654,5.5865226,2.4376652,2.3935127,-0.24321220079857891,0.6044861291806942,-0.43718219529351443,-1.0010092195787947,-1.089285321231258,-0.25296203261004624,0.6191205830768161,-0.45213373704456516,-0.9947896961196872,-1.0896026413798439,-0.2323125807986585,0.5893288772587062,-0.42246312037871586,-1.006527335417401,-1.090421590112465,PSR
2750,0.36506593,1.8892553,-0.6118654,0.8932084,-1.5452839,-1.7105047,-0.8487625,-0.43483895,0.019318804,-0.6627338,-0.62195134,-0.6580109,-0.430965,0.87133265,0.76101786,1.7621389347182035,1.5963815423182195,1.2513061941740078,0.7059252940348104,0.4168006786715127,1.7614314306112433,1.5951846322261432,1.2537883940609462,0.7033749690799144,0.4189974663329465,1.7591309569047426,1.597707923049478,1.2524514664941655,0.7046637538591285,0.4188467437520859,Non-PSR
2752,0.36604896,0.060682394,1.6781803,1.400516,-1.2679373,-1.4966828,-1.4260854,-0.89927685,-0.32217,-1.2046182,-1.1778065,-1.178313,-0.6141995,0.06793565,0.3128477,1.7626525837253642,0.0013285483840930628,1.009923463809725,1.5859356816668002,-1.088536428548347,1.7619441356440326,-0.0023049136820038163,1.0133445502893446,1.5839203072506374,-1.0888507959679923,1.7596457844752849,-0.0007067711948608573,1.0140446977398359,1.584184865549316,-1.0896678824227897,Non-PSR
2753,0.36627257,-0.27555707,1.5491306,1.1322123,0.03053911,-0.048155174,0.32946786,2.219008,0.87571025,1.4651507,1.4353775,1.4329346,0.8269229,0.95777446,1.028868,-0.22926937703009023,0.01592790208485453,-0.22712030310042344,-0.09633991229583976,-0.36624542337062466,-0.22784857799908023,0.014084073320588399,-0.22516605415389934,-0.0978935917656722,-0.3652047560415474,-0.22848025296407323,0.01578461455635251,-0.22710211667737165,-0.09811659167930774,-0.36454452950158006,Non-PSR
2754,0.36660832,0.9053419,-1.0757419,1.6222432,1.01524,1.017813,1.2972726,0.32017457,-0.017153107,0.9039153,0.84839237,0.8507192,-0.37447706,-1.0217923,-1.8184915,-0.6333172928079704,-0.7669751362216982,-0.8803718865400807,-0.4631555041433644,0.7510076288708726,-0.6342420430682072,-0.765650080282859,-0.8817870493284707,-0.4623144247327322,0.7506143009884277,-0.6380418853413912,-0.7586479865897638,-0.8895945424941122,-0.4594539315569628,0.7491484436854525,Non-PSR
2755,0.36687976,-1.3620241,1.3494084,0.16185632,1.0432416,1.0247176,1.0967494,-1.2737536,-0.21289949,0.55407256,0.51637125,0.51993084,1.0097424,-0.44312176,-0.34007406,-0.4371120830189782,-0.5329613351171345,-0.7691240982097429,0.31240922418992634,-1.0892978711441974,-0.43784425608848626,-0.5317958682200029,-0.7703507788300866,0.31317380304309095,-1.0896150755945844,-0.43856633627193686,-0.5293471638346566,-0.7737218373029296,0.3125807086267332,-1.090434340417777,Non-PSR
2756,0.36720002,1.3079902,-0.7959976,1.3752327,0.43300867,0.5325238,0.91298383,1.7382048,0.77742654,1.1388683,1.0884985,1.0919738,-0.1828229,-0.035600413,-0.10089224,-0.5212465091198689,-0.27265836224222584,-0.4450260818936337,-0.2000739709734747,0.15090306624097352,-0.5219444134636191,-0.2715155678084068,-0.44622741993756404,-0.19942356665754518,0.15075530265788886,-0.5248274905531379,-0.26642843351045464,-0.451814580126541,-0.19745771720231234,0.15022859387739887,Non-PSR
2757,0.36772722,-1.5859802,1.3202664,-0.04367896,0.5835153,0.8172419,-0.6757362,-0.045400947,-0.24829563,1.0530044,1.8111126,1.7907462,5.484412,1.7594019,1.7077069,-0.6123045356481199,-0.15113670202991114,-0.9225897155860533,-0.7595547732737604,-1.0890139933335474,-0.6144768423395158,-0.14768205330638673,-0.9257685610098163,-0.7577138028125654,-1.0893315673634187,-0.6016937377862764,-0.16743135518178298,-0.9101484920596202,-0.7682751000373427,-1.0901456422687406,PSR
2759,0.3685102,0.09729956,1.7008148,1.4230026,0.50529146,0.74202067,1.2067585,-0.11952759,-0.4009246,-0.1735806,-0.28871793,-0.24464571,-0.49735844,-0.35224915,-0.489642,0.3589715214562938,-1.4967771372373373,0.3448650993126066,0.4997112107400466,0.6429767446603061,0.3571114404956704,-1.4943883256078019,0.3412009075246448,0.5020890914476324,0.641608716465217,0.3527620329814671,-1.4850731362117342,0.3337900656910943,0.506558588630655,0.6390924890576003,Non-PSR
2761,0.3699492,-2.0518444,1.2576027,-0.4700415,0.5121221,0.50164074,0.18326932,-0.26061857,-0.2543254,0.13933241,0.16410418,0.15645736,0.069234565,0.52694976,0.46220687,1.7642114096713013,-0.4280200357664555,-0.6227286315705527,-0.15299975634934002,-1.0887117436140075,1.76349712430454,-0.4281263722110832,-0.6226766795547974,-0.15323843458302008,-1.0890282475244062,1.7611950236641447,-0.434264617489759,-0.6170759403931314,-0.1597006779846865,-1.0898422060883028,Non-PSR
2764,0.37042263,-1.2201978,1.3711058,0.2894001,0.90085375,0.522339,0.23073532,-0.1797576,-0.31995067,0.39941186,0.41993287,0.41054928,0.24043526,0.2934306,0.3106353,-0.8198416047727782,0.08590981708683587,-1.024868461007568,-1.6765143500193962,-0.3752860224956823,-0.8174996266604015,0.08182132129924716,-1.0213928193998063,-1.6757212556767278,-0.37337426354409026,-0.8138919008324786,0.07493987416263355,-1.0184062145412454,-1.6728736174750058,-0.369395099314696,Non-PSR
2765,0.37044317,-0.34332496,1.5351543,1.0698335,0.45673004,0.43663236,0.62481934,0.18387134,-0.21121041,0.40527657,0.38355505,0.3818118,-0.14516202,-0.09255775,0.021763606,-0.004435388164316587,-0.5727095027320903,0.11279157544534615,-0.1970312786279783,-1.0881298168178106,-0.004017781338179133,-0.5730620217857034,0.11309552361524061,-0.1974394789647752,-1.0884454135170343,-0.0037728621754935052,-0.5713976247834504,0.11319171675278775,-0.19833986922516886,-1.0892605401811273,Non-PSR
2766,0.3716665,-1.2726315,1.3645704,0.24087587,1.704287,1.9628239,-0.9868686,-0.34883276,-0.38923243,0.48506558,0.61402684,0.6161623,0.5059789,0.66475606,0.6016414,0.018731761842800385,-1.1362887848561019,-1.3011760014111493,-1.6800623245856854,2.106894867958705,0.013431067809038223,-1.1295664638742342,-1.3076680825366545,-1.679254370839159,2.106078997492833,0.040632119862978044,-1.1589946599400394,-1.280998804455795,-1.6763768457923016,2.1042747629676772,Non-PSR
2767,0.37327427,0.7552507,-1.2376529,1.6520569,0.52566886,0.6373034,1.0668751,0.8817069,-0.10693209,0.527407,0.46890125,0.47196135,-0.74631375,-1.6049521,-4.23369,-0.3631021605638551,-0.4393815860884931,-1.2164276881747946,0.9649048279866668,0.5119674288898858,-0.3640390760767805,-0.43787297318752505,-1.2178595215693684,0.9660622853270106,0.5115514605527497,-0.36792303904116347,-0.43089773252840685,-1.2267093069027946,0.9693518492406935,0.5099534328719666,Non-PSR
2769,0.3737879,-1.6067331,1.3202684,-0.065143876,0.0216808,-0.16512938,-2.0393293,-0.61985373,0.7367766,0.61773443,0.73053294,0.73007804,2.5376112,2.0781157,2.0398555,1.5658838570718356,1.1796072420184383,0.6702635668128843,-0.6250419911405526,-1.0892978457943154,1.565785322234328,1.1775832294244784,0.6733757739211356,-0.6268219892637993,-1.089615050159066,1.5651650982119134,1.1703992301628614,0.6834700351880415,-0.6316639592023652,-1.0904343147417053,PSR
2770,0.37410715,1.3992016,-0.761091,1.2996943,-1.6081196,-1.5117328,-0.9231951,-0.5498753,-0.25136906,-1.2985381,-1.2581341,-1.2768168,-0.96555936,0.27818874,0.34877434,-1.8496173002503795,2.3911631656628143,0.8650188853875989,1.3605972921862222,0.5464752349872256,-1.8505045870636798,2.392547494025295,0.8663040913991852,1.3596846571897403,0.5478098223983847,-1.8547608146983374,2.3943985691999434,0.8658451598742419,1.3602548078746237,0.5484192551697489,Non-PSR
2771,0.37416077,1.9975718,-0.59146,0.7959532,-0.5744416,-1.8401585,-2.6226094,-1.2085723,-0.44320452,-1.2197493,-1.0968598,-1.1145278,-1.6260669,0.37979007,0.3546582,1.7616068785600825,1.1798185567262747,0.36988287871911163,-0.014450222551087027,-1.0892793891660157,1.7609156509131851,1.1710639155276683,0.3816239710098942,-0.022699546815182006,-1.0895964300565883,1.7586026290910055,1.1799032859394964,0.37101525216941333,-0.016158703654106252,-1.0904157647819963,Non-PSR
2772,0.37537232,0.88724184,-1.1007184,1.6133622,-0.4927827,-0.47954297,-0.028860757,1.700583,0.105834596,0.0014369524,0.0048321704,-0.012680507,-0.3510051,0.56950366,0.47403765,-0.26462621107962564,0.4218250590123082,0.5326797008857467,-0.4013203215887059,0.402026491535043,-0.2633912392630384,0.42040315125549055,0.5342603738003118,-0.4024763568206116,0.40343123517389184,-0.2638679513667229,0.4213620738826074,0.5343482897660584,-0.40255287187346533,0.40467672187928705,Non-PSR
2773,0.37619343,1.08214,-0.9372152,1.517702,0.42114195,0.8908341,1.1734984,-0.45897192,-0.40479052,-0.33250427,-0.47217754,-0.39776722,-1.1071373,0.17350557,-0.7154787,-1.1087812674458914,-0.2622218863440165,0.4435221858175483,0.34591698599651105,0.871690192831031,-1.1122244787485265,-0.25605629718457956,0.4365526816158843,0.3506157269521195,0.8687105523570012,-1.1159411766074134,-0.2505798575798138,0.43242712223278595,0.35283387149878387,0.8676612269004645,Non-PSR
2774,0.3762627,-2.0304658,1.2619312,-0.45172307,0.8012766,0.5147094,-0.7224211,0.093135335,-0.40913865,-0.053948224,0.021998815,0.02052458,-0.030894365,0.554574,0.58076775,-0.6574753623625864,-0.667381800773732,-0.1163631932533869,-1.6797217426921536,1.479651781228814,-0.655541391342252,-0.6702912080169339,-0.11309827624117144,-1.6789155644877733,1.4807420278000174,-0.6454069815291347,-0.6840029264656413,-0.0955939599179575,-1.6760419761342182,1.4868844092338287,Non-PSR
2775,0.37768903,-0.5067507,1.5025976,0.9213167,-0.9353776,-0.6191096,0.0924409,0.09448005,-0.3961041,-1.0802333,-1.1040509,-1.1148121,-0.51774496,-0.72536635,-0.6984399,1.7604003855838082,0.5906336293952046,0.017864792489886924,0.661294808551566,1.0436683358687697,1.7596884818555094,0.5915554131777557,0.017099671678132332,0.6616581089375191,1.0436272019339639,1.7573886078445324,0.5951639853325744,0.012994363554851776,0.6632441548581054,1.04288341651735,Non-PSR
2776,0.37768993,0.6773889,-1.3256292,1.6488472,-1.1823739,-0.9262456,0.011111357,-0.86583745,-0.43070522,-1.6258417,-1.6422379,-1.664739,-1.4757681,-1.0422734,-1.2915268,-2.009947994165997,2.6547882712001343,0.9752630918314156,0.18334505591707698,0.8519506887956227,-2.0112571891649127,2.6570468384342774,0.9750756483364938,0.1829770584825986,0.8524428757738715,-2.016130216093638,2.6598599215995837,0.9711227002565608,0.18584089820870717,0.8509512349087736,Non-PSR
2777,0.3778979,0.056160506,1.6931809,1.3776752,-0.043835044,-0.0847447,0.19221261,0.54456645,-0.19385609,0.09280439,0.09492221,0.08228437,-0.40051574,0.25918254,0.24040303,-0.3232843310724191,0.2202582297457337,-0.203836655576578,-0.13618842109780896,-1.0890759662157716,-0.3221029610847936,0.21878784653229516,-0.20220300928368617,-0.13749727279852872,-1.0893926717307931,-0.32176774072532033,0.21865336220542284,-0.2024194387774085,-0.1388087976699163,-1.0902110747277787,Non-PSR
2778,0.3790567,0.31293294,-1.6837926,1.5399728,0.10080955,0.43099788,0.8061308,-0.34359306,-0.40601394,-0.47018299,-0.5559314,-0.5230392,-0.6405327,-0.9738618,-2.2402775,-0.13803252775163127,-0.48522734599724826,-0.2232316323860789,0.5993150563304808,0.5958796028299764,-0.14004656027369483,-0.482135243635437,-0.22665841403565062,0.6017134830208748,0.5945150643636322,-0.14213942589440987,-0.4774405351011591,-0.230979288422858,0.6030397239492609,0.5942541515730908,Non-PSR
2781,0.37951955,-1.7704705,1.3001052,-0.21647346,0.84257424,0.613386,0.38232273,1.0158823,0.24802282,1.2034159,1.2152994,1.2057531,1.2897394,1.1639262,1.0679047,-0.10086514035579933,-0.4480027453500106,-1.0683348185009718,-0.155909287762255,-1.089275403092445,-0.09917220004032332,-0.4502025699964925,-1.0665358827882174,-0.1576868858875963,-1.0895925462926639,-0.09470876983972534,-0.45490097705272325,-1.0647163749510165,-0.16312682638602718,-1.0904116301816746,Non-PSR
2782,0.37986216,0.8523681,-1.1384487,1.6165285,-1.0250145,-0.8394842,-0.35728532,-0.9837208,-0.010483914,-0.6055536,-0.58734006,-0.6047671,-0.026390053,0.5758582,0.48953766,1.7632464881689864,1.4274125498218078,0.7350644249600091,0.4726427650991793,0.3427673433706644,1.7625337025317303,1.4277842656784896,0.7354634489209585,0.4719488216811547,0.3436074235921514,1.7602340504610725,1.4283064265542134,0.7360760444723894,0.4711268474703357,0.3449489442717443,Non-PSR
2783,0.3809097,-0.09195869,1.6315591,1.2613808,-1.5671942,-2.288128,-3.0882823,-0.27201518,-0.42304373,-1.7349966,-1.5277795,-1.5659013,-1.0444785,0.5213994,0.44263896,-2.05507831868635,2.958104844642576,2.6572625095900215,0.2703669595578426,0.3728619857893714,-2.056458426780128,2.9608615998473597,2.657987604179876,0.26605085809755913,0.37630391005477754,-2.0613705272705585,2.9633421653055327,2.650746124164622,0.27911650613444144,0.3676858378448063,Non-PSR
2784,0.38266796,0.79724383,-1.1965488,1.625108,-0.4758073,-0.499088,-0.29206866,-0.10697402,-0.18915665,-0.24744076,-0.24270494,-0.24324751,-0.778289,0.30813238,0.38858256,0.1077441634756307,0.35903939997633005,0.030323174121316614,0.5813403898363925,-1.068757917294571,0.1092362572564848,0.35724517306139864,0.03238631107186384,0.5795988046918255,-1.069023654841832,0.11072881481460685,0.3556103716474235,0.03427365763694484,0.5767904551722387,-1.0697439006393465,Non-PSR
2785,0.38344407,0.856782,-1.1364695,1.6083323,0.7741371,0.7008578,0.70718634,-0.8410398,-0.42924055,-0.0908097,-0.09360295,-0.099532396,-0.21364029,-0.36781576,-0.28344077,-0.505015280455163,-1.422898640150663,-0.16166550207237884,0.5877892629873455,-1.089262491831984,-0.5047676807477921,-1.4229645100905284,-0.16139542316180744,0.587385031214444,-1.0895796490891916,-0.5036256240833813,-1.4203887979575438,-0.15980194518924484,0.584392731807325,-1.0903987365057308,Non-PSR
2786,0.3847806,0.53946155,-1.4725332,1.6171542,-1.3754492,-1.1572883,-0.20771544,1.688359,3.8144622,1.5141224,1.4801207,1.4730414,2.5530586,1.3153921,1.3425133,0.3038005284503126,0.648658707660124,0.7682494802393133,0.8237212446400326,0.4804981891093831,0.3043977089971796,0.6483281360554926,0.7686655051370089,0.8230918403919038,0.48135197718502337,0.3017054374483921,0.6528170700696894,0.7650446198179681,0.8254709446271146,0.48041420466466,Non-PSR
2787,0.3858652,-0.5205877,1.5083559,0.90041846,-0.8897694,-0.81763566,-0.5152387,-0.78429013,-0.24497084,-0.7010785,-0.6780387,-0.687794,-0.2680769,0.28682488,0.3610693,-1.3660815226537393,1.9622606940999412,-0.3545610073580872,1.568267850525276,-0.5208573516750349,-1.3660344923614993,1.962812484971901,-0.3530652606897032,1.567621594702665,-0.5201721979928953,-1.3678956333728938,1.962811512080842,-0.35334039682329643,1.566694515759041,-0.5190965753502321,Non-PSR
2788,0.38631523,-0.88983685,1.4348106,0.5758813,0.21058388,0.2025694,0.5265071,1.7884548,0.5448048,1.1606727,1.1500696,1.1345642,0.6663538,0.9739339,0.7620179,0.153467918264564,-0.31490503080977006,-0.6756824001871139,0.34294894320478586,0.10726095526750382,0.15413841681901044,-0.3156336047163447,-0.6750186390401941,0.34216294761489074,0.10811723337860987,0.15358475672205849,-0.313250618002369,-0.6784208048719781,0.3418369088756709,0.10909058440560887,Non-PSR
2789,0.3866385,-0.86872715,1.4388,0.59439015,-0.45414424,-0.14165305,0.50011986,0.21653081,-0.18096344,-0.475999,-0.5275267,-0.5257706,-0.10108601,-1.2806705,-1.2352793,-0.9294194664360231,0.05043748900887191,-0.019491548031085517,0.4205104478325557,1.0077162655825198,-0.9304671236862214,0.05206652286884736,-0.021213417348333503,0.42153993602349016,1.0072291099077586,-0.9341765659032188,0.05745885249592248,-0.02663919059093704,0.4240160304893178,1.0059281441390562,Non-PSR
2791,0.38703385,-1.1162323,1.3981318,0.37263754,-0.10498908,-0.13998008,0.2800015,4.5421176,7.4322815,2.6778264,2.6572855,2.651802,2.8723996,2.1359515,2.1047828,-0.08704901537019914,-0.09048595738348174,-0.1126694315761569,-0.11730201421548228,-0.5068644659202207,-0.08578901531126178,-0.09206867695127674,-0.11099433325887882,-0.11864266224660065,-0.5061151347656265,-0.08651928100780588,-0.0899224208030986,-0.11294624615027153,-0.1186366470611489,-0.5057600165692007,Non-PSR
2792,0.38762257,0.35581043,-1.6394354,1.544149,1.641578,1.4688941,1.3285162,-0.054448575,-0.27830717,1.0248069,0.9741066,0.99049157,-0.2552667,-1.0761366,-0.3576036,-1.0470014035065198,-0.2887865774795514,-0.9540966097671835,-1.6801416277620267,2.0997753368223204,-1.0476512470211108,-0.2880600997703063,-0.954848575903427,-1.6793340699049943,2.099023763848492,-1.0484763263387977,-0.28783230059392745,-0.9572432824765235,-1.6764539021002374,2.0969524442496197,Non-PSR
2793,0.38842013,1.0136636,-1.0004658,1.5364442,-1.900564,-1.3407665,-0.47555536,-0.12802175,0.23787346,-0.80347717,-0.84336007,-0.8266305,0.22297686,-0.54466957,0.24627386,0.18109009689587735,0.6661600654166648,0.6480892094043258,1.5230267874361267,1.076214492003181,0.18045337296315597,0.6676976587541104,0.6464844522127267,1.5241133102480329,1.0758613473155743,0.17847124589160349,0.671016586651142,0.6439131439092822,1.5259113366108712,1.0751979214731888,Non-PSR
2794,0.38914263,1.8127149,-0.63641274,0.9528427,-1.5417476,-0.64245,1.0792258,-0.7207234,-0.4384167,-2.1688895,-2.4709094,-2.4443157,-1.4815307,0.55213827,0.42230776,-0.613582895951314,-0.5935634979968553,-0.4861117951467397,1.412582853658911,0.7791349845498056,-0.6165474786379956,-0.5891480576851932,-0.49086242488430565,1.4159813728425117,0.7769599017772415,-0.6300480397707694,-0.5678739697366808,-0.5132841683769075,1.4294828924090885,0.7670271851631204,Non-PSR
2795,0.3893993,1.3008984,-0.8179214,1.3589151,1.0553664,0.5743303,0.5490375,0.17042664,-0.39579344,0.196679,0.19522196,0.18777274,-0.8710156,-0.15274577,-0.079220735,-1.1884180146384984,0.3528477878095512,-2.135452464391764,1.2720552563632574,-1.0892972842350412,-1.1863104448653892,0.3477786420339282,-2.134178026249057,1.2683845772125595,-1.0896144858408496,-1.1864877716100342,0.3448823934242457,-2.141507540947209,1.2652882275575645,-1.0904337472745878,Non-PSR
2796,0.39156467,-0.83650887,1.4489273,0.61863893,-0.80787414,-0.34929547,0.14475894,-0.71429145,-0.4594304,-1.5167308,-1.5290663,-1.5441344,-0.68851733,-0.7066341,-0.8570218,1.7600519752935704,0.0591008213282944,0.0929763279557004,-1.6801208138129566,2.117931253867961,1.7593354098034046,0.061485551339272686,0.09041109029196247,-1.6793132399740869,2.1171636417779407,1.7570415573626927,0.06374943532669715,0.08858546072299042,-1.676433119700259,2.115002530390359,Non-PSR
2798,0.39196196,-1.5453788,1.3372992,-0.017459799,0.88335085,2.199987,-0.30138695,-0.47485408,1.4830359,0.6546755,0.62554044,0.66590375,3.8862848,2.1268,2.0967536,0.003558341902449597,-0.18212928379904525,-0.8492686839762885,-1.3364892440452472,-0.2737980355287651,-0.011279318673691535,-0.15980078711257506,-0.8698668813679882,-1.3309664811056707,-0.28304413401405226,0.015805840860070752,-0.19872537568570248,-0.8358190568289992,-1.3382694377384339,-0.2646021173078259,PSR
2800,0.3949377,-0.84594446,1.4501554,0.60727996,-0.91296446,-0.5512238,-0.030756982,-0.42688954,-0.28275934,-0.9257204,-0.9341292,-0.9451007,-0.30889344,-0.122462936,-0.13223757,0.5494663521938064,1.0591654258289738,-0.07154364975837171,1.3560099171765096,0.3719286225586399,0.5489340098102563,1.0607432885464112,-0.07279091949592469,1.3569460121125145,0.371784276784962,0.5482017366752875,1.0619665969474654,-0.07475940165818636,1.3572584122459133,0.37265677352155174,Non-PSR
2801,0.39568448,-1.2440633,1.3842361,0.2518863,1.3836933,0.75738996,0.17829429,-0.7703783,-0.33863097,0.84061956,0.88103604,0.86479706,0.48711833,0.44642055,0.42081192,0.010307835220202132,-0.9648501567431947,-0.8780109181313913,-1.5924353340042126,-1.0434304509080818,0.014981030254098507,-0.9706137266918801,-0.8719759037111762,-1.5921253578234673,-1.0434819419508468,0.02278697654618951,-0.977631451619901,-0.864490852346506,-1.590250174171377,-1.0437756577935908,PSR
2802,0.39759317,1.2192081,-0.8686617,1.4053364,-0.21258008,0.05438552,0.64953,0.25124517,-0.35709488,-0.6444268,-0.70093054,-0.6980404,-1.1946,-2.4060335,-2.05477,0.174403939303549,-0.4167334985021713,0.7379082457638347,-0.27226185614488446,0.618375549147021,0.17353997850849132,-0.4151911403625166,0.7358993449779685,-0.27130955047667343,0.6179281132828831,0.1704498530191886,-0.40887249791693886,0.7316771646633425,-0.2686013946720761,0.6166507934527049,Non-PSR
2803,0.39895117,1.870997,-0.6246896,0.90038866,0.32700738,0.72627956,0.75050265,-1.0819412,-0.39493203,-0.3445479,-0.43890178,-0.38833645,-1.1362011,-0.88030404,-1.0577017,-0.3909940478973671,-0.356641560978647,-1.689130622581612,2.1829902889803945,-1.089296517202698,-0.3941379268467217,-0.3518587790279603,-1.6924568083902978,2.1857595332128192,-1.089613724801678,-0.3931169438894196,-0.3522469418210257,-1.6977579119182769,2.186217723785887,-1.090432983279944,Non-PSR
2804,0.39940208,-0.5111445,1.5252066,0.8931508,1.1063943,0.95556366,0.07938342,1.1489425,-0.25540078,0.8099053,0.8603452,0.8536927,0.074006595,0.62015945,0.53031284,0.022508183898246433,-0.888493687779254,-1.0474263371069243,-0.8337424001550127,-1.083103329615361,0.023039204411450468,-0.8889484776788295,-1.0471006459935461,-0.8338911767369794,-1.0834112900378146,0.03361394737459957,-0.9000615638228747,-1.037285704482204,-0.8410766434223403,-1.0841405839106049,Non-PSR
2806,0.40236905,0.99837214,-1.0243471,1.5210212,0.9281933,1.015077,1.1793699,-0.15007669,-0.19265361,0.6008239,0.5266523,0.55221623,-0.75336134,-1.1089628,-1.0281179,-0.7466054707816888,-0.5292169503312373,-0.13064954774109483,-0.6526132308211655,-1.0887956316513496,-0.748147055663354,-0.5269069582222924,-0.13327874660995495,-0.651243742864231,-1.089113133993868,-0.750476875328308,-0.5226546488557624,-0.13680848859098368,-0.6498171808765498,-1.0899316242033497,Non-PSR
2807,0.40351713,0.44014344,-1.5525712,1.5458105,0.21910101,0.38018048,0.26338267,2.2587705,0.4140211,0.85415614,0.86461496,0.86042047,0.6785818,1.1636244,1.084355,0.024777341064232607,-0.3009657094420489,-0.5570047522139955,0.002093626944117542,-0.38448644480940053,0.024030056450352315,-0.29959712738041616,-0.558419816522227,0.0029322501146311995,-0.3847456959104811,0.02765759659183225,-0.30344337943173905,-0.5551933358133442,-0.0019307271179681586,-0.3817223787059885,Non-PSR
2808,0.403852,1.6165582,-0.69900995,1.108279,-1.892582,-1.3961117,-0.581327,-0.55104226,-0.29800037,-1.7071425,-1.6999549,-1.7159956,-1.2429293,-0.24313897,-0.2133581,1.7641649208585048,2.9520178846990044,0.611674005816583,1.127552310832643,0.8390959180259613,1.7634506307712388,2.9547687279909325,0.6105224983084718,1.128207219064367,0.8390214931314297,1.7611482692533744,2.95724594529104,0.6083568454774546,1.1294404686699266,0.8387925931012269,Non-PSR
2809,0.40519136,1.7335922,-0.66334134,1.0129092,-0.07054467,-0.27314922,-1.418355,-0.6797711,-0.44540057,-0.8154437,-0.72406465,-0.7246534,-1.5785375,0.2375905,0.22953284,1.7641464203513177,-0.9488232850198335,0.8542567047074472,-1.381751107950157,-1.0892603221754804,1.763432456711498,-0.9517378909696945,0.8575210904184789,-1.3819012540307989,-1.0895773944768363,1.7611310293225437,-0.9571018717008536,0.8688916193358505,-1.381888348130524,-1.0903962785005292,Non-PSR
2810,0.40555647,0.45312625,-1.5395709,1.5459725,-0.15538378,-0.44366196,-0.7219931,-0.64992905,-0.2431818,-0.4688394,-0.45525318,-0.45001826,0.040602397,0.2948567,0.45937914,0.07424945413358665,-0.645497099594432,1.6281221439041953,-0.16942975051569362,-1.0892978712031693,0.07731152913013989,-0.6495562779222196,1.631224892704122,-0.17266002458252697,-1.0896150756521763,0.08137804764327945,-0.6530376294377144,1.6386740439777951,-0.17762567214483505,-1.0904343404738612,Non-PSR
2811,0.40617648,1.4941837,-0.7442712,1.2021134,0.5982017,0.73812467,1.1569765,-0.96416134,-0.44500762,-0.49463227,-0.58722585,-0.55578446,-1.3096306,-0.98004884,-1.6469932,0.27464473697596936,-1.200233570148928,1.6170362249840597,-0.06467075513255038,-1.0885817496426586,0.2734287806325732,-1.198441105714344,1.6141976519157077,-0.06326883135109619,-1.0888992451131185,0.2696536380992151,-1.1901264074082498,1.6106216969324778,-0.05971091654605991,-1.0897191671033173,Non-PSR
