,GLON,GLAT,proba_AGN,proba_PSR,label
56,131.96813999999998,-7.5089690000000004,0.9999580710757461,4.1928924253925126e-05,AGNlike
57,153.99018999999998,-58.14662,0.9997279609086902,0.00027203909130977004,AGNlike
58,205.71896,-75.13678,0.9999559602142153,4.403978578468661e-05,AGNlike
59,147.38742,-47.160509999999995,0.9998393991387623,0.00016060086123775527,AGNlike
60,138.85968,-27.553938,0.9999654084074303,3.459159256966131e-05,AGNlike
61,140.86646000000002,-30.656414,0.9999729050778,2.7094922199953566e-05,AGNlike
62,130.0389,5.082897,0.980600712817939,0.01939928718206101,AGNlike
63,143.97766000000001,-33.213352,0.9999657094770703,3.42905229296863e-05,AGNlike
64,132.09172,0.885798,0.9996397050163686,0.00036029498363148707,AGNlike
66,278.26434,-59.439705000000004,0.9999368664684294,6.313353157059588e-05,AGNlike
67,137.51425,-9.997538,0.9998665117091564,0.0001334882908435938,AGNlike
68,146.1344,-28.999453000000003,0.9996097640070251,0.0003902359929749291,AGNlike
69,278.4642,-56.925102,0.9998907409838773,0.00010925901612263207,AGNlike
70,128.05937,15.830147,0.9997350997093231,0.00026490029067690457,AGNlike
71,154.16728,-39.57315,0.9999269708171247,7.302918287530287e-05,AGNlike
72,145.00188,-23.465021,0.9995125222997037,0.0004874777002962957,AGNlike
73,136.81866000000002,-3.1947488999999996,0.999763869696268,0.00023613030373208774,AGNlike
75,133.35676999999998,5.9127529999999995,0.9833511309490737,0.016648869050926333,AGNlike
76,174.55476000000002,-54.390606000000005,0.9999558759498203,4.412405017975327e-05,AGNlike
77,141.86678999999998,-10.73122,0.999853082660259,0.00014691733974098612,AGNlike
78,264.79352,-59.122177,0.9998038040037689,0.00019619599623115977,AGNlike
79,201.90068,-61.187056999999996,0.9997749003488943,0.0002250996511056973,AGNlike
80,241.66917,-62.75466,0.9997204582665935,0.0002795417334065437,AGNlike
81,219.9578,-63.166855000000005,0.9999626275547736,3.737244522644496e-05,AGNlike
82,133.05244,10.397166,0.9995734355508858,0.0004265644491141654,AGNlike
83,170.74868999999998,-44.826824,0.9999209866006232,7.90133993767741e-05,AGNlike
84,273.40692,-52.71015500000001,0.9999643046410832,3.5695358916774187e-05,AGNlike
85,151.80461,-21.519827,0.9999457154164707,5.428458352927835e-05,AGNlike
86,139.97336,-1.1731087,0.9960743520783106,0.00392564792168941,AGNlike
87,135.96774,6.464967700000001,0.9978988291008827,0.002101170899117322,AGNlike
88,258.67087000000004,-56.538757,0.9999009129601496,9.90870398504208e-05,AGNlike
90,162.51157,-31.580492,0.9999741204316565,2.5879568343600515e-05,AGNlike
91,291.90625,-38.782734000000005,0.9991367427422491,0.0008632572577509459,AGNlike
92,157.3119,-24.727674,0.9994798567654002,0.0005201432345997677,AGNlike
93,144.81888,-6.147501,0.9993281171377089,0.0006718828622910934,AGNlike
94,259.68732,-55.260856999999994,0.9998691628914541,0.00013083710854594195,AGNlike
95,161.34569,-24.651138,0.9996904877119074,0.00030951228809257916,AGNlike
96,257.45047,-53.26914,0.9999800898279418,1.991017205811435e-05,AGNlike
97,140.70706,3.9219084000000004,0.9967879439011057,0.0032120560988942956,AGNlike
98,197.75139,-49.97398,0.9999491059828899,5.0894017110163585e-05,AGNlike
99,146.91196000000002,-4.6963550000000005,0.9898355161507686,0.01016448384923142,AGNlike
100,142.34935,2.021978,0.987190350085291,0.012809649914709023,AGNlike
101,228.62847999999997,-54.644314,0.9999230369070425,7.696309295751464e-05,AGNlike
102,222.41308999999998,-54.09932,0.9999539719628784,4.6028037121586086e-05,AGNlike
103,133.08284,15.5278635,0.9949766511634557,0.005023348836544285,AGNlike
104,164.61195,-24.741873000000002,0.9999638689695297,3.6131030470237495e-05,AGNlike
106,160.21903999999998,-18.36376,0.9998426365246478,0.00015736347535219727,AGNlike
107,277.24048,-44.547157,0.999975958702146,2.4041297854006507e-05,AGNlike
108,160.49614,-17.246677,0.9999249214656469,7.507853435307533e-05,AGNlike
109,278.07047,-43.70364,0.969967019958848,0.030032980041151916,AGNlike
110,165.09822,-18.356842,0.9918828383842553,0.008117161615744684,AGNlike
111,159.98468,-12.574114,0.9653930933599464,0.03460690664005359,AGNlike
112,165.06316999999999,-15.846429,0.9994254087380633,0.000574591261936732,AGNlike
113,184.61213999999998,-32.053356,0.9999435655670897,5.643443291027339e-05,AGNlike
114,267.7967,-44.4116,0.9999193798919261,8.062010807389828e-05,AGNlike
115,169.287,-18.876911,0.9999644914508904,3.5508549109615904e-05,AGNlike
116,241.17305,-47.41337,0.9997907963041129,0.00020920369588706188,AGNlike
117,158.99518,-8.488823,0.9891730674419827,0.010826932558017291,AGNlike
118,195.4647,-36.191944,0.9999525500574696,4.7449942530388155e-05,AGNlike
119,155.9795,-4.0844064,0.9999428129675417,5.718703245826872e-05,AGNlike
120,147.84787,4.502063,0.9999371344179234,6.286558207657741e-05,AGNlike
122,141.52463,11.549909,0.9496332421293134,0.05036675787068653,AGNlike
123,204.1875,-37.316967,0.9997169755872753,0.0002830244127246539,AGNlike
125,189.68898000000002,-28.755159999999997,0.9998974617149351,0.00010253828506489445,AGNlike
126,143.65476999999998,10.784216,0.9999221175358416,7.78824641583658e-05,AGNlike
127,279.1443,-38.551704,0.9999493387290987,5.066127090125488e-05,AGNlike
128,164.09975,-8.490971,0.999369111898505,0.0006308881014950599,AGNlike
129,168.1489,-10.0205345,0.9999509053957502,4.90946042498862e-05,AGNlike
130,170.8893,-11.945811,0.983290304169234,0.01670969583076593,AGNlike
131,286.03893999999997,-35.183907,0.9999710627167253,2.8937283274666732e-05,AGNlike
132,247.29577999999998,-41.943344,0.9998588118243029,0.00014118817569702726,AGNlike
133,296.4673,-30.58513,0.9997383369297954,0.00026166307020454544,AGNlike
134,262.9018,-40.36736,0.9997228719182752,0.00027712808172472754,AGNlike
135,166.40129,-6.503557700000001,0.9999654670312127,3.453296878734517e-05,AGNlike
136,237.51018,-40.132076,0.9998049936749944,0.00019500632500552532,AGNlike
137,183.25938,-18.923176,0.9999045395092084,9.546049079155019e-05,AGNlike
138,175.91547,-13.05345,0.9918769407904796,0.008123059209520427,AGNlike
139,220.48803999999998,-36.047104,0.999785718022573,0.0002142819774269652,AGNlike
140,155.99199,4.6304154,0.9996698882735584,0.000330111726441607,AGNlike
141,173.6168,-9.521301,0.9999314466971279,6.855330287210175e-05,AGNlike
142,142.83818,15.154042,0.9998630768360628,0.00013692316393722198,AGNlike
143,262.0749,-37.85432,0.999965472855941,3.452714405909819e-05,AGNlike
144,173.581,-7.042043700000001,0.9997971960512794,0.00020280394872065752,AGNlike
146,206.38472,-26.213057,0.9998765673789068,0.0001234326210931867,AGNlike
147,172.27283,-3.4122436,0.9999084808200164,9.151917998359192e-05,AGNlike
148,223.49472000000003,-31.05827,0.9993506337944529,0.0006493662055471263,AGNlike
150,295.53348,-29.492303999999997,0.9997285006139381,0.00027149938606181107,AGNlike
151,192.3084,-12.677808,0.9999371081285413,6.28918714587228e-05,AGNlike
152,145.55891,17.063442000000002,0.9999442124995302,5.578750046972698e-05,AGNlike
153,205.5505,-19.197758,0.9998357895960691,0.00016421040393083943,AGNlike
154,192.2091,-11.278744,0.9996304924713516,0.00036950752864842434,AGNlike
155,174.26027,0.3575937,0.9995662084771691,0.00043379152283084345,AGNlike
157,171.23119,2.6508523999999998,0.9999578090215953,4.2190978404711674e-05,AGNlike
158,262.0898,-32.68844,0.9951322384019836,0.004867761598016431,AGNlike
159,195.39026,-12.126673,0.9996704053197649,0.00032959468023509254,AGNlike
160,215.56586000000001,-22.109112,0.999265234563806,0.000734765436194032,AGNlike
161,195.31013000000002,-11.466014,0.9994283836049787,0.0005716163950213324,AGNlike
162,173.39816000000002,2.4336995999999997,0.9883775550839913,0.011622444916008766,AGNlike
163,272.9448,-32.073387,0.9996287471440528,0.00037125285594723364,AGNlike
164,287.282,-30.582247,0.9986203987261303,0.001379601273869755,AGNlike
165,198.3665,-12.429696,0.9999219865430699,7.801345693011756e-05,AGNlike
166,156.38763,12.950008,0.9999469135977467,5.3086402253323e-05,AGNlike
167,173.27489,2.937252,0.9935359400205104,0.0064640599794896295,AGNlike
168,300.43027,-27.781253999999997,0.9999689900122105,3.1009987789440284e-05,AGNlike
169,209.02463,-16.977465,0.9900864262964995,0.009913573703500577,AGNlike
170,185.2363,-3.5079102999999994,0.9994951639622432,0.0005048360377567621,AGNlike
171,152.54977,15.737077,0.9807343804902696,0.019265619509730332,AGNlike
172,213.75028999999998,-18.678402,0.9999587110767337,4.1288923266233216e-05,AGNlike
173,215.66595,-19.334515,0.999834735202641,0.00016526479735899866,AGNlike
174,250.34694,-28.998216999999997,0.9999524783319833,4.7521668016720805e-05,AGNlike
175,183.23953,-0.5631736999999999,0.9705914114604701,0.0294085885395299,AGNlike
176,201.70981,-10.96619,0.9812357476896323,0.018764252310367734,AGNlike
177,164.07498,11.043522,0.9974258144785203,0.0025741855214796547,AGNlike
178,205.31055,-12.360211999999999,0.9979720211316536,0.0020279788683463897,AGNlike
179,258.22327,-29.532024,0.9998988005849886,0.00010119941501139807,AGNlike
180,214.26372,-16.652565,0.9999316850968983,6.831490310164332e-05,AGNlike
181,209.02573999999998,-14.076960999999999,0.9995956537247165,0.00040434627528356556,AGNlike
183,251.65219,-27.952834999999997,0.9999336343867987,6.636561320130285e-05,AGNlike
184,226.81735,-20.877516,0.9985202819238531,0.0014797180761469228,AGNlike
185,216.56118999999998,-15.808719,0.997863319754044,0.002136680245956063,AGNlike
186,269.95184,-29.485565,0.9988705918519305,0.0011294081480694698,AGNlike
188,190.30643999999998,0.16713028,0.9925348802521216,0.007465119747878495,AGNlike
189,256.91864,-26.58731,0.9999385364872864,6.146351271365958e-05,AGNlike
190,254.97485,-26.120237,0.999896907776064,0.00010309222393602555,AGNlike
191,236.06232999999997,-20.943839999999998,0.999795520174805,0.00020447982519499733,AGNlike
192,194.89326,-1.3739172,0.9985493905499768,0.0014506094500231377,AGNlike
193,192.77275,-0.082485184,0.999354569180376,0.000645430819623964,AGNlike
194,198.38252,-1.5643221,0.9996571332233963,0.0003428667766036996,AGNlike
196,189.18173000000002,3.7160627999999996,0.9995894064682413,0.00041059353175863377,AGNlike
197,196.30472,0.0034195795,0.9998508843176829,0.00014911568231715136,AGNlike
198,258.80237,-25.318722,0.999731377838096,0.0002686221619040203,AGNlike
199,181.80165,8.147565,0.9980345439235984,0.0019654560764016137,AGNlike
200,257.34122,-24.334889999999998,0.9971279080048557,0.0028720919951442836,AGNlike
201,144.11327,23.350372,0.9990305393445773,0.0009694606554226607,AGNlike
202,158.7006,19.648283,0.9998850540972594,0.0001149459027406051,AGNlike
203,156.58951000000002,20.744526,0.9999040873108779,9.59126891221499e-05,AGNlike
204,239.40157999999997,-16.809458,0.9994023354408185,0.0005976645591815305,AGNlike
205,261.23352,-22.621716,0.9998964139996496,0.00010358600035041567,AGNlike
206,202.28185,2.935228,0.9989439914922409,0.0010560085077591258,AGNlike
207,275.11096000000003,-25.298267000000003,0.99987133259818,0.00012866740182003157,AGNlike
208,245.9736,-16.216476,0.9998034226222507,0.0001965773777492775,AGNlike
209,261.33643,-21.152489000000003,0.9999470004184166,5.299958158349927e-05,AGNlike
210,253.15192000000002,-18.204216,0.9998357621366868,0.0001642378633132277,AGNlike
211,169.2314,19.763711999999998,0.9940061873160082,0.0059938126839918365,AGNlike
212,174.26587,18.768856,0.9995349470582598,0.00046505294174017345,AGNlike
213,256.94128,-18.510597,0.9977090220044892,0.0022909779955108066,AGNlike
214,192.67618000000002,11.909175999999999,0.9999471837698116,5.281623018841245e-05,AGNlike
215,261.42136,-19.538681,0.9994331778818684,0.0005668221181316911,AGNlike
216,253.38666,-16.640936,0.9990732412504011,0.0009267587495988993,AGNlike
217,180.7958,17.265383,0.9924013132605201,0.007598686739479958,AGNlike
218,199.74765,9.185146000000001,0.999892571731324,0.0001074282686761002,AGNlike
219,239.86798,-10.639282000000001,0.999521656248284,0.0004783437517159878,AGNlike
220,258.85323999999997,-17.953684,0.9999643295925168,3.567040748319714e-05,AGNlike
221,214.63525,3.169934,0.9465282601882814,0.05347173981171859,AGNlike
222,198.78328,11.710552999999999,0.9998957055315904,0.00010429446840961681,AGNlike
223,224.34828,-0.9154728999999999,0.9998920130493584,0.000107986950641626,AGNlike
224,275.3795,-22.166610000000002,0.9014801152115197,0.09851988478848031,AGNlike
225,267.394,-19.580902,0.9996710978584763,0.00032890214152368514,AGNlike
226,238.51823,-7.031333,0.9999527990102107,4.720098978922762e-05,AGNlike
227,225.89722999999998,0.082016274,0.9987549278912413,0.001245072108758669,AGNlike
228,261.3225,-16.35298,0.9998757644439739,0.0001242355560261289,AGNlike
229,240.25612999999998,-5.6680064,0.9980655161595924,0.0019344838404076364,AGNlike
230,237.01022000000003,-3.8848023,0.9991568372375239,0.0008431627624761055,AGNlike
231,243.86371,-7.36004,0.9999600816548351,3.991834516497192e-05,AGNlike
232,188.3197,19.96273,0.9998568588927659,0.00014314110723416564,AGNlike
233,261.8359,-15.375998000000001,0.999771304404468,0.00022869559553197834,AGNlike
234,222.05637000000002,4.934131,0.999948619713092,5.138028690798901e-05,AGNlike
235,149.94328000000002,28.619455,0.999483478169753,0.00051652183024696,AGNlike
236,234.48067999999998,-0.18879208,0.9997362615332575,0.00026373846674258627,AGNlike
237,257.54132000000004,-11.757423,0.9996582171724069,0.0003417828275931111,AGNlike
238,246.78596000000002,-5.5748053,0.9993418351254989,0.0006581648745010861,AGNlike
239,150.58449,29.251331,0.9999530569917667,4.6943008233234645e-05,AGNlike
240,206.21571,16.329153,0.9999307182936769,6.928170632319705e-05,AGNlike
241,265.0527,-14.173656,0.9999506719335027,4.9328066497251166e-05,AGNlike
243,231.51855,5.0073667,0.9997185440831896,0.00028145591681040354,AGNlike
244,254.56902000000002,-7.9989777,0.9998773025378083,0.00012269746219178217,AGNlike
245,255.38487,-8.106514,0.9999609467178346,3.905328216535342e-05,AGNlike
246,226.19887000000003,8.759922,0.9999614302668048,3.8569733195154346e-05,AGNlike
247,258.43652000000003,-9.101469,0.9993264523186921,0.0006735476813079464,AGNlike
249,255.02257000000003,-6.0622997000000005,0.9477329979285951,0.052267002071404854,AGNlike
251,269.20282000000003,-13.125257500000002,0.9990851685068008,0.0009148314931991991,AGNlike
252,183.37364,29.111371999999996,0.9973311936170216,0.0026688063829784156,AGNlike
253,230.85431,9.989528,0.9951178170179896,0.004882182982010416,AGNlike
254,214.02026,18.860508,0.9992991881859277,0.0007008118140723283,AGNlike
255,226.7848,12.45487,0.9977597038457804,0.0022402961542196077,AGNlike
257,201.26338,24.7862,0.999933896643093,6.610335690700674e-05,AGNlike
258,217.36237999999997,19.757648,0.9978345243242582,0.0021654756757417534,AGNlike
259,266.10226,-9.048005999999999,0.9998717559706808,0.00012824402931917669,AGNlike
260,150.00768,33.13357,0.999902529338331,9.747066166897384e-05,AGNlike
261,268.33167000000003,-9.613656,0.9934069510830118,0.006593048916988161,AGNlike
262,236.69914,12.420677,0.9977996714364017,0.0022003285635982597,AGNlike
263,274.89673,-12.734328,0.9998042236670156,0.0001957763329844206,AGNlike
264,226.04726000000002,19.963022,0.9999369757675854,6.302423241458274e-05,AGNlike
265,267.3068,-7.385689999999999,0.9984535454646336,0.0015464545353664092,AGNlike
266,259.43716,-1.6513584,0.9999134064811839,8.659351881614935e-05,AGNlike
267,225.36038,20.770304,0.9999039720397561,9.6027960243934e-05,AGNlike
268,184.4443,34.75334,0.9998556799800861,0.0001443200199138917,AGNlike
269,271.53683,-8.517889,0.9999234234383573,7.657656164274958e-05,AGNlike
270,276.2241,-11.749917,0.9986063636758208,0.0013936363241792069,AGNlike
271,259.66876,0.8665959999999999,0.9972513933347283,0.0027486066652717125,AGNlike
272,181.42084,36.907322,0.999758033770399,0.0002419662296010607,AGNlike
273,247.80872000000002,9.873266000000001,0.9996394850909067,0.00036051490909329764,AGNlike
274,147.8028,35.601807,0.9250961062023741,0.07490389379762581,AGNlike
275,263.19237999999996,-0.52896965,0.9967194381724134,0.0032805618275865826,AGNlike
276,261.5513,0.97270805,0.9992380190456925,0.0007619809543074631,AGNlike
277,263.694,0.16362005,0.9868950573793184,0.013104942620681627,AGNlike
278,197.9949,36.754482,0.9997873325708136,0.00021266742918636688,AGNlike
279,250.1726,11.386075,0.9990081619282136,0.0009918380717863482,AGNlike
280,263.30222000000003,0.96051556,0.9888481118875404,0.0111518881124596,AGNlike
281,264.69806,0.35195622,0.9960817466619136,0.003918253338086428,AGNlike
282,263.97552,1.0717627,0.991047294726353,0.008952705273646996,AGNlike
284,220.85692999999998,30.773088,0.9988121171105403,0.0011878828894596894,AGNlike
285,277.4936,-9.854091,0.9998897583855686,0.00011024161443136117,AGNlike
286,265.97812000000005,0.3271905,0.9688617564963182,0.03113824350368176,AGNlike
287,267.9374,-1.0268956,0.9993544240282937,0.0006455759717063903,AGNlike
289,228.01486,28.68305,0.9992371144623722,0.0007628855376277799,AGNlike
290,267.02725,-0.010822311999999999,0.9994842606632638,0.0005157393367362017,AGNlike
291,268.28357,-0.579613,0.9964094493465249,0.00359055065347515,AGNlike
292,180.92274,41.709334999999996,0.9999204967161321,7.950328386780814e-05,AGNlike
293,239.3205,23.891560000000002,0.999828308153238,0.00017169184676197902,AGNlike
295,246.85936,19.746801,0.9995427931707135,0.00045720682928651455,AGNlike
296,154.41068,40.228348,0.9997513982634576,0.00024860173654242014,AGNlike
297,269.4578,0.42970848,0.9627663049362271,0.03723369506377296,AGNlike
298,144.79068,37.850307,0.9992892885805855,0.0007107114194145236,AGNlike
299,134.61452,33.796444,0.9998901185260991,0.00010988147390086384,AGNlike
300,270.39236,0.98678577,0.9987752510018129,0.0012247489981871817,AGNlike
301,147.63333,39.31993,0.9999563900821516,4.3609917848341116e-05,AGNlike
302,280.69565,-8.727072,0.9894403053379752,0.010559694662024777,AGNlike
303,274.01495,-1.2133914,0.9908416301559981,0.009158369844001904,AGNlike
304,275.3272,-2.1269085,0.992822376929668,0.007177623070331948,AGNlike
305,259.71167,15.074705999999999,0.9999525457732492,4.745422675078871e-05,AGNlike
306,263.73978,11.231114999999999,0.9998927590706652,0.0001072409293347987,AGNlike
308,139.73366000000001,37.62069,0.9999459849322537,5.401506774624345e-05,AGNlike
309,224.71835,40.384018,0.9999536663806081,4.6333619391878124e-05,AGNlike
310,221.38269,41.727722,0.9998913622870046,0.00010863771299537496,AGNlike
311,164.78171,46.4867,0.9999312603734981,6.873962650191656e-05,AGNlike
313,135.28877,35.86357,0.9995038583447474,0.0004961416552526024,AGNlike
314,275.93863,1.4039012,0.999901391259655,9.86087403449092e-05,AGNlike
315,265.98535,13.512757999999998,0.999960387127388,3.9612872612005345e-05,AGNlike
316,270.61093,8.497749,0.9999634029925468,3.659700745322356e-05,AGNlike
317,268.28857,11.236651,0.9998960959717489,0.00010390402825107195,AGNlike
318,135.42438,36.49873,0.9998822144003416,0.00011778559965839492,AGNlike
319,267.66602,13.0879345,0.9989283954548536,0.0010716045451464305,AGNlike
321,269.93344,11.513521,0.9910906004627377,0.008909399537262379,AGNlike
322,270.82886,10.560398,0.9999346869101606,6.531308983932596e-05,AGNlike
323,264.38513,18.707704999999997,0.9999385303638539,6.146963614604448e-05,AGNlike
324,277.95737,2.0954762,0.9998358462279765,0.0001641537720235269,AGNlike
325,263.3645,21.42083,0.995749590793707,0.004250409206292996,AGNlike
326,278.87955,2.6509616,0.9987310568546439,0.0012689431453560978,AGNlike
327,250.49252,35.747246000000004,0.999460129896767,0.0005398701032329813,AGNlike
328,282.71994,-1.0395072,0.9934609314677891,0.00653906853221084,AGNlike
329,149.18478000000002,46.906174,0.9985054820157127,0.0014945179842873952,AGNlike
330,286.72684,-6.045768,0.9999104280770195,8.957192298053004e-05,AGNlike
331,284.8662,-3.2181122,0.9998303631146823,0.00016963688531763325,AGNlike
332,274.9322,11.488272,0.9999472569975765,5.274300242354319e-05,AGNlike
333,283.25347999999997,-0.68280596,0.9953186174471327,0.004681382552867342,AGNlike
334,150.70985,48.033752,0.9997564919975236,0.00024350800247643472,AGNlike
335,274.12557999999996,13.289148,0.9999102755452635,8.97244547364872e-05,AGNlike
336,265.6098,24.457577,0.9997220257067854,0.00027797429321466723,AGNlike
337,240.99455,45.4017,0.999415804003434,0.0005841959965660588,AGNlike
338,250.02695,39.599792,0.9999140265946344,8.597340536568522e-05,AGNlike
339,212.51039,55.025195999999994,0.9997560046642081,0.0002439953357918545,AGNlike
340,155.04593,50.148857,0.9997625328577645,0.00023746714223549857,AGNlike
341,281.41,3.197838,0.9985548913060412,0.0014451086939587128,AGNlike
342,286.9498,-5.01415,0.9996910459833543,0.0003089540166456729,AGNlike
343,284.4052,0.022287027999999997,0.9735933678714581,0.026406632128541836,AGNlike
344,272.90482000000003,18.53579,0.999870074145357,0.0001299258546429469,AGNlike
345,259.60388,34.91793,0.9993264046032375,0.0006735953967624398,AGNlike
346,253.87263,40.506702000000004,0.9999555732742255,4.4426725774586715e-05,AGNlike
347,135.25826999999998,39.973797,0.9995291996233441,0.00047080037665590726,AGNlike
348,147.6155,48.522575,0.9997779490190691,0.00022205098093083325,AGNlike
349,263.33966000000004,34.148827000000004,0.9997769660128997,0.00022303398710032466,AGNlike
350,278.70816,12.615111,0.996837284761134,0.0031627152388659916,AGNlike
352,193.23775,60.9287,0.999918896497373,8.110350262700309e-05,AGNlike
353,288.00613,-0.9672107,0.9833352320797112,0.016664767920288846,AGNlike
354,139.11755,45.355637,0.9999534760148693,4.652398513069342e-05,AGNlike
355,283.77615,7.726619,0.9994224971330709,0.0005775028669291123,AGNlike
357,204.64983999999998,63.073130000000006,0.9999746644050251,2.5335594974909364e-05,AGNlike
358,288.88257000000004,-0.49147785,0.9994177219815521,0.000582278018447914,AGNlike
359,259.60846000000004,45.586566999999995,0.9994509270148872,0.0005490729851127136,AGNlike
360,267.93097,36.770573,0.9999279533059854,7.20466940146668e-05,AGNlike
361,280.80298,17.069021,0.9997604621481193,0.00023953785188072108,AGNlike
362,291.96155,-5.994655000000001,0.9999587022342241,4.129776577590368e-05,AGNlike
363,289.73248,-1.0710026000000001,0.9751123224415922,0.024887677558407845,AGNlike
364,218.5703,64.01834000000001,0.9997831825350831,0.0002168174649168962,AGNlike
365,250.78243999999998,53.57094,0.9999183363352486,8.16636647513294e-05,AGNlike
366,270.68393,35.060196000000005,0.9999357421935509,6.425780644912878e-05,AGNlike
367,251.29851000000002,54.3382,0.9988713154073858,0.0011286845926141802,AGNlike
368,274.94977,31.031294,0.9997397209984339,0.00026027900156607104,AGNlike
369,261.6581,47.742979999999996,0.9999223922055204,7.760779447967026e-05,AGNlike
370,132.93782,41.9711,0.9987096937984874,0.0012903062015126084,AGNlike
371,183.69153,65.99282,0.9998716826552174,0.00012831734478261814,AGNlike
372,270.48828,38.476677,0.9989286033288335,0.0010713966711664953,AGNlike
373,286.1453,10.611215,0.9995713774620685,0.00042862253793151284,AGNlike
374,166.5196,63.465343000000004,0.9994428774610457,0.0005571225389543186,AGNlike
375,255.47101,55.00294,0.9998782248154576,0.00012177518454236074,AGNlike
377,241.15257000000003,62.982783999999995,0.9991892134895617,0.0008107865104382872,AGNlike
378,291.6333,-0.5680487,0.9986442061074046,0.0013557938925954078,AGNlike
379,269.06296000000003,46.638348,0.9999476200454758,5.2379954524184094e-05,AGNlike
381,278.8841,31.809541999999997,0.9999842509157443,1.574908425567789e-05,AGNlike
