9.999316850968983372e-01,6.831490310164332381e-05
9.995956537247164819e-01,4.043462752835655632e-04
7.371187164992554219e-01,2.628812835007445781e-01
9.999336343867987198e-01,6.636561320130285096e-05
9.985202819238531147e-01,1.479718076146922844e-03
9.978633197540439648e-01,2.136680245956062985e-03
9.988705918519305005e-01,1.129408148069469811e-03
7.478885279965087340e-01,2.521114720034912660e-01
9.925348802521215541e-01,7.465119747878495339e-03
9.999385364872863668e-01,6.146351271365957793e-05
9.998969077760639923e-01,1.030922239360255473e-04
9.997955201748049969e-01,2.044798251949973269e-04
9.985493905499768230e-01,1.450609450023137735e-03
9.993545691803760178e-01,6.454308196239639736e-04
9.996571332233963325e-01,3.428667766036995815e-04
6.326658828474379659e-01,3.673341171525620341e-01
9.995894064682413482e-01,4.105935317586337664e-04
9.998508843176828753e-01,1.491156823171513584e-04
9.997313778380959581e-01,2.686221619040202917e-04
9.980345439235983607e-01,1.965456076401613742e-03
9.971279080048557342e-01,2.872091995144283611e-03
9.990305393445773063e-01,9.694606554226607026e-04
9.998850540972593626e-01,1.149459027406051062e-04
9.999040873108778760e-01,9.591268912214990030e-05
9.994023354408184678e-01,5.976645591815305360e-04
9.998964139996495692e-01,1.035860003504156674e-04
9.989439914922408903e-01,1.056008507759125751e-03
9.998713325981799516e-01,1.286674018200315733e-04
9.998034226222507481e-01,1.965773777492774946e-04
9.999470004184165539e-01,5.299958158349926717e-05
9.998357621366867898e-01,1.642378633132277022e-04
9.940061873160082051e-01,5.993812683991836532e-03
9.995349470582598483e-01,4.650529417401734521e-04
9.977090220044891877e-01,2.290977995510806633e-03
9.999471837698116206e-01,5.281623018841244990e-05
9.994331778818683620e-01,5.668221181316910901e-04
9.990732412504010895e-01,9.267587495988993023e-04
9.924013132605200571e-01,7.598686739479957632e-03
9.998925717313239536e-01,1.074282686761001961e-04
9.995216562482840406e-01,4.783437517159877940e-04
9.999643295925167985e-01,3.567040748319713677e-05
9.465282601882814006e-01,5.347173981171859242e-02
9.998957055315903508e-01,1.042944684096168135e-04
9.998920130493583747e-01,1.079869506416259985e-04
9.014801152115197169e-01,9.851988478848031083e-02
9.996710978584762985e-01,3.289021415236851350e-04
9.999527990102107244e-01,4.720098978922761826e-05
9.987549278912413175e-01,1.245072108758669017e-03
9.998757644439738579e-01,1.242355560261289131e-04
9.980655161595923808e-01,1.934483840407636357e-03
9.991568372375239093e-01,8.431627624761055305e-04
9.999600816548350757e-01,3.991834516497192142e-05
9.998568588927658762e-01,1.431411072341656429e-04
9.997713044044680419e-01,2.286955955319783370e-04
9.999486197130920129e-01,5.138028690798901097e-05
9.994834781697530257e-01,5.165218302469599780e-04
9.997362615332574531e-01,2.637384667425862728e-04
9.996582171724068822e-01,3.417828275931111218e-04
9.993418351254989007e-01,6.581648745010860568e-04
9.999530569917667311e-01,4.694300823323464491e-05
9.999307182936768568e-01,6.928170632319704994e-05
9.999506719335027327e-01,4.932806649725116592e-05
6.757187506369346508e-01,3.242812493630653492e-01
9.997185440831896086e-01,2.814559168104035364e-04
9.998773025378082657e-01,1.226974621917821691e-04
9.999609467178346423e-01,3.905328216535341996e-05
9.999614302668048404e-01,3.856973319515434595e-05
9.993264523186921044e-01,6.735476813079464007e-04
8.252284784130218265e-01,1.747715215869782013e-01
9.477329979285951111e-01,5.226700207140485416e-02
6.409910203050268596e-01,3.590089796949731404e-01
9.990851685068008470e-01,9.148314931991991016e-04
9.973311936170216052e-01,2.668806382978415603e-03
9.951178170179896254e-01,4.882182982010416228e-03
9.992991881859276670e-01,7.008118140723282883e-04
9.977597038457803880e-01,2.240296154219607698e-03
4.233215346250840394e-02,9.576678465374915961e-01
9.999338966430929565e-01,6.610335690700674342e-05
9.978345243242582319e-01,2.165475675741753391e-03
9.998717559706807867e-01,1.282440293191766851e-04
9.999025293383310142e-01,9.747066166897384344e-05
9.934069510830118022e-01,6.593048916988161409e-03
9.977996714364016917e-01,2.200328563598259735e-03
9.998042236670156013e-01,1.957763329844205990e-04
9.999369757675854453e-01,6.302423241458273546e-05
9.984535454646336072e-01,1.546454535366409248e-03
9.999134064811838751e-01,8.659351881614934620e-05
9.999039720397561171e-01,9.602796024393400309e-05
9.998556799800860651e-01,1.443200199138916897e-04
9.999234234383572728e-01,7.657656164274958101e-05
9.986063636758207851e-01,1.393636324179206879e-03
9.972513933347283421e-01,2.748606665271712511e-03
9.997580337703989573e-01,2.419662296010606918e-04
9.996394850909067209e-01,3.605149090932976410e-04
9.250961062023741466e-01,7.490389379762581179e-02
9.967194381724133745e-01,3.280561827586582577e-03
9.992380190456925382e-01,7.619809543074631229e-04
9.868950573793183745e-01,1.310494262068162725e-02
9.997873325708136472e-01,2.126674291863668814e-04
9.990081619282136227e-01,9.918380717863482278e-04
9.888481118875404041e-01,1.115188811245959935e-02
9.960817466619136251e-01,3.918253338086427791e-03
9.910472947263530008e-01,8.952705273646995726e-03
6.087378899193056636e-01,3.912621100806943919e-01
9.988121171105402984e-01,1.187882889459689409e-03
9.998897583855685944e-01,1.102416144313611676e-04
9.688617564963182271e-01,3.113824350368175897e-02
9.993544240282936642e-01,6.455759717063902763e-04
6.338558538744707427e-01,3.661441461255293128e-01
9.992371144623721779e-01,7.628855376277798991e-04
9.994842606632637905e-01,5.157393367362017242e-04
9.964094493465248670e-01,3.590550653475149939e-03
9.999204967161321456e-01,7.950328386780813970e-05
9.998283081532379768e-01,1.716918467619790224e-04
8.399291235490917717e-01,1.600708764509082283e-01
9.995427931707134839e-01,4.572068292865145533e-04
9.997513982634576024e-01,2.486017365424201403e-04
9.627663049362270575e-01,3.723369506377296329e-02
9.992892885805855219e-01,7.107114194145235575e-04
9.998901185260991031e-01,1.098814739008638369e-04
9.987752510018128582e-01,1.224748998187181678e-03
9.999563900821516471e-01,4.360991784834111561e-05
9.894403053379752233e-01,1.055969466202477669e-02
9.908416301559981321e-01,9.158369844001904361e-03
9.928223769296680157e-01,7.177623070331947894e-03
9.999525457732492129e-01,4.745422675078870824e-05
9.998927590706652158e-01,1.072409293347987013e-04
9.137685758372215972e-02,9.086231424162778403e-01
9.999459849322537286e-01,5.401506774624344686e-05
9.999536663806081194e-01,4.633361939187812439e-05
9.998913622870045925e-01,1.086377129953749635e-04
9.999312603734981098e-01,6.873962650191655515e-05
7.746140833034990125e-01,2.253859166965009875e-01
9.995038583447474201e-01,4.961416552526023592e-04
9.999013912596550480e-01,9.860874034490919990e-05
9.999603871273879951e-01,3.961287261200534477e-05
9.999634029925468237e-01,3.659700745322356022e-05
9.998960959717488883e-01,1.039040282510719462e-04
9.998822144003416401e-01,1.177855996583949185e-04
9.989283954548535682e-01,1.071604545146430474e-03
3.567444210078818401e-02,9.643255578992118160e-01
9.910906004627376698e-01,8.909399537262378821e-03
9.999346869101606305e-01,6.531308983932596361e-05
9.999385303638539391e-01,6.146963614604448252e-05
9.998358462279764991e-01,1.641537720235268928e-04
9.957495907937069513e-01,4.250409206292995838e-03
9.987310568546439171e-01,1.268943145356097842e-03
9.994601298967670244e-01,5.398701032329813196e-04
9.934609314677891323e-01,6.539068532210839946e-03
9.985054820157126532e-01,1.494517984287395190e-03
9.999104280770194642e-01,8.957192298053004475e-05
9.998303631146823189e-01,1.696368853176332498e-04
9.999472569975764724e-01,5.274300242354319090e-05
9.953186174471326808e-01,4.681382552867341743e-03
9.997564919975235886e-01,2.435080024764347205e-04
9.999102755452634606e-01,8.972445473648720459e-05
9.997220257067853666e-01,2.779742932146672327e-04
9.994158040034339940e-01,5.841959965660587601e-04
9.999140265946343531e-01,8.597340536568521738e-05
9.997560046642081089e-01,2.439953357918544976e-04
9.997625328577645076e-01,2.374671422354985748e-04
9.985548913060412479e-01,1.445108693958712829e-03
9.996910459833543428e-01,3.089540166456729146e-04
9.735933678714581152e-01,2.640663212854183622e-02
9.998700741453570018e-01,1.299258546429469076e-04
9.993264046032375170e-01,6.735953967624397744e-04
9.999555732742254621e-01,4.442672577458671505e-05
9.995291996233440779e-01,4.708003766559072613e-04
9.997779490190691343e-01,2.220509809308332549e-04
9.997769660128996705e-01,2.230339871003246598e-04
9.968372847611339793e-01,3.162715238865991627e-03
8.090224364949769598e-01,1.909775635050230402e-01
9.999188964973729776e-01,8.110350262700308720e-05
9.833352320797111856e-01,1.666476792028884560e-02
9.999534760148692802e-01,4.652398513069341894e-05
9.994224971330708529e-01,5.775028669291122933e-04
3.334048423448920939e-02,9.666595157655107906e-01
9.999746644050251376e-01,2.533559497490936433e-05
9.994177219815520985e-01,5.822780184479139703e-04
9.994509270148872471e-01,5.490729851127135750e-04
9.999279533059853842e-01,7.204669401466680184e-05
9.997604621481193110e-01,2.395378518807210824e-04
9.999587022342241172e-01,4.129776577590368126e-05
9.751123224415921831e-01,2.488767755840784468e-02
9.997831825350831370e-01,2.168174649168961947e-04
9.999183363352486253e-01,8.166366475132940197e-05
9.999357421935508583e-01,6.425780644912878114e-05
9.988713154073858291e-01,1.128684592614180192e-03
9.997397209984338895e-01,2.602790015660710367e-04
9.999223922055203717e-01,7.760779447967026143e-05
9.987096937984873968e-01,1.290306201512608428e-03
9.998716826552174197e-01,1.283173447826181440e-04
9.989286033288334865e-01,1.071396671166495278e-03
9.995713774620684777e-01,4.286225379315128413e-04
9.994428774610456534e-01,5.571225389543186298e-04
9.998782248154576280e-01,1.217751845423607412e-04
8.553338504520009433e-01,1.446661495479991122e-01
9.991892134895616895e-01,8.107865104382872045e-04
9.986442061074045640e-01,1.355793892595407845e-03
9.999476200454757713e-01,5.237995452418409386e-05
8.293211112495257886e-03,9.917067888875047421e-01
9.999842509157442771e-01,1.574908425567788880e-05
9.998328164466705470e-01,1.671835533294435455e-04
9.998802404064190963e-01,1.197595935809435695e-04
9.999598907863128661e-01,4.010921368717955556e-05
9.998053598931762043e-01,1.946401068237966277e-04
9.999086207702333473e-01,9.137922976664979179e-05
9.964960686852494254e-01,3.503931314750624495e-03
9.957355792080896384e-01,4.264420791910391098e-03
8.651227807391443925e-01,1.348772192608555520e-01
9.926339677234919945e-01,7.366032276508046282e-03
9.999499469289130360e-01,5.005307108698006262e-05
9.986783047477844066e-01,1.321695252215567343e-03
9.974276235738973595e-01,2.572376426102686471e-03
9.999789017639373334e-01,2.109823606265627988e-05
9.999083620319260124e-01,9.163796807397776877e-05
9.999560299922730655e-01,4.397000772693746500e-05
9.502908996247199092e-01,4.970910037528007697e-02
9.949304092010624601e-01,5.069590798937532138e-03
9.999298096241512335e-01,7.019037584872836466e-05
9.993148396631028607e-01,6.851603368971190136e-04
8.006050213988373798e-01,1.993949786011625647e-01
9.990581525019367470e-01,9.418474980632775750e-04
4.327028911010546430e-01,5.672971088989453570e-01
9.812314226202440981e-01,1.876857737975589496e-02
8.508252463330772120e-01,1.491747536669227325e-01
9.994513818684751527e-01,5.486181315248108564e-04
9.998893758177659352e-01,1.106241822340365801e-04
1.271677542233037306e-01,8.728322457766962694e-01
9.807392428347562197e-01,1.926075716524373524e-02
7.216047364683084719e-01,2.783952635316915281e-01
9.998484288268398856e-01,1.515711731601035819e-04
9.998358814984367182e-01,1.641185015632612367e-04
9.943225407607534372e-01,5.677459239246519448e-03
9.953168905588504201e-01,4.683109441149577341e-03
8.183784541613972063e-01,1.816215458386027382e-01
9.993345770690958974e-01,6.654229309041397294e-04
9.987245288797362841e-01,1.275471120263724787e-03
9.990862056663131208e-01,9.137943336868564661e-04
9.998277922123011141e-01,1.722077876988993930e-04
9.988402387927540760e-01,1.159761207245910575e-03
9.999469036799951693e-01,5.309632000487100515e-05
9.999504947908769426e-01,4.950520912303844694e-05
9.993152505900435578e-01,6.847494099564840290e-04
8.119334196164411654e-01,1.880665803835588901e-01
9.880942157759560196e-01,1.190578422404394050e-02
9.999186279916442155e-01,8.137200835579030912e-05
9.997485189160656427e-01,2.514810839343396354e-04
9.999665876626263605e-01,3.341233737362115063e-05
9.995258248550460412e-01,4.741751449539982600e-04
9.973552525952119607e-01,2.644747404788044039e-03
9.997173038308415638e-01,2.826961691584171780e-04
6.786045292345760371e-01,3.213954707654239629e-01
9.984091903220924102e-01,1.590809677907596264e-03
9.999181767153110245e-01,8.182328468897914308e-05
9.997570181255740485e-01,2.429818744259937681e-04
5.200170367255771975e-01,4.799829632744228580e-01
9.911676354505219999e-01,8.832364549478050400e-03
9.998957824318605025e-01,1.042175681395258986e-04
9.996777315614098214e-01,3.222684385902296845e-04
9.987856933068753884e-01,1.214306693124608122e-03
9.999241723874299215e-01,7.582761257008191675e-05
9.999819883651811514e-01,1.801163481880540672e-05
9.996718047918421446e-01,3.281952081578355706e-04
9.998780208966860927e-01,1.219791033138995553e-04
9.976722230561840821e-01,2.327776943815937447e-03
9.998026470486532924e-01,1.973529513467349819e-04
9.994238046870936865e-01,5.761953129062697375e-04
9.998301499239005130e-01,1.698500760995078887e-04
8.068606915124221235e-01,1.931393084875778765e-01
9.959618951201075765e-01,4.038104879892446056e-03
3.283639447963146996e-01,6.716360552036853004e-01
9.997757436966167033e-01,2.242563033833207601e-04
8.550324470022641066e-01,1.449675529977358379e-01
9.996669480304836153e-01,3.330519695163411311e-04
9.999340147748464469e-01,6.598522515354634621e-05
9.997476408294707628e-01,2.523591705292327304e-04
8.872453275472657053e-01,1.127546724527342947e-01
9.975081410551678296e-01,2.491858944832166071e-03
9.973537059030215257e-01,2.646294096978495537e-03
9.689172820494637017e-01,3.108271795053633296e-02
8.720816412747646185e-01,1.279183587252353538e-01
8.892035439195085100e-01,1.107964560804915177e-01
8.906293797197625262e-01,1.093706202802374877e-01
9.993115205747398200e-01,6.884794252602221979e-04
9.998759446991422051e-01,1.240553008577713985e-04
9.999530000052604395e-01,4.699999473961256180e-05
9.888633637362305162e-01,1.113663626376945257e-02
9.975426344681064261e-01,2.457365531893595557e-03
9.998515505727463282e-01,1.484494272536593872e-04
9.996031592691426715e-01,3.968407308573569225e-04
7.690753911549417232e-01,2.309246088450583045e-01
9.963181419332760580e-01,3.681858066723886491e-03
9.998177645071212316e-01,1.822354928787155626e-04
9.996750530547343638e-01,3.249469452656312879e-04
9.972983953535532464e-01,2.701604646446797379e-03
1.794404711192207902e-01,8.205595288807792098e-01
9.999273943026040223e-01,7.260569739597725757e-05
9.999055872359963182e-01,9.441276400371039726e-05
9.999063869235188529e-01,9.361307648114299234e-05
9.998810271253080195e-01,1.189728746919611533e-04
9.992983764466739638e-01,7.016235533260448826e-04
8.680327126825240214e-01,1.319672873174760341e-01
9.998335516784686572e-01,1.664483215313272008e-04
9.979053170392351291e-01,2.094682960764869192e-03
9.998181702759777467e-01,1.818297240222183694e-04
9.987665551764616234e-01,1.233444823538341461e-03
9.989698190579946457e-01,1.030180942005306339e-03
9.899919005487294310e-01,1.000809945127061409e-02
9.992803187198403547e-01,7.196812801596844155e-04
9.903589570431927669e-01,9.641042956807288622e-03
8.545789141195700989e-01,1.454210858804299289e-01
9.998647350958537183e-01,1.352649041463324675e-04
9.828278302574907643e-01,1.717216974250925302e-02
9.998800455541870802e-01,1.199544458128755858e-04
9.210067712095624248e-01,7.899322879043758905e-02
9.926072671626129384e-01,7.392732837387051142e-03
4.573893138491992305e-01,5.426106861508007695e-01
9.975817218398062014e-01,2.418278160193813777e-03
9.999698767676262756e-01,3.012323237373450152e-05
8.379694548662246500e-01,1.620305451337754055e-01
4.103470173553280809e-02,9.589652982644671919e-01
4.830400612010088413e-01,5.169599387989911587e-01
9.999110149881241805e-01,8.898501187584641897e-05
8.322258736109692245e-01,1.677741263890307477e-01
9.999083085300373153e-01,9.169146996273432385e-05
9.998733353666339196e-01,1.266646333660878131e-04
9.997836719127978222e-01,2.163280872022071315e-04
9.903898932236545605e-01,9.610106776345477692e-03
9.997464354161537115e-01,2.535645838463242195e-04
9.991541426335724951e-01,8.458573664275092011e-04
9.999082050536776123e-01,9.179494632237684688e-05
9.991486971026966035e-01,8.513028973033423758e-04
9.980996397075528881e-01,1.900360292447099333e-03
9.997878853136492605e-01,2.121146863507594391e-04
9.975912005300263674e-01,2.408799469973607436e-03
9.998290033450516479e-01,1.709966549483788703e-04
9.905204695999660913e-01,9.479530400033955514e-03
9.999425476845856808e-01,5.745231541429567280e-05
9.999242652584356961e-01,7.573474156434739418e-05
9.932225957403006955e-01,6.777404259699311428e-03
9.939190866605146502e-01,6.080913339485371528e-03
9.446628529810762176e-01,5.533714701892373383e-02
9.309296385669643126e-01,6.907036143303564579e-02
9.985758948608821628e-01,1.424105139117830916e-03
9.997820013683389462e-01,2.179986316610227587e-04
9.941453302621552357e-01,5.854669737844803330e-03
9.998492518959012365e-01,1.507481040987887803e-04
9.724476918182115570e-01,2.755230818178839095e-02
9.992516649623405245e-01,7.483350376594316003e-04
9.971638907408550967e-01,2.836109259144911111e-03
9.935899481247030263e-01,6.410051875296926029e-03
9.938865887211288941e-01,6.113411278871099842e-03
9.999177423406740983e-01,8.225765932595630774e-05
9.919094885524316618e-01,8.090511447568284401e-03
9.995045534545227151e-01,4.954465454773107538e-04
9.999404362839209304e-01,5.956371607908916447e-05
9.991942728603740997e-01,8.057271396258504923e-04
9.999231204365892633e-01,7.687956341078858429e-05
9.999612616203030768e-01,3.873837969690698002e-05
9.996545589238998719e-01,3.454410761001074320e-04
9.985986322229833956e-01,1.401367777016634996e-03
2.647242525519295508e-01,7.352757474480704492e-01
9.634402736819962509e-01,3.655972631800375600e-02
9.764810170020727931e-01,2.351898299792717917e-02
9.967598666285381048e-01,3.240133371461948950e-03
9.984466982099041710e-01,1.553301790095786309e-03
9.999437793489325266e-01,5.622065106749885065e-05
9.907777275450164733e-01,9.222272454983485024e-03
9.998901400527838712e-01,1.098599472161613345e-04
9.960015328072882035e-01,3.998467192711770493e-03
9.988232018466468576e-01,1.176798153353160849e-03
9.994994166497128685e-01,5.005833502871122245e-04
9.885617683839071912e-01,1.143823161609280360e-02
8.631714371635534899e-01,1.368285628364464823e-01
6.751936639150311059e-01,3.248063360849688386e-01
9.996484923935925471e-01,3.515076064074474575e-04
9.729133236578728638e-01,2.708667634212717432e-02
9.993794940921503223e-01,6.205059078496767645e-04
9.952239858274636308e-01,4.776014172536376112e-03
9.550449559019158485e-01,4.495504409808412372e-02
9.996593174672534499e-01,3.406825327465601663e-04
9.998802176753507354e-01,1.197823246492677818e-04
9.997962101202105822e-01,2.037898797894207149e-04
9.999387050369782370e-01,6.129496302173981269e-05
9.996589203448315031e-01,3.410796551684945892e-04
9.719911436417564277e-01,2.800885635824352377e-02
9.975527266046518848e-01,2.447273395348134681e-03
6.568361575120995610e-01,3.431638424879003835e-01
9.999659795005978458e-01,3.402049940210491176e-05
9.999666008186266497e-01,3.339918137337757637e-05
9.998841181822590851e-01,1.158818177409362690e-04
9.999798816082386965e-01,2.011839176129403861e-05
9.978253354399306829e-01,2.174664560069369552e-03
6.005372114393834337e-01,3.994627885606165107e-01
8.480407273655367062e-01,1.519592726344632660e-01
9.913875487508926332e-01,8.612451249107418855e-03
9.998835238878067688e-01,1.164761121932283820e-04
9.960185874059007682e-01,3.981412594099280333e-03
8.538879033316971734e-01,1.461120966683028544e-01
9.999085518966345232e-01,9.144810336549335237e-05
9.997365768584268730e-01,2.634231415731654513e-04
9.998629070878065628e-01,1.370929121934280333e-04
