,Conf_68_SemiMajor,Conf_68_SemiMinor,Conf_95_PosAng,ROI_num,Signif_Avg,Pivot_Energy,Flux1000,Unc_Flux1000,Energy_Flux100,Unc_Energy_Flux100,PL_Flux_Density,Unc_PL_Flux_Density,PL_Index,Unc_PL_Index,LP_Flux_Density,Unc_LP_Flux_Density,LP_Index,Unc_LP_Index,LP_beta,LP_SigCurv,PLEC_Flux_Density,Unc_PLEC_Flux_Density,PLEC_Index,Unc_PLEC_Index,PLEC_Expfactor,Unc_PLEC_Expfactor,PLEC_Exp_Index,PLEC_SigCurv,Npred,Variability_Index,Frac_Variability,Unc_Frac_Variability,Flags,Flux50_100,Flux300_1000,Flux1000_3000,Flux3000_10000,Flux10000_30000,Flux30000_100000,PSRness
17,-0.26348338399206156,-0.25565715616009205,1.2855387911708054,0.4595917755644231,-0.1561267935763995,0.017747861451503175,-0.5579958548082821,-0.6850123392756368,-0.5863260368825095,-0.6126763508007997,-0.39929128715829043,-0.3990007674684106,-0.9858540385338767,0.5715334155998855,-0.41504695389140805,-0.4055279546635726,-0.9761046445479064,-0.09532195540088129,-0.4981476419802227,-0.74554763054784,-0.4112340968063774,-0.3114327880038471,0.2904218636507822,-0.14323007219326314,-0.7781027110428614,-0.4850565413643715,-1.0,-0.6650516380520737,-0.7016268643325642,0.3382686867133008,1.2159248005265955,-1.1983087103631416,-0.22951050974643616,0.33091899958077853,-0.5739852978269907,-0.4949177655459034,-0.5204780972186666,0.1468916073238804,-0.48868788569091354,Non-PSR
18,-0.6196890312365153,-0.6534343884359979,0.7654002539143955,-0.33688850932989245,-0.48700722082987735,0.17995253547725737,-0.5872789408265202,-0.6581045616741292,-0.62586252650606,-0.5970850396469176,-0.4101563450191681,-0.40829806020225134,-1.184660502769836,1.574316182712443,-0.4269190294079565,-0.4205147402724553,-0.5595937787632935,-0.1382505792936089,-1.1636700549025063,-1.3565012186400431,-0.4213697437186204,-0.3185773388692812,0.578530261318768,-0.08365550201861363,-0.9493978819988085,-0.6221655555575125,-1.0,-1.0490884782817536,-0.8870638927763022,-0.9764475567269263,-0.640225332413547,0.841169248359436,-0.26563809326577026,-0.415058253089741,-0.5339588904099833,-0.6336258828242827,-0.3528476980734047,-0.617683946298614,1.6882295594837657,Non-PSR
19,0.10923521966337224,0.31288287241432744,-0.3358411732294483,-0.22338517634741012,-0.29772329684421867,-0.24050896718967132,-0.5742925857551218,-0.7038102820080258,-0.6029592605015863,-0.6307510834138729,-0.3670271380086607,-0.3560878564415631,-0.7061645843479925,0.21802143294517165,-0.36933376761616954,-0.340230574400178,-0.43617268606120163,0.10069067254899723,0.9113066107205273,0.04364563752189171,-0.36590823212504375,-0.27121768073404195,-1.205820212862556,0.7297580096745894,0.8025716976048678,0.6969947901934059,-1.0,0.03922647879858806,-0.7392610588537012,-0.3384681683483661,-0.640225332413547,0.841169248359436,-0.26563809326577026,-0.2687333561894442,-0.5449113991180508,-0.5022637421476274,-0.48451399818517593,-0.617856105542246,-0.3600304550954099,Non-PSR
20,0.12338903476588713,0.22247914255267132,-0.6723100366357039,1.1680091296964679,-0.4930779823615091,0.3737097064297309,-0.6050228980599508,-0.7181241826152349,-0.6437483032741131,-0.6333853095223348,-0.415355533525078,-0.4180631000538913,-1.7336389109878514,0.7523727005792034,-0.42964987744783584,-0.42662535286574144,-1.086944869778582,-0.12849309551954802,-0.7709904830169733,-0.8042028735021789,-0.42471145143195793,-0.32250147637062465,0.11250575677688184,-0.07127483667791731,-0.8399176750734061,-0.503133529229671,-1.0,-0.7056623456001005,-0.9170248692839076,0.566367697668027,1.3495866404670684,-1.1361788359978044,-0.26563809326577026,0.2730978992023216,-0.606261956185759,-0.6074332493753318,-0.513867476836508,0.5407552193992701,-0.4886711690588992,Non-PSR
21,-0.5630735795767751,-0.6012010766890066,-1.5477503742576346,0.7727044182747191,0.1837986218753009,-0.031663327844014065,-0.06769615885177041,-0.19420147843166816,0.22637983822705438,0.004411938134408717,-0.31804593672977816,-0.33797760714596664,0.10530151611765633,-0.7743388791720409,-0.33882237009254224,-0.3480367757112221,0.22310758553584056,-0.45917491018050977,-0.46335724948924584,-0.09349517067905982,-0.33314489957812954,-0.272571617180855,0.4147571870589121,-0.38192813441808166,-0.4967494621079978,-0.45760221813476026,-1.0,-0.009211951161577747,0.4918082698525181,-0.6594850103842608,-0.640225332413547,0.841169248359436,-0.26563809326577026,-0.4158178856364531,0.10438269884324584,0.060160802200025364,-0.02370326114242683,0.7111750180779975,-0.4882051682464482,Non-PSR
22,-0.5878428994434367,-0.5871381830566802,0.9981908870500563,0.9547011418500787,-0.48714366535271975,1.055645018401298,-0.6450412967588179,-0.7410258408114988,-0.6856252666318623,-0.6422591669879177,-0.42115159597079976,-0.4263554277973089,-2.282953774702296,1.6839455515203228,-0.43486051529544545,-0.43467101036940625,-1.3720096083593332,-0.04250692559522194,-1.0211711294485977,-1.1693398238701844,-0.42985882615811305,-0.3276974298934959,0.23475462407859876,-0.23729429236537458,-0.9813417083308124,-0.7536863021308473,-1.0,-1.0327644565532481,-1.0626530161016143,-0.8606893702891175,-0.640225332413547,0.841169248359436,-0.26563809326577026,-0.4148149760883452,-0.6161442835411732,-0.6474132538463111,-0.5223312084943748,-0.15938384642865805,1.0374232855896293,Non-PSR
23,0.2059532430717453,0.509762699196381,-0.9782967237264474,1.062333612781743,-0.7086721253852402,-0.39726921364205875,-0.6409196228590165,-0.757250727328368,-0.6629562696127803,-0.6308233695059137,-0.328478934002098,-0.26771694994117495,0.30391430958253274,1.6792656322410133,-0.3617779718036443,-0.2991585606142927,0.35146446228346734,-0.12794035281190597,-0.9810537174185333,-1.1734498801925135,-0.3564264625218224,-0.24448651858131049,1.072643817198884,-0.1564907662774582,-0.788655725548473,-0.14392844704471858,-1.0,-1.0235569190474818,-0.7515753931891132,-0.6224695659334274,-0.640225332413547,0.8411690375456177,-0.26563809326577026,-0.41619530754441114,-0.5566734078723266,-0.6288124614200539,-0.5364005765033828,-0.6178564262652925,-0.4882135197737345,Non-PSR
24,-0.8803561301019887,-1.0431758117925773,-1.0470272359283022,0.7727044182747191,2.6714556022244644,-0.23439954909350405,1.2122730934140284,0.17351796784528808,0.33638333745052057,-0.30395339935788446,0.13454190270510133,-0.1882105227994113,-0.11713316193700983,-1.7259400937958498,0.13252900032873785,-0.1650654356172763,-0.9243353558068763,-0.5129356978875629,0.6630227628241362,2.0829945851232807,0.12326009942904147,-0.16858381589449814,-0.8517813306762954,-0.7032075223846725,0.3351059617536943,-0.6088918915764311,-1.0,2.2154869388953564,1.287429693635636,0.16559835575773524,-0.23637154107862007,-1.2431346702824897,-0.26563809326577026,0.005189158113030746,-0.11807160385371514,1.1292535611218402,1.5899380671256866,-0.18881063924194774,-0.30641321216492534,Non-PSR
25,-0.15025246154761268,-0.06882231855070174,-0.3843796705471424,-0.047259314822868596,-0.5672500967519936,-0.12947352429441922,-0.5875006992705096,-0.6878814265294432,-0.6084137822542499,-0.5715337005702563,-0.39012470589799725,-0.3787031372541564,-0.3075058337122301,1.3531174843230753,-0.41183293014626,-0.39608868611210823,-0.0064871599177248294,-0.2533085453630937,-1.134171957719375,-1.296866279798722,-0.40633706095653116,-0.30445077796082726,1.022734020355403,-0.4138368603253872,-0.9652803798870023,-0.6173709802722049,-1.0,-1.1197647571149387,-0.6708548156648033,0.35870317024286824,1.2012674723501453,-1.171737304506803,-0.26563809326577026,-0.3953076352407128,-0.4548197292389824,-0.6238118551598695,-0.5389552226084945,-0.058598313617839244,-0.4887301671332811,Non-PSR
26,-0.60317622782528,-0.6494164514015482,1.2430190675205053,0.6513732692244795,-0.18837780793882417,0.21942974068194265,-0.5902897194906578,-0.7107978608986983,-0.626419103830774,-0.6282940040406974,-0.4113381790144448,-0.41300698555233073,-1.6066064547685595,0.627777887968519,-0.42715352227927866,-0.42342394159603647,-0.8962676633891433,-0.2803316196279641,-1.0180705714630702,-1.078886457241045,-0.42218758443746723,-0.32102522787828136,0.5026622977538069,-0.5331288661277719,-0.9617882677112267,-0.7350599346561815,-1.0,-0.9667431522390172,-0.9177000421784357,0.114778381134813,0.13990407170172325,-1.111267669071671,-0.26563809326577026,-0.41625625618622436,-0.5397332617889599,-0.6035198756654269,-0.506690327661197,0.36786775350459333,0.07622634808090166,Non-PSR
27,-0.3153808590343608,-0.1270827150106927,-1.7300609701828935,-0.1764182799408657,-0.6624729377095588,0.3494105593598733,-0.6351000171785077,-0.7339100983592897,-0.6883529787284458,-0.6488505124620407,-0.41724296331063554,-0.41894282862521737,-1.1734093702097577,1.8404885591150133,-0.43231750674302205,-0.42961715943072715,-0.505874615468226,-0.2831962637068662,-1.2456514803427396,-1.296935683837311,-0.4271244177113985,-0.3245739671542313,0.8778540729692395,-0.5470219756486518,-1.0299935167724363,-0.8059501041884392,-1.0,-1.3378954531237766,-0.9359308459791577,-0.5432806697606031,-0.640225332413547,0.841169248359436,-0.26563809326577026,0.033272382992215,-0.5508228779993656,-0.6189052943924193,-0.5635105108503582,-0.6172866266231954,0.7287914451386648,Non-PSR
28,-0.5571760896800056,-0.5389227757693522,0.3743741195230518,-0.1803321879747444,1.3293203729415837,-0.3018231700168525,-0.3043791694336072,-0.5628293303615463,-0.5342758274588247,-0.6278031565575505,-0.2600250939305633,-0.31396805947020384,-0.776192897198646,-1.0755974742652448,-0.2734411629708191,-0.30745773506247676,-1.0167345887436388,-0.3369661870530116,0.1940366632484361,0.7784790915698843,-0.271341268891849,-0.24662745726618857,-0.6893028228995499,-0.004369168622692206,0.19205368319591676,-0.007251792802966599,-1.0,0.8085184873297521,-0.5091879455039872,-0.4437592089371026,-0.640225332413547,0.841169248359436,-0.26563809326577026,-0.22016553581443674,-0.45238050144769193,-0.32210722600426456,-0.27756452315715485,-0.1262355900912643,-0.4887024187658689,Non-PSR
29,-0.3448682128933676,-0.2677111301373733,0.2153620023102859,0.7883600504102339,-0.16073879440272432,-0.20316914861888682,-0.1797792748159455,-0.22507315243010076,0.16184437586063743,0.049907708531436626,-0.24567581184286352,-0.249976145551225,0.5157229179971258,-0.6174595037844304,-0.26333480259754183,-0.2356882206917564,0.4751156258631711,-0.35891613130224514,-0.3682165044849635,-0.1969906660465664,-0.259924173295532,-0.16250413916362572,0.5529869765757349,0.25716591145614043,-0.3401377057895192,0.3395933679537872,-1.0,-0.2885253354128535,0.41278413196614494,-0.7043826157547078,-0.640225332413547,0.841169248359436,0.89044457935292,-0.4115841648783289,-0.11422104294176656,0.19992313973397796,-0.2817078037022112,-0.09629940158112875,-0.48862177520827993,Non-PSR
30,-0.5878428994434367,-0.6815600779762911,1.3925176392590033,1.297168094814465,-0.7079253795478138,1.3121992655237438,-0.6582426526613766,-0.7497073312231163,-0.7044109822012679,-0.6508885694284268,-0.42195959356567914,-0.4275448585928343,-2.311970972663035,1.5192226907796118,-0.43456310651480823,-0.43350745721591943,-2.028584876505281,0.6182714016013346,0.6038322823358688,-0.25415887859630565,-0.429666646200514,-0.3185936629447819,-1.6806136618646859,4.38601894719614,-0.47346116849309694,0.8188172193110269,-1.0,-0.26083730566525953,-1.0651088379635179,-0.5159695933320915,-0.640225332413547,0.841169248359436,-0.26563809326577026,-0.4162580679618546,-0.6459512130200905,-0.6380950594833674,-0.5519289684284002,0.2125699185936392,0.21951864726862214,Non-PSR
31,-0.3330732713497649,-0.22552264468911293,0.4850418934073943,0.17779039712515668,-0.707230040344067,-0.21990018971575495,-0.47256707463496983,-0.438428118974153,-0.34521628973846896,-0.1351630110076574,-0.3318651384588946,-0.2880841194178127,0.5805855377124055,1.1525701045676433,-0.3696386909645047,-0.3305667836918295,0.5837835428697542,-0.3560862391944503,-1.188819549701088,-1.3944788737432205,-0.365022365451694,-0.2566190633041075,1.512633732800342,-0.7869150872073586,-1.049675977676591,-0.6432799845360774,-1.0,-1.2234443782345996,-0.25960771887457723,-0.3891496256803375,-0.640225332413547,0.841169248359436,-0.26563809326577026,0.1508659069527972,-0.1189195718773258,-0.5433997797398137,-0.4625575304620049,-0.4854485920656604,0.2910737410506691,Non-PSR
32,-0.8084072926855008,-0.9507629016775843,0.38388766499731986,0.7883600504102339,-0.09112197558258844,3.8344953317582386,-0.5472364341497009,-0.47227140167602033,-0.5105917447994618,-0.4940590520811175,-0.4225114879256876,-0.42962768097432663,-2.685529231873253,0.4718628718481788,-0.43569497956114517,-0.43709948393588854,-2.79185026356365,0.1548607368873864,0.09730422592326662,-0.3742609978111335,-0.4307408078217972,-0.3290797439400005,-1.103546947830687,-0.14920331153725713,-0.8647080814843225,-0.790359399517064,-1.0,-0.27735120800676194,-0.9412444056545326,0.5281565570380816,0.8144676538701487,-1.1919866358405107,-0.26563809326577026,0.7990168259159521,-0.5619933762682364,-0.6033293427377124,-0.4768830455815879,1.0030833396345253,4.779934402499823,Non-PSR
33,-0.2363550949416475,-0.0969481058153543,0.11595515980364839,0.17779039712515668,-0.5866323771344224,-0.15633197047195796,-0.4654903976208269,-0.49282983330422553,-0.31993765182589523,-0.15831667754225442,-0.35385793199854115,-0.3344891817919177,0.6563259990701705,0.4936953001186199,-0.3834044853570346,-0.36005901144328495,0.6207958373114977,-0.36420610484737753,-1.0751527667592609,-1.177609321784076,-0.3782035588174227,-0.2762242491057583,1.377879599895351,-0.5136739110589119,-0.9619170604276349,-0.595229248496075,-1.0,-1.1548669368410023,-0.13971452171629112,0.18667471799072016,0.759640365553072,-1.191993487289613,-0.2475743015061032,-0.41128861772395775,-0.37195999337858726,-0.4160850815456317,-0.4562863329462427,-0.6149299821059986,0.5174706049909772,Non-PSR
