,Source_Name,RAJ2000,DEJ2000,GLON,GLAT,Conf_68_SemiMajor,Conf_68_SemiMinor,Conf_95_PosAng,ROI_num,Extended_Source_Name,Signif_Avg,Pivot_Energy,Flux1000,Unc_Flux1000,Energy_Flux100,Unc_Energy_Flux100,SpectrumType,PL_Flux_Density,Unc_PL_Flux_Density,PL_Index,Unc_PL_Index,LP_Flux_Density,Unc_LP_Flux_Density,LP_Index,Unc_LP_Index,LP_beta,LP_SigCurv,PLEC_Flux_Density,Unc_PLEC_Flux_Density,PLEC_Index,Unc_PLEC_Index,PLEC_Expfactor,Unc_PLEC_Expfactor,PLEC_Exp_Index,PLEC_SigCurv,Npred,Variability_Index,Frac_Variability,Unc_Frac_Variability,CLASS1,Flags,Flux50_100,Flux300_1000,Flux1000_3000,Flux3000_10000,Flux10000_30000,Flux30000_100000,AGNness,PSRness
37,4FGL J0102.1+4458,15.5452,44.9681,124.92797,-17.86201,0.056800585,0.038915492999999995,58.76,1312,,5.4137949999999995,3246.7822,1.54248e-10,3.5551076000000003e-11,1.7178297999999998e-12,3.9171026000000003e-13,PowerLaw,1.4703892e-14,3.3427656e-15,2.0214314,0.15859289999999998,2.1004765e-14,6.4808104e-15,1.0131809999999999,0.46559122,0.7738541999999999,2.5300887000000003,2.0014165e-14,5.7512209999999994e-15,0.00054716924,0.0383794,0.008291185999999999,0.0021675923,0.6666667,2.6203187000000003,174.57225,8.354612,0.21784453,0.57807034,unid,4,2.204573590347536e-08,4.345495907553954e-10,6.839833560645658e-11,4.8490204906936896e-11,1.55268454343771e-11,3.6103580825094195e-15,Non-AGN,Non-PSR
38,4FGL J0102.3+1000,15.5991,10.012,127.39341,-52.764793000000004,0.036510255,0.03546182,68.46,1097,,6.7401304,4414.4688,1.9428485e-10,4.729091e-11,2.1911075e-12,5.017084e-13,PowerLaw,1.0255834000000001e-14,2.3219886e-15,1.9644006,0.17795272,1.4862566999999998e-14,3.9528393e-15,1.6457558,0.32826358,0.3959765,2.3007338,1.4196133000000001e-14,4.2176426e-15,0.6658170999999999,1.0253317,0.0048102940000000005,0.0044156043,0.6666667,2.2908251,170.8199,3.749661,0.0,10.0,unid,0,7.000164004011822e-09,1.6613052079839097e-12,1.261115378792255e-10,6.19384751820995e-11,1.9301884743305748e-11,4.481852163375231e-17,Non-AGN,Non-PSR
39,4FGL J0104.6-0818,16.1658,-8.3125,132.989,-70.92556,0.10379521,0.07258880000000001,-13.83,1290,,4.263228,1213.232,1.4496122e-10,3.7427658e-11,1.8679901e-12,4.6403436e-13,PowerLaw,1.2602680000000001e-13,2.9823309999999997e-14,2.3734674,0.19652842,1.3573069e-13,3.8773712e-14,2.2959392000000003,0.3623292,0.06870431,0.3754106,1.3857035e-13,3.6836955e-14,1.9537519,0.6068920999999999,0.0030664115000000004,0.004335815,0.6666667,0.8545510000000001,242.71547,5.8806085999999995,0.0,10.0,unid,0,4.588637914082483e-09,2.246432900809836e-10,1.3571477275320379e-10,3.4597682357917485e-11,1.066191202708268e-14,2.2316239195387545e-15,Non-AGN,Non-PSR
40,4FGL J0112.0+3442,18.0128,34.7027,127.72831000000001,-27.977003000000003,0.06537309,0.052976876,75.32,560,,5.153423,1290.2421,1.4895551e-10,3.352588e-11,1.8603756e-12,4.0475727999999997e-13,PowerLaw,1.100038e-13,2.3113523e-14,2.3373687000000003,0.16740504,1.4177545e-13,3.500142e-14,2.006159,0.39924687,0.34205857,1.6276882,1.3741878e-13,3.2987244e-14,1.2201146,0.67387706,0.009179332,0.0055140266,0.6666667,1.8368043,272.05597,4.1519933,0.0,10.0,unid,1,1.08308900043097e-11,5.136651104464818e-10,1.4627640765318972e-10,3.404355616853927e-11,5.432472276995057e-16,2.523118416787836e-18,Non-AGN,Non-PSR
41,4FGL J0115.4-2917,18.8584,-29.2934,236.6043,-84.2885,0.035338476,0.029171199999999998,-38.44,794,,5.54292,4747.395,1.00085724e-10,2.8881083000000003e-11,1.1796603e-12,3.233218e-13,PowerLaw,4.821772e-15,1.3177438e-15,1.8682702000000002,0.18855408,6.532088e-15,2.2963895e-15,1.3496611,2.775865,0.39544877,1.5024282,6.4454693e-15,2.7007057e-15,0.14324242,3.3436332,0.005394363,0.009585362,0.6666667,1.8485713,85.349434,7.0301027000000005,0.0,10.0,unid,0,1.6580456452253145e-10,2.1077151135528996e-10,2.616541705524611e-11,3.131224446395464e-11,1.8899541653905058e-11,3.868119102204849e-15,Non-AGN,Non-PSR
42,4FGL J0116.8+6914,19.2022,69.2415,125.19039,6.481079599999999,0.09109062,0.075364076,85.52,1021,,7.5858229999999995,626.4219,2.8788387999999996e-10,7.084664e-11,5.4797204e-12,1.1636973999999999e-12,LogParabola,1.949677e-12,3.132331e-13,2.8148296000000004,0.09567197,3.681832e-12,4.863824000000001e-13,2.786062,0.25752681,0.75626093,4.8307233,3.3288955000000003e-12,4.054763e-13,1.1121222,0.21403383,0.030933872,0.0015619873999999998,0.6666667,4.7111487,840.6603,1.4360828,0.0,10.0,unid,0,3.664468906094953e-08,3.4962195361032396e-09,2.763098361224792e-10,8.089038607776017e-14,7.852263350017648e-20,1.1415222472789185e-14,Non-AGN,Non-PSR
43,4FGL J0118.3-6008,19.5886,-60.1426,296.8381,-56.66605,0.07400727,0.06537309,35.46,1259,,4.414002,1928.3923,9.708982e-11,2.5092388e-11,1.0995729e-12,2.8420766e-13,PowerLaw,2.7448741000000002e-14,7.0474467e-15,2.1720219,0.17146266,4.419523e-14,1.266134e-14,1.9895464,0.38724738,0.49745554,2.3291209999999998,4.2453027e-14,1.23998746e-14,0.696963,0.98096514,0.011215545,0.007836868,0.6666667,2.2710888,149.76956,10.532985,0.23767067,0.88074553,unid,0,7.429508119827234e-09,2.8052463130201493e-10,1.1384279630100024e-10,1.9402748505092934e-11,1.53836036791144e-12,1.0418377534541316e-16,Non-AGN,Non-PSR
44,4FGL J0120.1+0505,20.0454,5.0911,136.17094,-57.039967000000004,0.059267495,0.05396364,65.69,1013,,4.460001999999999,1020.5781,1.2391668e-10,3.4702102e-11,1.9393029999999997e-12,5.5484995e-13,PowerLaw,1.8231489999999998e-13,4.1856696e-14,2.5491157,0.25836727,1.4748199999999999e-13,4.1579597e-14,2.6845746,0.14339620000000003,-0.11327896,1.6264851,1.8014076e-13,4.198153e-14,2.6102731,0.3079842,-0.00033346769999999997,0.0008919326,0.6666667,0.32296875,282.98453,8.881247,0.21692927,0.9554316999999999,unid,0,3.728075181896884e-09,1.9030664544228412e-10,1.0144885626006685e-10,2.486372913113044e-11,4.213364466348902e-12,5.625345566833739e-18,Non-AGN,Non-PSR
45,4FGL J0120.2-7944,20.0572,-79.7412,301.32455,-37.297035,0.037805382,0.035338476,-2.21,45,,4.676848000000001,1648.3358,1.3467671000000002e-10,3.2472157e-11,1.7515824e-12,5.088585e-13,PowerLaw,5.6693728e-14,1.3368833000000001e-14,2.3834817000000004,0.23558977,4.827611e-14,1.2838896e-14,2.4445946,0.13905933,-0.087300785,1.3696636999999998,5.55951e-14,1.3294536000000002e-14,2.4520793,0.24928038,-0.00029540434,0.0005391008999999999,0.6666667,0.4142971,258.1979,15.386207999999998,0.7382738,0.39352202,unid,4,2.0174958925700534e-11,3.3427768886262754e-10,9.129250827522029e-11,1.6079939463287122e-11,1.1752736804593322e-11,2.42645270195907e-12,Non-AGN,Non-PSR
46,4FGL J0125.9-6303,21.4988,-63.056000000000004,296.34128,-53.627823,0.04502109,0.042245816,-33.34,1259,,5.720891,1416.2109,1.3481868e-10,2.7903597999999998e-11,1.662425e-12,3.4278157999999997e-13,PowerLaw,7.958031e-14,1.5693511e-14,2.321381,0.15828931,8.058054e-14,1.8262366e-14,2.317166,0.16882932,0.007659022,0.10156382,8.096037e-14,1.6934911e-14,2.2603714,0.25213587,0.0003622176,0.0012538264,0.6666667,0.2965256,265.84955,9.33095,0.38013405,0.37585777,unid,0,1.142972272383247e-09,6.42332187439365e-10,6.867933305398921e-11,3.1197194133580914e-11,4.447523946349285e-12,2.6296525720836957e-12,Non-AGN,Non-PSR
47,4FGL J0126.3-6746,21.5898,-67.7763,297.91083,-49.010098,0.041999128,0.029972946,62.22,1104,,4.44039,7687.73,6.201042e-11,2.2936616000000002e-11,8.096305e-13,2.6541659999999995e-13,PowerLaw,1.3677042000000001e-15,4.474461e-16,1.737266,0.2048074,1.8834362e-15,7.404637599999999e-16,1.5827928,0.34784696,0.20507346,1.2218973999999998,1.7680249e-15,6.814736e-16,1.1024633999999998,0.70389456,0.00148374,0.0017061433,0.6666667,1.2823684,52.56205,3.9982176,0.0,10.0,unid,0,3.308829555834225e-12,1.2672465006069271e-14,4.696251373892402e-11,2.350019137620229e-11,7.265374283096927e-14,7.712955274463695e-12,Non-AGN,Non-PSR
48,4FGL J0126.8+2412,21.7036,24.21,133.17609,-37.95704,0.055628803,0.051743418,11.5,1314,,7.976764,409.9141,1.9130905e-10,3.9728405e-11,4.4791315000000006e-12,5.839544e-13,PowerLaw,4.3045706e-12,5.513697699999999e-13,2.8201224999999996,0.11360778,4.119241000000001e-12,6.5015045e-13,2.8417325,0.11372462,-0.031127422999999998,0.44761357,4.285316e-12,5.6491395e-13,2.838378,0.1421305,-0.00029028882,0.0012348453,0.6666667,0.19659586,771.184,35.015694,0.6098048,0.21084994,unid,0,2.1684027018409324e-08,1.4540137982521626e-09,1.986415615329307e-10,8.404200946277031e-12,1.0671737799006207e-11,8.778833271493124e-15,Non-AGN,Non-PSR
49,4FGL J0131.7-5346,22.9417,-53.7733,290.05676,-62.335280000000004,0.029541237,0.028554475,45.24,1177,,7.828439,1277.0319,1.8293173999999998e-10,3.1172856e-11,2.3194408999999998e-12,3.8392287e-13,PowerLaw,1.3959847e-13,2.1931889e-14,2.3552547,0.1365654,1.5300566e-13,3.1855893e-14,2.258156,0.23483618,0.08636972,0.65008974,1.4670056e-13,2.5932447e-14,2.1966033,0.32714105,0.0011130719999999999,0.0022347804999999997,0.6666667,0.64654654,373.72516,4.5141892,0.0,10.0,unid,0,2.2558271223216412e-11,5.798205804374845e-10,2.0602654304813228e-10,1.849321910885049e-11,4.5414570541690854e-12,3.1612280067955245e-12,Non-AGN,Non-PSR
50,4FGL J0132.1-0956,23.0306,-9.9386,154.01998999999998,-70.31441,0.11477295,0.09707288,48.71,1265,,8.783567,587.0436,1.4711597e-10,4.5469132e-11,3.4867477999999994e-12,5.435911999999999e-13,LogParabola,1.3998738000000001e-12,1.8463612e-13,2.7233727,0.09590585,2.085001e-12,3.0645592e-13,2.8623946,0.21078545,0.47943446,3.4646678,2.1290923e-12,3.1544212000000004e-13,1.1484673,0.68846476,0.034361143,0.016233219,0.6666667,3.3241815999999997,576.9856,21.516189999999998,0.4924407,0.19767335,unid,0,1.9910904924813618e-08,1.8505986743022614e-09,1.0824689755661865e-10,1.4343702441077522e-11,9.701545859727516e-16,5.203642726404281e-15,Non-AGN,Non-PSR
51,4FGL J0137.3-3239,24.3481,-32.6508,244.7201,-78.62133,0.07727593,0.06222778599999999,55.22,1227,,4.145534,1744.1489,1.1106718000000001e-10,2.8988821999999997e-11,1.3067558999999998e-12,3.48992e-13,PowerLaw,3.9854486e-14,1.0247666e-14,2.252944,0.19889091,4.330706e-14,1.3128374e-14,2.2220560000000003,0.2471971,0.059750095,0.48446232,4.1638547e-14,1.1645201000000002e-14,2.1287662999999997,0.3671257,0.0007505532000000001,0.002128816,0.6666667,0.37165806,180.73407,7.800496000000001,0.10140486,1.6007044,unid,0,2.6721446236277483e-11,4.4784592700963804e-10,5.662609964263154e-11,4.1502364045431506e-11,2.280623293229758e-15,2.802214406696924e-12,Non-AGN,Non-PSR
52,4FGL J0139.5-2228,24.8971,-22.4777,192.49397,-78.132126,0.045267783,0.042800874,57.67,921,,10.466823,1619.142,3.3723366e-10,4.7095609999999997e-11,1.5995883999999997e-12,2.788873e-13,LogParabola,1.03833764e-13,1.4414287e-14,2.0709014,0.10163753,1.6183065e-13,2.6039772999999995e-14,1.616103,0.30222672,0.6364675999999999,4.1017823,1.5553731e-13,2.4508295000000002e-14,0.05270959,0.80142176,0.015849600000000002,0.0062574195,0.6666667,4.2409916,152.29002,9.307694,0.24725376,0.22399129,unid,0,4.107144402354379e-09,4.146488152834138e-10,2.125130488250804e-10,8.820136981890768e-11,3.0148008655500602e-12,1.213875108125155e-16,Non-AGN,Non-PSR
53,4FGL J0140.3+7054,25.0833,70.9042,126.94713,8.414599,0.02146211,0.01942691,-19.95,810,,6.9161406,5510.8564,2.2645667000000002e-10,5.0812204999999997e-11,2.5302217e-12,5.390810400000001e-13,PowerLaw,7.523167e-15,1.4905498000000002e-15,2.001321,0.13973862,9.490531e-15,2.2254806e-15,1.7905343,0.23352878,0.19876093,1.444324,9.105395e-15,2.1054442e-15,1.3894235000000001,0.51091564,0.0017181198000000002,0.0014557715,0.6666667,1.6704254,236.51427,6.0017404999999995,0.0,10.0,unid,0,2.6930790930634885e-10,1.1783150843935886e-10,1.2711184882441273e-10,5.3492790058617956e-11,2.1985116852030195e-11,6.1592098608842524e-12,Non-AGN,Non-PSR
54,4FGL J0140.5-4730,25.1357,-47.5047,280.91638,-67.46981,0.06487971,0.05673891,44.17,703,,5.299161,465.21622,9.132318e-11,2.8979461e-11,2.3067017000000004e-12,4.5109855e-13,PowerLaw,1.5255565e-12,2.7185903e-13,2.8653383,0.20208183,1.2864714e-12,2.7336457999999997e-13,2.9903152000000004,0.13779512,-0.11463478,1.6899593999999998,1.5000534e-12,2.7033979999999997e-13,2.9141855,0.21738760000000001,-0.0005810925499999999,0.0008122904700000001,0.6666667,0.43982667,503.93042,5.807494999999999,0.0,10.0,unid,4,2.2357667717187724e-08,4.117406138259838e-10,1.3070867999065428e-10,1.8664327028350414e-11,1.3098707019962447e-15,4.1299928903756715e-15,Non-AGN,Non-PSR
55,4FGL J0142.5+6650,25.6275,66.8341,127.93481000000001,4.459727,0.09953979,0.07363724,43.44,1470,,5.072211299999999,1128.8978,4.2605297000000004e-10,9.0686354e-11,4.0322654e-12,1.1772265e-12,LogParabola,3.5995133e-13,7.9628836e-14,2.569033,0.123917505,6.3013597e-13,1.2855275e-13,2.7476032000000004,0.30122668,0.5064655,3.4151873999999998,6.409846999999999e-13,9.319869e-13,0.9126605999999999,6.807821000000001,0.023000455,0.09466242,0.6666667,3.3068370000000002,574.3325,3.0579507,0.0,9.999999,unid,9,1.5957667187649353e-08,2.0253387855717624e-09,4.0053682592855466e-10,3.6306971318289534e-11,8.839955135085674e-13,3.0450070006557196e-15,Non-AGN,Non-PSR
56,4FGL J0144.3+5959,26.0846,59.9975,129.50565,-2.1973363999999997,0.060994327,0.05328524,57.05,1711,,5.109061,966.2428,3.0136965e-10,6.2451364e-11,5.2191276e-12,1.1225169e-12,PowerLaw,5.3573395e-13,9.923416999999999e-14,2.6243237999999995,0.14385146,5.8496345e-13,1.2508960999999998e-13,2.5904734,0.18116315,0.06326261,0.63419175,5.687366e-13,1.298189e-13,2.4714956000000003,0.36957064,0.0014828851999999998,0.0033476532,0.6666667,0.6091222,594.5099,4.922978400000001,0.0,10.0,unid,9,6.467779472600308e-16,1.9178647558959483e-09,2.881415384070607e-10,3.201589687806816e-11,6.341687591726598e-12,4.320474453647607e-16,Non-AGN,Non-PSR
57,4FGL J0150.4+4848,27.6144,48.81399999999999,132.83993999999998,-12.919025999999999,0.056307204000000007,0.05334691,-39.33,633,,5.912389,4082.8174,1.5809774e-10,3.8271795e-11,9.918232e-13,2.2205147999999998e-13,LogParabola,1.0157329e-14,2.3047332e-15,2.098816,0.15780544,2.0573686999999997e-14,4.4625349999999995e-15,1.7292734,0.40973919999999997,0.9999538,3.2805752999999997,1.8234066000000002e-14,4.1496384999999996e-15,0.00043535727,0.02801396,0.010431389000000001,0.0018786913000000001,0.6666667,3.1841288,65.15900400000001,3.7556870000000004,0.0,10.0,unid,2052,1.010564719470912e-13,1.8809044599610303e-10,6.123792445356102e-11,8.094713788153741e-11,1.023768526550728e-12,1.440937086243468e-15,Non-AGN,Non-PSR
58,4FGL J0153.3+5416,28.3257,54.2738,131.96813999999998,-7.5089690000000004,0.030836363999999998,0.024114037,-22.91,500,,6.311724,5661.3086,1.6549824e-10,4.128305e-11,1.8999325e-12,4.2980008e-13,PowerLaw,5.5443355000000005e-15,1.2335769000000002e-15,1.9180267,0.15840502,5.9966705e-15,1.5867857e-15,1.8540849999999998,0.22563702,0.051203556,0.5265455,5.87337e-15,1.3977208e-15,1.7571605,0.2575326,0.00034214844,0.0004958211000000001,0.6666667,0.6098054,158.72716,13.244539000000001,0.42854053,0.47776297,unid,0,6.4651066722376535e-09,6.163713983653453e-10,5.665775140717422e-11,4.4623565259582776e-11,1.154217433435578e-11,6.16339748335526e-12,Non-AGN,Non-PSR
59,4FGL J0154.6+0051,28.6607,0.8619,153.99018999999998,-58.14662,0.04391098400000001,0.035153456,-5.87,1073,,4.152843,7103.723000000001,9.0930666e-11,3.2873808e-11,1.1993948999999998e-12,3.9861837e-13,PowerLaw,2.3192681e-15,7.643169999999999e-16,1.7266299999999999,0.19765355,4.1796167e-15,1.6281857000000003e-15,1.1371851999999998,0.88729006,0.6500934,2.2303528999999997,4.067025e-15,1.4412999e-15,0.001501714,0.07865392,0.0049001784,0.0018754083,0.6666667,2.2739062000000003,59.217068000000005,4.998372,0.0,10.0,unid,0,3.9561749431982215e-09,1.1005390663457877e-13,7.583081385043046e-11,2.252350563003436e-11,2.1230791430459923e-11,4.2814487340918456e-15,Non-AGN,Non-PSR
60,4FGL J0156.3-2420,29.0777,-24.3345,205.71896,-75.13678,0.02596422,0.023127275,7.9,964,,9.560699000000001,2909.2756,2.2381963e-10,3.5973453e-11,2.6455747000000003e-12,4.572934e-13,PowerLaw,2.6919029999999998e-14,4.3271385e-15,1.8635970000000002,0.10284797,3.3384359999999996e-14,6.283655e-15,1.7728586,0.14531232,0.122865185,1.8109762999999999,3.058347e-14,5.373035999999999e-15,1.5875527,0.20808989,0.0010728883,0.00080385053,0.6666667,1.5937124,188.28014,36.971207,1.0069082,0.33162620000000004,unid,0,3.2943836547616456e-09,2.5113200408100056e-10,2.1285943840876342e-10,4.32858159038485e-11,2.314414979109891e-11,1.0927891404277633e-11,Non-AGN,Non-PSR
61,4FGL J0158.4+1230,29.6173,12.5034,147.38742,-47.160509999999995,0.53316075,0.35381645,-24.1,1077,,4.274999,285.49753,1.0282991e-10,3.6017696000000003e-11,3.0367848e-12,6.0776357e-13,PowerLaw,8.163588000000001e-12,1.6343364e-12,2.9552162,0.1630604,1.1902371000000001e-11,2.6188372e-12,2.8737953,0.30230559999999995,0.4861366,2.107694,1.1513684e-11,2.5502362999999997e-12,1.5856178,0.81734085,0.040244527,0.025382283999999998,0.6666667,2.089342,525.0806,5.9288077,0.0,10.0,unid,262,2.2012873301946456e-08,1.2562422213591162e-09,1.8122647479912324e-12,1.9455498441995042e-16,1.002487155787879e-11,1.1732399465602715e-15,Non-AGN,Non-PSR
62,4FGL J0159.0+3313,29.7665,33.2175,138.85968,-27.553938,0.043972656,0.03250153,-85.1,366,,7.159066999999999,3033.875,2.0098188e-10,3.8605285999999996e-11,2.2382432e-12,4.2712941e-13,PowerLaw,2.197345e-14,4.1912422999999994e-15,2.021613,0.13271603,2.4137623e-14,5.207667399999999e-15,2.000094,0.16302508,0.055568516,0.8242023999999999,2.3739874e-14,4.9562484999999995e-15,1.8236595000000002,0.25853962,0.0008087061999999999,0.0009798636,0.6666667,1.0011280999999999,215.48181,23.067660999999998,0.5834288000000001,0.267437,unid,0,8.77410574751103e-11,4.958105592756112e-10,1.3392477404838845e-10,2.89757298016502e-11,2.861279095600633e-11,5.769335294884622e-17,Non-AGN,Non-PSR
63,4FGL J0202.4+2943,30.6203,29.7292,140.86646000000002,-30.656414,0.031268075,0.028862836,-45.66,366,,6.888244599999999,2272.2278,2.0863374e-10,4.0002227000000004e-11,2.3853112999999996e-12,4.85657e-13,PowerLaw,4.1304677e-14,7.921506e-15,2.1965,0.15980992,3.9067382e-14,8.457488499999999e-15,2.2280047,0.14199749,-0.033239007,0.54810256,4.0729562000000004e-14,8.065968999999999e-15,2.239955,0.19557993,-0.00014662158,0.00043235772000000007,0.6666667,0.27794826,282.89297,5.570382,0.0,10.0,unid,0,5.496350485856283e-09,6.713947731107338e-10,1.4480645849079818e-10,3.596973066621878e-11,8.360056570622111e-12,6.8576698139533035e-12,Non-AGN,Non-PSR
64,4FGL J0204.7+6656,31.1953,66.9372,130.0389,5.082897,0.046007857,0.037188657,4.7,1127,,9.511483,1133.8226,7.238511e-10,9.012101999999999e-11,6.2815447e-12,1.1267962e-12,LogParabola,6.3620864e-13,7.766310999999999e-14,2.5340078,0.07944585400000001,8.919385e-13,1.1277400999999999e-13,2.4259408,0.14929028,0.29989386,4.126601,8.622991e-13,1.1107463e-13,1.5284573000000001,0.3741972,0.010258817,0.0037594899,0.6666667,4.194964,846.4147,5.8231215,0.0,9.999999,unid,0,3.1327485050525183e-10,2.945158783518309e-09,6.369598737343551e-10,1.0677640716050265e-10,3.539946351186537e-15,1.6248917577309962e-16,Non-AGN,Non-PSR
65,4FGL J0209.8+2626,32.464,26.4335,143.97766000000001,-33.213352,0.08079127,0.049893238,33.36,551,,5.342818299999999,1697.4338,1.7564482e-10,3.7851618e-11,2.0571265999999998e-12,4.4732184e-13,PowerLaw,6.6867085e-14,1.4107279e-14,2.2450566000000003,0.17068541,7.3867446e-14,1.8605950000000002e-14,2.2154841,0.22600193,0.08180269,0.5228105,7.366002999999999e-14,1.7221762e-14,1.9441824,0.42693865,0.0021145105999999998,0.0026060607999999997,0.6666667,0.80465776,252.20164,7.142649700000001,0.15815626,0.96703595,unid,0,6.968910337690205e-09,6.099008520443761e-10,1.345727973500743e-10,3.8508602556719396e-11,7.77930324324938e-12,5.962921366257143e-16,Non-AGN,Non-PSR
66,4FGL J0211.5+6219,32.8999,62.3234,132.09172,0.885798,0.05470371,0.044836074000000004,14.13,22,,5.442659,1206.474,4.636848e-10,8.517516e-11,8.480975999999999e-12,1.8824573e-12,PowerLaw,4.676351e-13,8.230192e-14,2.6623602,0.1285718,5.2605907e-13,1.0125279e-13,2.620787,0.17937708,0.09220082,1.1134979,5.1632586e-13,9.879978999999999e-14,2.3605367999999998,0.33538526,0.0025930924,0.0026760853000000005,0.6666667,1.2196946000000002,763.8912,7.239139999999999,0.0,10.0,unid,4,2.579364277721652e-09,3.169190021523605e-09,3.4503877532898736e-10,1.0109710985028995e-10,4.692380164983413e-12,3.048422449257286e-15,Non-AGN,Non-PSR
67,4FGL J0212.1+5321,33.0445,53.3507,134.92581,-7.630408999999999,0.012581238,0.012272873,-63.89,1296,,43.544758,1033.5746,2.663521e-09,1.0629738000000001e-10,1.6221505e-11,7.918262e-13,LogParabola,2.478915e-12,8.662167500000001e-14,2.2148967,0.026849212,3.2753029999999997e-12,1.3556006e-13,1.8793966,0.055856057,0.37051806,11.080697,3.1380509999999997e-12,1.2740457e-13,1.0610654,0.14145896,0.011088654,0.0013856454000000002,0.6666667,11.571698,2294.4033,3.2356086,0.0,9.999999,unid,0,1.7888638126350997e-08,5.777108125215591e-09,2.179422198267389e-09,4.1920966697972517e-10,1.3820938317421483e-11,2.9101741785294124e-15,Non-AGN,Non-PSR
68,4FGL J0215.0-5330,33.7602,-53.5004,278.26434,-59.439705000000004,0.041752435,0.040765677,70.37,784,,4.2168345,3946.8267,8.6634644e-11,2.7211528000000002e-11,9.670508e-13,2.9189685e-13,PowerLaw,5.601368299999999e-15,1.6541542e-15,2.0064764,0.2524325,7.0553974e-15,2.711494e-15,1.4722898000000002,0.5275361,0.35460654,1.0340322,6.7032759999999995e-15,2.4512666e-15,0.9464514999999999,1.1458097,0.003394403,0.004160896,0.6666667,1.0995469999999998,97.84156,10.26706,0.41245985,0.84824336,unid,0,1.2968938811752649e-08,9.11900485678352e-11,3.677027779480646e-11,2.6717288104105566e-11,1.001038748421612e-11,4.3921424407103855e-16,Non-AGN,Non-PSR
