,RAJ2000,DEJ2000,GLON,GLAT,Conf_68_SemiMajor,Conf_68_SemiMinor,Conf_95_PosAng,ROI_num,Signif_Avg,Pivot_Energy,Flux1000,Unc_Flux1000,Energy_Flux100,Unc_Energy_Flux100,PL_Flux_Density,Unc_PL_Flux_Density,PL_Index,Unc_PL_Index,LP_Flux_Density,Unc_LP_Flux_Density,LP_Index,Unc_LP_Index,LP_beta,LP_SigCurv,PLEC_Flux_Density,Unc_PLEC_Flux_Density,PLEC_Index,Unc_PLEC_Index,PLEC_Expfactor,Unc_PLEC_Expfactor,PLEC_Exp_Index,PLEC_SigCurv,Npred,Variability_Index,Frac_Variability,Unc_Frac_Variability,Flags,Flux50_100,Flux300_1000,Flux1000_3000,Flux3000_10000,Flux10000_30000,Flux30000_100000,PSRness
2130,0.3864980663260472,0.7970208992354976,-1.1979843492433193,1.6200853869008278,-0.40031667536323184,-0.2664738834686964,0.41336084155092573,0.08890910107372724,-0.187266731967429,-0.24184503229691734,-0.06212887767959854,-0.27770429132902685,-0.07456915709543371,-0.3507185424110588,-0.15393024728777938,-0.2369099767058927,-0.4777096185464849,-0.2910090024452461,-0.1485863189064684,-0.2649367660546827,-0.502158045379216,-0.1465994568776546,-0.04476674736559392,-0.10021249246185028,-0.1478132613411029,-0.24822213709765342,-0.3224555276056438,-0.01749986764231078,-0.15539153499530164,-0.12963934680158282,0.008725474921272363,-0.06817038815086934,-0.17318898142175113,-0.10405961037685202,-0.024750837672069304,-0.6332373772039015,-0.1057758569322377,0.09826553432065822,-0.07458878692657026,-0.06016042251623347,-0.06259227862670833,-0.09574604378668441,-0.20788338035958764,Non-PSR
2131,0.38727480333558056,0.8566561009690057,-1.1378164124188577,1.6033503383253482,0.42927482150039703,0.6880986973371688,-0.6596498408729075,-0.2017052452234542,-0.42800980349261286,-0.4824364743805575,-0.06757830122436176,-0.2627888126487959,-0.08063728435874849,-0.21512446770426077,-0.151297353629504,-0.1864077394190843,0.7672060311416428,0.749739202591073,-0.14619585168900945,-0.2090967457721614,0.6964670126949001,0.3236268047539377,-0.21774468652411208,-0.2689310058438495,-0.1455225801002754,-0.19679894103451076,0.6972262827703896,0.35730830332842106,-0.23129308028774215,0.3572303020675006,0.008725474921272363,-0.25481819004872214,-0.17219755189235872,-0.11334181363043966,-1.0392067673536685,1.6359013955176804,-0.1057758569322377,0.019829399786901396,-0.06404799696167379,-0.06626144472463902,-0.07159266878284232,-0.14459607322589899,-0.20886343237576468,Non-PSR
2132,0.3886123542362739,0.5388180895020712,-1.4743753254637368,1.6121509335009825,-1.0416188634800039,-1.1966397908871924,1.4189916332995522,-0.018818630743331396,3.8273447554770534,-0.49578463097191017,0.38205322732048586,1.1346854277412923,0.59276892293277,1.6770369932398235,0.21137302667966976,-0.011801166425638951,-1.373732010806977,-1.7063501968790085,0.17374086538173297,-0.04170901661372271,-1.159633906028147,-1.1170818772125948,-0.4665833906514749,0.5847851049292846,0.1674053216651215,-0.05215595995728063,-0.2363778765701675,-1.0161505395757158,-0.5222383314282159,-0.7043704985841673,0.008725474921272363,0.6375869753216795,1.1672384775928417,0.07150693925172051,-0.406060430805376,-0.6594651451137646,-0.1057758569322377,0.1504280624048016,0.18102557741343145,0.2646968021541743,0.6455360022955754,4.708989181517654,8.154925401642217,Non-PSR
2133,0.3896978319942507,-0.5229602567040456,1.5109054069433383,0.8971519822453116,-0.48420786983186354,-0.5240999902645859,-0.875866091730395,-0.10399869776147078,-0.2432341719060511,0.37022164171057487,-0.06085877151063343,-0.17838520521319431,-0.07214492482051155,-0.2301787734225443,-0.15781032726088723,-0.2545956751025258,-0.8900062810494388,-0.1242132933302546,-0.15223155185197756,-0.28439222915098855,-0.8203550728915759,-0.05588734820806538,-0.006555883979040837,-0.10778032102336012,-0.15151122157998323,-0.26739237615332506,-0.5501875250387864,-0.03409367806319891,-0.3139122081748041,-0.3379247329751156,0.008725474921272363,-0.07903999730953147,-0.18910465973314997,-0.11292158222818635,-1.0392067673536685,1.6359016264644508,-0.1057758569322377,-0.1336919777958155,-0.0825975169834769,-0.05777739325950603,-0.06371469210774884,0.02207040035736391,-0.13076869621191062,Non-PSR
2134,0.3901482417570115,-0.8928117388474927,1.4372519573123672,0.5734012998445394,-0.7731667812185503,-0.8739291601646249,-0.7630657733576954,-0.2768641278865184,0.5487099895843415,-0.639985516942144,-0.005310764983958162,0.14790312290006624,0.0022849068137025764,0.10580458991202882,0.0019568687166312965,0.032871329699613525,0.20592046380987955,-1.3119189533670126,-0.003433951738692259,0.03458201807640256,0.19872697681690096,-0.9008772294421514,-0.20489500310876257,0.2601228595838821,-0.008544673116427993,0.012199874769723664,0.5128534765163916,-0.8147490087280318,-0.2904967917093251,-0.5006816693117219,0.008725474921272363,0.11997303080601292,0.17917049614081393,0.10101573711861682,0.7386682184882575,-0.634005323714539,-0.1057758569322377,0.09263654705860945,0.017916760507634317,-0.006327560389951518,-0.023962123706719688,0.05607356587894617,0.04483957098850662,Non-PSR
2135,0.39047163792072936,-0.8716676628910931,1.441247194341199,0.5918652439398852,-0.5979272360007687,-0.6515571547391653,-1.4361139292387284,-0.2768641278865184,-0.17905101025517753,0.181674127314598,-0.0568986560661945,-0.1339164613303204,-0.06604815536682535,-0.18247781551640352,-0.15638947796359298,-0.24889537167962877,-0.45613366015128837,-0.2440275112455443,-0.15136392406575397,-0.2818462998965891,-0.145116651472415,-0.49118638691311023,-0.7132978416877035,-0.36187468683274665,-0.15058081347815258,-0.26521146855281275,0.4859270331042697,-0.5882815222588629,-0.628504374887641,-0.6024357288599601,0.008725474921272363,-0.3594407673613693,-0.15426604413550254,-0.09560308547677449,0.48910915511341846,-0.6286482246900031,-0.1057758569322377,-0.14915694278135566,-0.06702024490028866,-0.056241250849166737,-0.05801717585534856,-0.08559909190018929,0.11295202303422777,Non-PSR
2136,0.39086733413313324,-1.1195764806290858,1.400519074729117,0.3706500750990042,-1.0528043802583174,-1.2129109108759404,0.02559801666241084,0.5799471344724131,7.455097591624651,-0.7367364883099458,1.3482025329098215,2.446169626352032,1.8341993847358078,2.153136054067699,5.555055146376216,1.7224680608057719,-0.10838293087016247,-1.7838819727185031,5.084048032914951,1.866767712828486,-0.14344569373756552,-1.1811192729343556,-0.27503833241678327,2.1583764735254762,4.954550543265671,1.6322661273818984,0.2613089720274398,-1.0390551240768415,-0.1945117701780063,-0.6866156094305935,0.008725474921272363,2.1526774700012776,5.137233844434857,11.571176623750185,1.2516302252276075,-0.6241423030827148,-0.1057758569322377,3.3038661688618705,1.7171975120052838,1.2641367841092335,1.552834908166971,4.461864007407788,1.642598554937586,Non-PSR
2137,0.39145648182715653,0.3548673965599567,-1.6415234267303322,1.5393226325780656,0.30996282994606306,0.4711504454777569,0.3778878628946192,-0.7679021612852043,-0.27666202500865467,-0.7906240098989287,-0.06520374439172752,-0.26058310814950647,-0.06823418615519397,-0.2266780908772755,-0.042260540734358976,0.3277003714707194,1.6311574460639526,-0.03318689520331566,-0.054584571756868525,0.3046361552572249,1.463658251598471,-0.31726883705241377,-0.6359544026332201,-0.348629420813154,-0.050149188864144906,0.28415026577117863,1.331257539801704,-0.22470978844247064,-0.2261424896285586,0.2555962585114266,0.008725474921272363,-0.2677797819405146,-0.10188829499362438,-0.10294048189596623,-0.05630302309940522,-0.6364059183959406,-0.1057758569322377,-0.1209483594917494,-0.06557637355706762,-0.05885557399562652,-0.06943905411108275,-0.180610803554872,-0.2088508396658867,Non-PSR
2138,0.39225471344575885,1.0137935994101808,-1.001612378579898,1.531636431717587,-0.8812933104051868,-0.9824033300660167,0.8853954517128885,-0.9833576249193215,0.24093586084064175,1.163536008377726,-0.05228136231950442,-0.19400693609231548,-0.04880323650200481,-0.07589528923019268,-0.15824627486110338,-0.26142060951479573,-1.8967342935267841,-0.9486934912393408,-0.1528894193977125,-0.2934293185625222,-1.3429103647325609,-0.7279029990143666,-0.6681367743911787,-0.2952829451129641,-0.15207037479283575,-0.275744036140941,-0.5096929479857388,-0.7104701889279758,-0.5898629849707767,-0.666185531226561,0.008725474921272363,-0.12078922116414484,-0.16584258648319342,-0.10448477362474187,-0.3507283303925567,-0.6448762422420524,-0.1057758569322377,-0.1451651742672799,-0.07483517244173819,-0.057485179085695885,-0.04972879242084187,0.19952509127379608,1.197885630881457,Non-PSR
2139,0.39297771393262,1.8141483317386145,-0.6370230074011249,0.9494491766171956,-0.014416727385726127,0.23793086696267288,-0.2732008300087004,-0.8656087087471876,-0.4372111624665544,2.9626518547777527,-0.07168758060536964,-0.3572402842693407,-0.08949143556503003,-0.46866205760748253,-0.15978430331522228,-0.26625905670234795,-1.5393615297991665,2.6599470471633837,-0.15424242054557627,-0.2992191595124716,-0.6453624571698731,-0.46323404924864914,-1.6016278578047134,0.0011297936905764478,-0.15348890641457177,-0.28072747018760646,1.0768711193395137,-0.0540497350886492,-0.7682689812193016,-0.6582587152857666,0.008725474921272363,-0.05435899139028922,-0.2355246414672069,-0.11240811691014949,-1.0392067673536685,1.6359013955176804,-0.1057758569322377,-0.14905844021490036,-0.08174102035690808,-0.06961650370342098,-0.07614670081424002,-0.1555471342079212,-0.14650133381473116,Non-PSR
2140,0.3932346722137614,1.301496962102411,-0.8187991038782819,1.3545374331380688,1.965417426901782,2.3911428943631527,0.9390741389917439,1.0509427991609486,-0.39447088331999036,-0.6465219697945623,-0.0691141161120252,-0.3576243760103584,-0.08266998864172799,-0.3691044173499496,-0.14304589653547314,-0.13831683400329897,1.0473043366344896,0.7929887999173738,-0.13833331288081227,-0.15258795942725317,0.5700785967900398,1.0550726477009815,0.23123405462759575,-0.22871375942538694,-0.13781924034100962,-0.14868575064060796,0.5358447393801982,0.8817982212548416,0.14793768300334822,1.097214086604525,0.008725474921272363,-0.21270702182387122,-0.1692576982257032,-0.09706246280571301,1.2411633097197865,-0.6022529880390006,-0.1057758569322377,0.06630130241592705,-0.0780683126557798,-0.0638312724101369,-0.07686192263901029,-0.16644291334754133,-0.2088641463304084,Non-PSR
2141,0.39540171961897536,-0.8393967151175806,1.451389343757278,0.616055351615331,0.3863972006434962,0.3952184671850065,-0.7210237245798505,-0.2768641278865184,-0.45828256014018065,1.1458637011014188,-0.06958768052522989,-0.2509240983373334,-0.086629941498526,-0.3319685541258576,-0.15954911662941673,-0.26311227965571615,-0.808440350976832,1.6042172663972785,-0.15399706676206565,-0.29556968720456683,-0.3525303813733376,0.6586707228705992,-0.47859960002368257,-0.3151228332314408,-0.153252206396341,-0.2775166991239773,0.1233017004898385,0.12208316348572659,-0.5759936073916726,-0.4269028357401846,0.008725474921272363,-0.3310005052828418,-0.22691900643074325,-0.11235348830135919,-1.0392067673536685,1.6359016264644508,-0.1057758569322377,-0.1492424827275122,-0.07994983060547764,-0.06680162717449624,-0.07121052398235331,-0.1806106359603026,-0.04511780410947992,Non-PSR
2142,0.3957993698867489,-1.549422988719032,1.3395969535849397,-0.01850194541358718,-0.9595918492602696,-1.0881656385744747,0.5111461425029665,-1.8727377364322475,1.4895171097027518,0.391445399506888,0.4104927453493932,2.3762552164492776,0.5211043987013385,4.391164164744932,-0.11056523533894927,-0.20855304049678808,0.8759807080356863,-1.5902171420029905,-0.11038532227224584,-0.2291407494402349,2.193946262239162,-0.7947399266684957,0.7609388040293357,2.1313614361106836,-0.10527587010883342,-0.20461799830050237,-0.331964266397179,-0.6005141706135868,0.9451396637864378,-0.32010971618247214,0.008725474921272363,2.128645932424931,1.200924614379623,-0.10991275544935408,-0.9593148144095368,-0.6656554354210639,-0.1057758569322377,0.6958127647266772,0.6496927146896754,0.43530483420729166,0.2925638484622783,-0.017748726502280453,-0.108327519397182,PSR
2143,0.39877735027046934,-0.8488477622783849,1.452619238280486,0.6047238723775833,-0.5214928955314554,-0.5322355876348929,0.6226326468513584,-0.2768641278865184,-0.28112643188624253,0.6687724741518416,-0.06276898873406858,-0.17743515406560442,-0.07525829758808274,-0.24116298320893692,-0.15864640851545186,-0.2586969201923649,-0.9131078565037345,0.060660739752811006,-0.1531554586204605,-0.2905588728624884,-0.5542364503762897,-0.1742038268384008,-0.3885694019546985,-0.22220561586694798,-0.15242269667795985,-0.2729452807849504,-0.05580209596559071,-0.2761955610215873,-0.525105732316113,-0.4813306617691902,0.008725474921272363,-0.22462678711976336,-0.19642738169549337,-0.10931394707616952,-0.2226649987729196,-0.6076448861229112,-0.1057758569322377,-0.14924077322425,-0.08022681315525543,-0.06183518760447174,-0.06573570055772274,-0.041073576445709026,-1.2122228935689413e-05,Non-PSR
2144,0.39952477644945444,-1.2476160266294891,1.3866027541933017,0.2501914594266845,0.7611114746564644,1.1491136830702724,-0.8082985133374301,0.5799471344724131,-0.3371514546540662,-0.7142913841082242,-0.06101156238177878,-0.11538649509252506,-0.06029118582455632,0.026785511412616616,-0.08356542114695223,0.17433984448616335,1.3743103127511596,-0.0046224233306091265,-0.07419580103651166,0.24161423928513243,0.7529371160258972,0.18732013829706826,0.8011529572684989,-0.04629954039575563,-0.07656457143403268,0.20655970860291617,0.15752265107331806,0.2707587321068277,1.0392125130276355,0.9197090407048147,0.008725474921272363,-0.05498323522838016,-0.10287234862632674,-0.11281320135204453,-1.0392067673536685,1.6359016264644508,-0.1057758569322377,-0.08027770796193388,-0.04926667096246708,-0.057833946480013845,-0.068183758297004,-0.17955089518207762,-0.20883619113059962,PSR
2145,0.4014348655735269,1.2196734393188575,-0.8696141310467537,1.4008463180230395,0.6790844483454824,0.3057272039134302,-0.04741250554554283,-0.2793694239752872,-0.355666071856834,-0.13831017579800195,-0.06821923222828082,-0.35374602329038524,-0.08432845016985013,-0.42616100348466274,-0.1575200791391657,-0.24862145950013145,-0.215541356652788,0.6103201438270203,-0.152338604962842,-0.28129500670377666,0.05070625939561203,-0.07554176012527519,-0.7511210451165964,-0.39803659806632846,-0.1515590038575886,-0.26518468774556275,0.6383914194821491,-0.33620945314528144,-0.6367627028475351,-0.5117881278465362,0.008725474921272363,-0.3908874616538084,-0.20161351248605386,-0.0944383079767935,1.3646693922083546,-0.604761021467493,-0.1057758569322377,0.013629804763809464,-0.0780619338983474,-0.06716114985283503,-0.06827013333057365,-0.15625184500035924,-0.1590438924242425,Non-PSR
2146,0.4027939110832892,1.8725254068532724,-0.6252825366917355,0.8971221968154534,0.447917379692373,0.5226755876878999,1.1346447408958253,-1.156223055044369,-0.3936070754292248,-0.40446012810006343,-0.06894684232468029,-0.36560728938817744,-0.08471309592009824,-0.41662597045341165,-0.15513764438960978,-0.22874885494413796,0.3218754466108188,1.1054731054219062,-0.15068929862846722,-0.2619586226250765,0.721860769428339,0.10107862471248567,-1.0545023430384968,-0.33265275684673395,-0.14946106412801974,-0.2465695736001279,0.7414281652151044,0.06591874857346015,-0.5411646284410981,-0.23812977808334562,0.008725474921272363,-0.34764754180369806,-0.1860604625466354,-0.11478759713545979,-1.0392067673536685,1.6359016264644508,-0.1057758569322377,-0.07499991637689112,-0.07677718147317457,-0.06618501732131035,-0.07636166006165862,-0.11929978940780504,-0.20886410436062794,Non-PSR
2147,0.40324529787373503,-0.5135016607835284,1.5277810565508878,0.8899019112509983,0.2260715145649514,0.42776076872286295,0.2147872361627124,-0.10399869776147078,-0.2536927565036929,-0.7117257856214371,-0.059892184165686174,-0.11296536259067376,-0.06845697977634653,-0.12733923633954722,-0.0888761951032307,0.07912333274197601,1.0981267918452515,-0.36823393204471194,-0.07800214473992743,0.1442954070872876,0.9508926650500067,-0.16685862717874683,0.6380328161009998,0.034854684423112015,-0.07854489947551788,0.15826034690039528,0.05658986325728326,0.2756456025537585,1.2661084536994123,1.2982180005554056,0.008725474921272363,-0.006264101812483308,-0.11521115750465463,-0.031173782038952925,2.243978364702247,-0.5972012145018336,-0.1057758569322377,-0.09506285352206582,-0.049718590281181085,-0.057087580440047254,-0.069011841734085,-0.16924777035122365,-0.20882426648674407,Non-PSR
2148,0.40621448500829094,0.9984771659522963,-1.025528913386416,1.516250867859049,0.08066002013496315,0.21623602858522586,-0.24035547940100907,-0.9833576249193215,-0.1907732847140169,-0.6859350447887517,-0.0636775359572678,-0.2966118711044349,-0.07152737807703592,-0.3456077602651725,-0.11642226736670214,-0.0749257163799386,0.9206427431253017,-0.2929922070376597,-0.11949850947972332,-0.11489630891843211,1.0103403537204847,-0.5567888049932438,-0.8870364459084955,-0.3509714335725103,-0.1165774928039082,-0.10838207624107417,1.179062314197092,-0.5026160512940188,-0.5608567432953024,-0.30750258269256714,0.008725474921272363,-0.34543284797284834,-0.10683292618987072,-0.10491663738333737,-0.23788502363089917,-0.6396064457156899,-0.1057758569322377,0.0691321287478799,-0.06650047274071291,-0.06137007953904342,-0.0654986423593452,-0.16055660457372414,-0.2088584624242891,Non-PSR
2149,0.4073634695657895,0.43933801774957143,-1.554531214637763,1.5409800869400636,-0.7004609886613763,-0.7410483740390555,-1.225528309913988,0.5323465087858058,0.41756712978800054,-0.5192651568993689,-0.011831662689072868,0.1355358741220887,-0.011091295531078254,0.11149470967479118,-0.08110040826439771,-0.1045540192335497,0.2144033394054858,-1.2841010806781132,-0.07723177649763505,-0.11122114014894709,0.3761426812889798,-0.8666074986998777,-0.008166142246226497,0.42461411572453145,-0.07735135426394654,-0.1032787796730728,0.24435041350679945,-0.726638286821476,0.02287702875727532,-0.3903931446834499,0.008725474921272363,0.3637358931566822,0.13357436921594187,0.3141785493015197,1.923404730702257,-0.60883165229233,-0.1057758569322377,-0.14828974034197492,0.00904504668773265,-0.011319912656985254,-0.023607809251685853,-0.006466673863357988,-0.1205128522687908,Non-PSR
2150,0.40769859006172654,1.6176717301792254,-0.6997124249388388,1.1045087364276052,-0.6408050079982693,-0.6732520370882983,-1.2060087872671317,-0.49482488760940446,-0.2964093043559921,1.8485989721598253,-0.07021239479256905,-0.40366660636535195,-0.08590697722602243,-0.43381479703761194,-0.1596573240147599,-0.2654579265045488,-1.888784440499088,0.3712941596110069,-0.15408825526837974,-0.2977561981479077,-1.3981946615050354,0.014476077753573166,-0.36548763403988077,-0.24684017211472906,-0.15334159313269533,-0.2795947147232208,-0.6176269542421015,-0.047070500472795415,-0.5608670830662487,-0.5228817071656311,0.008725474921272363,-0.24148855037056735,-0.23024261888095687,-0.1107826365721993,-0.3899618542266658,-0.5680409168330786,-0.1057758569322377,-0.14543347349825334,-0.08607713565485585,-0.06829125833602642,-0.07132989734479513,-0.11853123718223652,-0.04221198181101468,Non-PSR
2151,0.4090390720454745,1.7348964197639913,-0.6639912266095065,1.0093701248190374,1.1992103377009193,1.0948767630133984,0.09729472484605686,1.5545073130034786,-0.4442142194053949,-0.18258482631406056,-0.07070469132364064,-0.4074916227308082,-0.0883349571537171,-0.4815292235419543,-0.158290710595614,-0.25085698781011434,-0.07407709974377502,1.114239511110934,-0.15244108861228536,-0.27661303101842716,-0.2764680652272479,1.2665241945191927,1.1271294715018079,-0.12457099719624709,-0.15167786210926054,-0.25918182127758677,-1.471765416602271,2.430567948450938,0.9463111471823017,1.688733767611283,0.008725474921272363,-0.12642136216023347,-0.21376688152132284,-0.11205146737733776,-1.0392067673536685,1.6359016264644508,-0.1057758569322377,-0.14798714088567,-0.07924912540882265,-0.06920129322490497,-0.07214295850922235,-0.17828532635107006,-0.2088641020887589,Non-PSR
2152,0.40940448039964517,0.45234201448200895,-1.5415118013297449,1.5411416887403586,-0.32201810628002897,-0.2908806316079316,-0.8107384536682872,0.5323465087858058,-0.2414401901606666,0.09663899548712394,-0.05897768746382582,-0.1315346760191113,-0.06892982381562439,-0.13828851488520122,-0.1563307900177603,-0.24595461787141928,-0.1585753277990078,0.06256617665814915,-0.15082458102326962,-0.274969158444319,-0.44679320124266825,0.47426519274543916,0.26486363189758366,-0.10494949923064549,-0.150008456780051,-0.2569918770082272,-0.7611684643880503,0.8375334056121588,0.04287042738590537,0.11128447043162945,0.008725474921272363,-0.03853323142773034,-0.15255729167687718,-0.11177796561171152,-1.0392067673536685,1.6359016264644508,-0.1057758569322377,0.11956996622103218,-0.06942926787185484,-0.06361759461798247,-0.04561569659558859,-0.09232087293068399,-0.20886415101678507,Non-PSR
2153,0.41002489297958666,1.495097486211108,-0.745040389455853,1.1981157870827004,1.3446219832715072,1.840636293584985,-0.44024289881353007,-1.8476847755445593,-0.44382016272902397,-0.43654186090387637,-0.07110332204751768,-0.414023205166328,-0.08817063804259709,-0.4440385904379011,-0.15653766233158953,-0.23169461052853765,0.5919790735610242,2.110917278496106,-0.1517451958858191,-0.2663823881281245,0.7336929638403303,0.16225038280421633,-1.063295345783974,-0.3412409184828133,-0.15078088417912286,-0.2519127217216228,1.1562111722139221,-0.16081014337472527,-0.6972104359730864,-0.4313797707671844,0.008725474921272363,-0.37894509602719345,-0.20651153183255297,-0.11414332866561759,-1.0392067673536685,1.6359016264644508,-0.1057758569322377,-0.14923212242321354,-0.08088589786633646,-0.07023918113400769,-0.07183028830629377,-0.16143462499921782,-0.20885641475211913,Non-PSR
2154,0.4103219093958109,-2.1687458818610836,1.247026662707382,-0.5751360633070473,2.5862128100758164,0.9375891627910649,-0.2388539776589432,-0.0213239268321002,-0.34148076395483445,-0.65293207797776,-0.06359941713703503,-0.21407865499424591,-0.06986273900338894,-0.15410237438437677,-0.12353279742962264,-0.04703131203065115,1.0922015485587462,0.058336966323895095,-0.12062099879847307,-0.06026125070636307,1.0041155360710599,-0.12410443939647316,-0.25785067451881744,-0.2073581155429344,-0.11944399009454171,-0.0538050280955305,0.7467963677289203,-0.0424993332069071,0.03948909032699721,0.3253713450717478,0.008725474921272363,-0.17448704674445703,-0.1290627299430191,-0.06732010045265517,1.739571181999684,-0.6044999315245403,-0.1057758569322377,-0.14726089169411488,-0.060333569673557,-0.06360639011778713,-0.0631781032644567,-0.1758271280884224,-0.20886415094418656,Non-PSR
2155,0.4127527542759606,0.5277415427497124,-1.4711392455066963,1.5560101512122821,-0.13559300801018978,0.05623669448784788,-0.2397924162477344,-0.018818630743331396,-0.24339750766595947,-0.6596120704656502,-0.06211742112227442,-0.22535271761659234,-0.06780339807788321,-0.22918404442283097,-0.11797122513574335,-0.0618991007566274,0.9605180199201719,-0.09634292653420816,-0.11778659351382079,-0.07243659821711888,0.8486791268924293,-0.13822415786222908,-0.4793042865636456,-0.31763762756754627,-0.11633467462365693,-0.0808893723450162,0.8906972950827288,-0.0919910994608277,-0.2531437189767554,0.13537560646031555,0.008725474921272363,-0.25253315360990725,-0.11433525554947041,-0.10524549268409485,-0.30031743622697543,-0.6377145020583798,-0.1057758569322377,0.13965532532411182,-0.0658547549127692,-0.05627137297340906,-0.07073615423076757,-0.1292950755164037,-0.20886396516460465,Non-PSR
2156,0.4127762029403995,1.3653494042623056,-0.8024653759295811,1.2905848003236526,-0.8402797972496958,-0.9390136972828087,1.5186538114291754,1.0509427991609486,0.21630780167103258,0.16134941435245373,-0.051714402682423326,-0.23489411261595622,-0.05565214694042848,-0.23451274968331068,-0.1551672559564085,-0.25214616617823327,-1.159976146963325,-0.9261051740762846,-0.15041166289984564,-0.2846563167689424,-0.6867435321063978,-0.7688244359701392,-0.775636037550511,-0.3997117475911705,-0.14946682271600872,-0.26774020634556134,0.018664288166333587,-0.7497256079111735,-0.6027024500185201,-0.6482128988734582,0.008725474921272363,-0.23096496362703475,-0.12328506655291802,-0.0968116726580849,-0.15845012365981379,-0.6462953616477745,-0.1057758569322377,-0.09581074920109932,-0.06942292706815567,-0.056474526091815094,-0.0413613106979467,0.04676184449310068,0.4249837296190065,Non-PSR
2157,0.4155011331537185,-0.8518949449492405,1.4665345741129197,0.5866550849016011,4.070156258585291,2.4399563026982514,0.940012577580535,-0.2768641278865184,-0.4478302964073627,-0.5090013172607901,-0.06762012721845996,-0.25321513758977704,-0.08149576301372004,-0.25807337620406146,-0.15053066367887538,-0.1776096948203598,0.5773337562668964,0.8103638350951518,-0.1425452232534791,-0.17304477260999468,0.4948670955161244,1.1407118370109912,1.7357567174323287,-0.04911620185435987,-0.14175636162262736,-0.1636474135879779,-1.5894506923070895,1.4206415464476971,2.3339567330561874,1.9442039552171113,0.008725474921272363,-0.05758180149986342,-0.1897314678017823,-0.0966934838897664,2.264459682191102,-0.5696918259649837,-0.1057758569322377,-0.14924343401441575,-0.07101913288875501,-0.06453751478993626,-0.07257020198666339,-0.18052687467195974,-0.2087386124182435,Non-PSR
2158,0.4166891988186148,-1.1201476701140438,1.4189170757641114,0.3510489954396834,0.017275582244076843,0.03454185611040088,0.4392617466015622,-1.9002959934087043,-0.45323463583176044,1.5606188164109585,-0.06940780821460099,-0.22530404147163943,-0.08613062117328067,-0.31963119006344914,-0.15961652710311602,-0.2640858063434815,-1.0409291615671232,2.0008921646204243,-0.15407519379307208,-0.2963893878427758,-0.6714715385074407,0.9897381700920451,-0.6454567982432649,-0.3842798034773142,-0.15332445381433735,-0.27865424431095437,0.120178827852872,0.03818581576977489,-0.6278116102342478,-0.556582779089491,0.008725474921272363,-0.3804320562602605,-0.2301654819405684,-0.11107020395973338,-1.0392067673536685,1.6359016264644508,-0.1057758569322377,-0.14719368928714552,-0.08477632526048227,-0.06690680251756712,-0.07044881040833609,-0.1600547226282243,-0.07441589919253568,Non-PSR
2159,0.4177707684658517,0.8753392812589338,-1.1384330927584125,1.53980914418197,-0.6165697337365046,-0.5864726835785102,1.5625727373846026,-1.3065408203704973,0.4633366740510062,-0.7448113758880978,-0.034373593675829615,-0.08034825711989921,-0.030175335041218387,-0.10028067736142943,0.0574113260546788,0.16827640594000073,0.5010417846364406,-1.2129051856114177,0.03944137331973709,0.15901404623319879,0.40333781847591904,-0.8624436013878446,-0.31525606888036123,0.07925681208307046,0.03975267882575945,0.14009809997630904,0.5553966065463126,-0.7118596537946722,-0.09758102160253239,-0.35727790112924607,0.008725474921272363,0.13876350303733517,0.10535100247413087,0.14791646667363959,1.2736803993858998,-0.6225078974070276,-0.1057758569322377,-0.05839378473144667,-0.01828984599538111,-0.033895217803597257,-0.03372117580069203,-0.11070309492770489,-0.2087069569668563,Non-PSR
2160,0.41864716229925,0.9347933127593278,-1.0870472231927841,1.5199270041366462,-0.6426692366121589,-0.6976586533124756,0.6926401655751804,-0.9833576249193215,0.013336292152517542,-0.03642143613194375,-0.05563725328792631,-0.22815673839874984,-0.06330605821234432,-0.25016554114603395,-0.1543412641146954,-0.24558630713131033,-0.9530390636059838,-0.6996030752488914,-0.14959294847615912,-0.2769419229822819,-0.5657107157730895,-0.6522844880932251,-0.6775113718958308,-0.3316349318313417,-0.14884881540013686,-0.260348713289202,0.21918960042607943,-0.568706920594354,-0.6237751808553156,-0.5374719794768575,0.008725474921272363,-0.36993958661917836,-0.15115656870331276,-0.10727805791697771,-0.47531019867605506,-0.6434334831249051,-0.1057758569322377,-0.14898717984741552,-0.07063504448207912,-0.055573526071144144,-0.051362318172292795,0.02057574505320138,-0.02319354724112603,Non-PSR
2161,0.4191532626400527,-0.6997144653863359,1.5009895423642756,0.7139770240923249,-0.6202982514205237,-0.6488453329207488,-0.8351378569768578,0.5223253244307305,-0.35295208948305606,1.7836341992204683,-0.06838547138850279,-0.28028213831404136,-0.08301771583962392,-0.3133778147195837,-0.15957479279580325,-0.26446362508724497,-1.6472275076630882,0.6634113760349316,-0.15394010485121357,-0.29563890607390203,-2.294734298586629,1.625240296786883,1.288357830621243,-0.05685434443439735,-0.15319835683953703,-0.27777264542997543,-2.4124948657037417,0.6767927755672394,-0.07259856048354478,-0.3296155978675863,0.008725474921272363,-0.040090575547905384,-0.22866729582452514,-0.11599731655803876,-1.0392067673536685,1.6359016264644508,-0.1057758569322377,-0.1492322930074288,-0.08493073401480893,-0.07024811807182561,-0.06624280921497082,-0.07190406074996097,-0.06532903820821898,Non-PSR
