,GLON,GLAT,proba_AGN,proba_PSR,label
455,121.12844,63.62399,0.9996762623851226,0.0003237376148773879,AGNlike
456,303.55365,-0.7909165,0.9993439837357423,0.0006560162642576561,AGNlike
457,121.78852,51.209465,0.9999043496548011,9.565034519883137e-05,AGNlike
458,304.6154,28.74454,0.9999517672082868,4.823279171316803e-05,AGNlike
460,304.9955700000001,15.58671,0.9702656716457783,0.029734328354221733,AGNlike
462,311.8619700000001,68.308716,0.9979452983454669,0.0020547016545331607,AGNlike
463,304.75537,2.0990448,0.9779440123914197,0.022055987608580335,AGNlike
464,306.08945,22.177368,0.994702445572476,0.0052975544275240104,AGNlike
465,313.75375,66.29058,0.9998834436601456,0.00011655633985439623,AGNlike
466,305.28833,5.2880435,0.9998170549317481,0.00018294506825185567,AGNlike
468,122.022575,36.51014,0.9978072804917557,0.0021927195082443274,AGNlike
469,305.30948,-0.1859734,0.9903162650330867,0.009683734966913342,AGNlike
474,308.5073,22.950409,0.9996703707061934,0.0003296292938066065,AGNlike
475,313.3385,50.517628,0.9995780918098633,0.0004219081901366549,AGNlike
476,307.92532,16.658659,0.9998281403503225,0.00017185964967751294,AGNlike
479,307.9330700000001,8.308978999999999,0.9933588233462917,0.006641176653708376,AGNlike
480,82.31492,79.11867,0.9998818087171347,0.00011819128286528872,AGNlike
482,307.5635,1.3843493,0.9705019350726812,0.02949806492731881,AGNlike
483,311.39127,20.253325,0.9998613350092652,0.00013866499073474718,AGNlike
484,310.97324,17.602787,0.9998230827868408,0.00017691721315913318,AGNlike
485,312.0886799999999,23.158276,0.9981531337319204,0.0018468662680796322,AGNlike
487,310.92352,16.413776000000002,0.9996628416163319,0.00033715838366812114,AGNlike
488,311.8878,21.23215,0.9999051113736701,9.488862632988306e-05,AGNlike
489,310.88913,15.245246,0.9995135783139389,0.00048642168606108165,AGNlike
490,311.6426,16.904009,0.9997384328479968,0.0002615671520032178,AGNlike
491,307.70444,-6.0708470000000005,0.976383438727185,0.023616561272814977,AGNlike
493,105.52034,61.722496,0.9996191306420437,0.0003808693579563628,AGNlike
494,117.39932,43.367226,0.9985527814289218,0.0014472185710782243,AGNlike
495,303.73892,-24.231112,0.9998391002812237,0.0001608997187763574,AGNlike
496,310.42673,3.5403957000000004,0.9974179155087229,0.0025820844912770465,AGNlike
497,318.63535,33.097652000000004,0.992973874964417,0.0070261250355829925,AGNlike
498,310.0007,0.34008345,0.9079730838308879,0.09202691616911204,AGNlike
500,338.1584200000001,60.907547,0.9831568989450653,0.016843101054934643,AGNlike
502,306.52612,-15.418786,0.9988145365615687,0.001185463438431316,AGNlike
504,69.38544499999999,72.83014,0.9990381936779859,0.0009618063220141468,AGNlike
508,311.2188700000001,0.47369722,0.9754159720408432,0.02458402795915685,AGNlike
509,319.79147,28.270546000000003,0.9999734487779097,2.655122209025676e-05,AGNlike
513,314.0735200000001,8.651647,0.9980888601759407,0.0019111398240593506,AGNlike
515,312.01218,1.4167538999999998,0.998134286151321,0.001865713848679003,AGNlike
516,326.36273,40.564663,0.9999811012176641,1.8898782335811277e-05,AGNlike
517,333.05014,50.029423,0.9978027499811782,0.0021972500188217783,AGNlike
518,321.90488,29.759008,0.9745603329143927,0.02543966708560735,AGNlike
519,73.327065,70.31529,0.9998557001404709,0.00014429985952909788,AGNlike
521,322.5072,30.628622,0.9994698913326748,0.0005301086673252143,AGNlike
522,319.3865,22.600672,0.9998579292119378,0.00014207078806219203,AGNlike
523,312.85535,2.6200995,0.9948660295397933,0.005133970460206739,AGNlike
524,115.75397,41.9148,0.9989252475201714,0.0010747524798285905,AGNlike
525,310.85782,-4.899744,0.9883577848152879,0.011642215184712121,AGNlike
526,314.56516,5.127897,0.9661780931279828,0.0338219068720172,AGNlike
528,311.66644,-3.5457487000000003,0.9996807261481897,0.00031927385181030753,AGNlike
529,331.39285,43.081535,0.9999445907831344,5.540921686561561e-05,AGNlike
530,316.55426,10.213114,0.9618144639775907,0.03818553602240922,AGNlike
534,313.5423,0.5613107,0.9115979003408026,0.08840209965919743,AGNlike
535,311.5033,-5.657828,0.9996065117271514,0.00039348827284858015,AGNlike
537,327.63544,34.012756,0.9999373071628505,6.269283714959773e-05,AGNlike
538,313.7369700000001,-0.040543556,0.9231825842425367,0.07681741575746324,AGNlike
539,312.37958,-4.4710540000000005,0.9991068629454014,0.0008931370545986456,AGNlike
543,321.00983,14.808187,0.9999632455381617,3.675446183830335e-05,AGNlike
544,319.38885,7.682587599999999,0.9996819856239856,0.0003180143760144016,AGNlike
545,335.55966,36.23165,0.9790179237969008,0.020982076203099276,AGNlike
546,1.3000324,57.280407,0.9997803826959769,0.00021961730402303927,AGNlike
547,330.8373,28.798138,0.902697140403232,0.09730285959676799,AGNlike
548,326.25168,20.676563,0.9999338195572143,6.618044278569451e-05,AGNlike
549,312.05273,-9.76541,0.9999410548942747,5.894510572537087e-05,AGNlike
550,114.4737,39.189945,0.9993982307551031,0.0006017692448968187,AGNlike
551,61.958138,64.21431,0.950657839712923,0.04934216028707709,AGNlike
554,317.5017,0.091335036,0.978072538838779,0.021927461161221025,AGNlike
555,341.5064,39.35992,0.987080608707921,0.01291939129207894,AGNlike
556,327.8799,19.535645,0.9804875468290998,0.019512453170900262,AGNlike
557,325.81808,15.645249,0.9998134209866585,0.00018657901334152635,AGNlike
559,327.20834,17.237053,0.9994946956023409,0.0005053043976591001,AGNlike
561,317.61374,-1.5902919,0.99912307024728,0.0008769297527199912,AGNlike
562,338.6024,32.566704,0.9881558986208161,0.011844101379183902,AGNlike
566,73.499725,58.511356000000006,0.9997289259550898,0.0002710740449102092,AGNlike
569,320.4883,1.0458133,0.9998281037479497,0.00017189625205030526,AGNlike
570,342.0932,33.326,0.9977345692296292,0.0022654307703707703,AGNlike
573,335.3334,22.515461,0.999576479357469,0.00042352064253108106,AGNlike
574,346.355,35.271126,0.9913410388697523,0.008658961130247665,AGNlike
575,318.49292,-4.1896615,0.9950562191311348,0.004943780868865145,AGNlike
576,74.22780999999998,56.416077,0.9994967505269201,0.0005032494730798894,AGNlike
577,329.23026,12.676535,0.9997256432714527,0.0002743567285472053,AGNlike
579,328.4281299999999,10.732751,0.9973442942284205,0.002655705771579476,AGNlike
581,104.22222,43.894306,0.9998035000053537,0.0001964999946463723,AGNlike
582,332.7247,15.984339000000002,0.9999631027260801,3.689727391983955e-05,AGNlike
583,308.77588,-19.836657,0.9999029781654829,9.70218345170762e-05,AGNlike
584,329.5874,9.672478,0.9999558978196764,4.410218032362964e-05,AGNlike
588,327.14264,5.651047,0.9973235272634448,0.002676472736555297,AGNlike
589,30.415138,53.4925,0.9999022241167486,9.777588325141655e-05,AGNlike
592,93.21616,48.081608,0.9975828914236728,0.0024171085763271434,AGNlike
593,9.051523,45.405434,0.9999624462235203,3.755377647968982e-05,AGNlike
594,334.0903,13.987453,0.9996993817916275,0.0003006182083724741,AGNlike
595,326.29385,2.7899556,0.9936250242314932,0.006374975768506808,AGNlike
596,338.03766,18.343168,0.9998390116505753,0.00016098834942472173,AGNlike
597,317.7071,-9.249748,0.9963339025157832,0.003666097484216772,AGNlike
599,60.611286,54.025845,0.9944651995211008,0.00553480047889916,AGNlike
600,332.06348,9.858917,0.9995714325833276,0.00042856741667235794,AGNlike
604,10.868961,44.10242,0.9999713440023371,2.865599766289362e-05,AGNlike
605,17.846220000000006,47.05324,0.9984428366983182,0.0015571633016818027,AGNlike
608,323.38278,-3.1063666000000003,0.9995602641023124,0.0004397358976876027,AGNlike
609,323.2735,-3.5253863,0.9946482821173016,0.005351717882698431,AGNlike
611,344.7576,22.603516,0.9746145606073924,0.02538543939260757,AGNlike
612,51.54255,52.225307,0.9999664372001555,3.35627998444205e-05,AGNlike
613,331.76645,7.0266714000000015,0.9992378735790147,0.0007621264209852274,AGNlike
614,340.4869700000001,17.045454,0.9998918225727786,0.00010817742722136075,AGNlike
616,328.58017,2.3707619,0.9954476914007654,0.004552308599234643,AGNlike
619,93.4619,45.07481,0.9999791892070193,2.0810792980660677e-05,AGNlike
620,334.5331700000001,8.582413,0.9999694660497822,3.05339502177766e-05,AGNlike
621,323.5966,-4.837719,0.9839018000899955,0.016098199910004468,AGNlike
622,33.57526,47.788612,0.9999717416295626,2.8258370437401663e-05,AGNlike
623,105.408806,39.204456,0.9761096777873143,0.023890322212685736,AGNlike
624,318.14056,-11.981888,0.9719212236715503,0.028078776328449715,AGNlike
625,61.258816,49.79609,0.9997999484266566,0.00020005157334336166,AGNlike
626,334.1076700000001,5.8580275,0.9995786927416719,0.0004213072583280932,AGNlike
627,335.24945,6.544758,0.9999764108444094,2.3589155590687744e-05,AGNlike
629,324.73126,-5.699764,0.980552566697185,0.019447433302814943,AGNlike
630,5.843262,33.647053,0.9998315743037639,0.00016842569623609746,AGNlike
632,26.246487,42.52129,0.999688578161482,0.00031142183851798756,AGNlike
633,12.428963,36.022476,0.9995250554629235,0.00047494453707648884,AGNlike
634,333.4483600000001,2.7639558,0.9932741279889135,0.006725872011086561,AGNlike
639,335.64978,4.302614,0.9759581196737683,0.024041880326231675,AGNlike
640,16.489317,36.91513,0.9992111164007258,0.0007888835992742179,AGNlike
641,336.46,5.0755925,0.9064116633533171,0.09358833664668288,AGNlike
643,358.67465,24.906782,0.9999121657589407,8.783424105929977e-05,AGNlike
644,329.747,-2.7063904,0.9993686910028164,0.0006313089971835052,AGNlike
645,337.57724,5.326226,0.9959669711513041,0.004033028848695922,AGNlike
649,336.2940700000001,3.4154315000000004,0.9774464190900162,0.022553580909983783,AGNlike
652,333.19745,-0.019556167,0.969073424752223,0.030926575247777022,AGNlike
653,328.1972,-5.271107700000001,0.9961579458191314,0.0038420541808685464,AGNlike
656,350.65298,16.452876999999994,0.9995374295891167,0.0004625704108832697,AGNlike
657,332.2804,-1.5072814,0.9636769814867122,0.03632301851328776,AGNlike
658,317.67804,-15.5117035,0.9783090122389776,0.021690987761022427,AGNlike
659,335.53635,1.6242988,0.9579114801198008,0.04208851988019923,AGNlike
661,337.36658,3.3590698,0.9664413238615627,0.03355867613843735,AGNlike
662,336.31992,2.2843673,0.9996560886280436,0.0003439113719564786,AGNlike
663,353.5376,18.13641,0.9994133918742719,0.0005866081257281199,AGNlike
664,319.62503,-13.964253,0.9964889974178007,0.003511002582199242,AGNlike
666,337.9752200000001,3.62773,0.9933434038595332,0.006656596140466785,AGNlike
667,341.18478,6.6912746,0.9782811848319275,0.02171881516807249,AGNlike
671,338.41055,3.4546638,0.99965854452537,0.0003414554746300534,AGNlike
672,94.240456,40.180294,0.9999549883869499,4.5011613050095524e-05,AGNlike
674,328.63168,-6.195918,0.9952404318565172,0.004759568143482811,AGNlike
677,337.36566,1.9523885,0.9776916778120145,0.022308322187985542,AGNlike
680,344.96268,8.676667,0.9997583069388855,0.0002416930611145113,AGNlike
681,65.97261,43.12388,0.9999746296745814,2.537032541862309e-05,AGNlike
682,61.751534,42.903423,0.9929838781138693,0.0070161218861306595,AGNlike
683,339.9166,2.873995,0.9981360296229638,0.0018639703770361921,AGNlike
685,67.64059,42.460987,0.9983915993506595,0.0016084006493405098,AGNlike
686,347.92654,9.845844,0.9990530027397809,0.0009469972602190219,AGNlike
687,337.41437,0.03242511,0.9169143366281695,0.08308566337183056,AGNlike
688,50.50551,40.785038,0.9998584040042376,0.00014159599576236184,AGNlike
689,352.5904,12.759099,0.9998226130588374,0.00017738694116268652,AGNlike
691,334.2512200000001,-3.3325295,0.9945801581788255,0.0054198418211744434,AGNlike
693,336.2056,-1.7956508000000002,0.9596915091627116,0.04030849083728833,AGNlike
694,351.6116,11.295538,0.905685090322251,0.09431490967774905,AGNlike
695,38.63477,37.33094000000001,0.9997451464469741,0.00025485355302595666,AGNlike
696,32.23362,34.91679,0.9989646669017808,0.0010353330982192492,AGNlike
697,349.82294,9.242311,0.9908264856214343,0.009173514378565735,AGNlike
698,37.253548,36.10579,0.9999683855371214,3.161446287860001e-05,AGNlike
700,35.057186,35.357185,0.9999060400436519,9.395995634811488e-05,AGNlike
701,342.71228,2.7486176,0.9940791212258575,0.0059208787741424915,AGNlike
702,334.44235,-4.362953,0.9612030023207216,0.03879699767927832,AGNlike
705,3.45151,18.349918,0.9999752209509196,2.4779049080367088e-05,AGNlike
706,74.97876,39.960766,0.9998934697449466,0.00010653025505336875,AGNlike
712,318.62735,-17.656084,0.999501513778988,0.0004984862210119719,AGNlike
715,59.651196,38.683945,0.9954921311645164,0.004507868835483568,AGNlike
717,337.80655,-3.4246333,0.9994496437495608,0.0005503562504392095,AGNlike
719,345.3499,2.281582,0.9895195766502215,0.010480423349778466,AGNlike
720,352.15524,7.651100599999999,0.999807781144144,0.0001922188558559473,AGNlike
721,14.976123,23.181635,0.9965990526479543,0.003400947352045664,AGNlike
723,331.6246,-8.8213825,0.994894413887684,0.005105586112316094,AGNlike
724,345.826,2.2914202,0.9659001166767096,0.03409988332329039,AGNlike
725,339.87958,-2.5117924,0.9673050301406413,0.032694969859358713,AGNlike
726,341.1368700000001,-1.5282781,0.9988095580698225,0.001190441930177442,AGNlike
729,5.996065,16.788904000000002,0.9990846154429271,0.0009153845570728441,AGNlike
730,18.070988,23.900137,0.9981154318347355,0.00188456816526447,AGNlike
732,340.9338,-2.2653692000000003,0.9897312180074689,0.01026878199253111,AGNlike
733,335.93784,-6.218746,0.9997307553908652,0.0002692446091348196,AGNlike
734,338.2998,-4.5099589999999985,0.9940505836941687,0.005949416305831342,AGNlike
736,357.5202,9.937774,0.9999303846770481,6.961532295188852e-05,AGNlike
737,339.49985,-3.8463504,0.9926203635551035,0.007379636444896486,AGNlike
738,332.39505,-9.229002,0.995275472105942,0.004724527894058026,AGNlike
739,354.92694,7.664325999999999,0.9982129092601603,0.00178709073983979,AGNlike
740,345.74304,0.42582232,0.9616702395461219,0.03832976045387813,AGNlike
743,339.16757,-4.699696,0.9796266895841426,0.020373310415857434,AGNlike
745,341.41403,-3.221086,0.9135676672409958,0.08643233275900418,AGNlike
747,346.039,0.23102646,0.9652646600471205,0.03473533995287943,AGNlike
749,335.3053,-7.968744,0.9983636791072786,0.0016363208927213746,AGNlike
750,12.004873,17.805145,0.9979928531608753,0.0020071468391247636,AGNlike
751,1.7542691000000004,10.944008,0.9220233461191482,0.07797665388085184,AGNlike
752,17.441475,20.770594,0.9996993085109588,0.00030069148904117915,AGNlike
754,72.32396999999997,36.373783,0.9999606528367099,3.934716329014074e-05,AGNlike
755,354.31876,5.4216037,0.9997238787239529,0.0002761212760471768,AGNlike
756,32.22916,27.527777,0.9933737412724254,0.006626258727574588,AGNlike
758,358.72903,8.273246,0.9999235832439045,7.641675609546195e-05,AGNlike
760,346.18567,-1.1619184,0.996933111302005,0.003066888697994937,AGNlike
761,8.504333500000001,13.857754000000002,0.9860454300742578,0.013954569925742202,AGNlike
764,345.2255600000001,-2.4922395,0.9819452889545875,0.018054711045412484,AGNlike
765,45.051193,30.653633000000006,0.9999223937429536,7.760625704643671e-05,AGNlike
766,345.99246,-2.2298715,0.9976563710325568,0.002343628967443216,AGNlike
767,353.8027,3.2929642,0.9970795057189156,0.002920494281084458,AGNlike
768,332.6033,-11.504703999999998,0.9946535136662588,0.005346486333741188,AGNlike
770,344.25586,-3.593265,0.9680699103811752,0.031930089618824806,AGNlike
771,41.687378,29.191544,0.9998137153376743,0.00018628466232571898,AGNlike
773,336.33395,-9.321285,0.9999199147568683,8.0085243131769e-05,AGNlike
774,356.59756,4.6079870000000005,0.9639026166821808,0.03609738331781923,AGNlike
775,344.60385,-3.9046657,0.9938230131703741,0.00617698682962581,AGNlike
777,337.24417,-9.12776,0.9616889221978135,0.03831107780218649,AGNlike
778,48.06089,30.248648,0.9996659664111326,0.0003340335888674106,AGNlike
779,33.367523,25.142637,0.9996815626954085,0.0003184373045914601,AGNlike
783,18.470137,17.479488,0.9752693396018691,0.024730660398130884,AGNlike
784,357.29004,4.0928473,0.9913667076182855,0.008633292381714555,AGNlike
785,347.05167,-3.0039513,0.9756010750481439,0.02439892495185612,AGNlike
787,5.5827737,9.03229,0.9930850960651777,0.006914903934822271,AGNlike
788,31.00698,23.00568,0.9999509830782103,4.901692178972009e-05,AGNlike
789,357.6154,3.5134609,0.937041587467528,0.06295841253247207,AGNlike
790,349.0008,-2.417209,0.9969220631157175,0.0030779368842824826,AGNlike
791,359.4041,4.5361238,0.999227355187126,0.0007726448128739789,AGNlike
792,26.228373,20.227661,0.9999181071400942,8.189285990575669e-05,AGNlike
793,2.7944012000000003,6.5500183,0.9955380463361904,0.004461953663809626,AGNlike
800,346.6367,-4.647225,0.9603667624977821,0.039633237502217956,AGNlike
801,347.40973,-4.1819115,0.9999540050082452,4.599499175487198e-05,AGNlike
806,13.218732,12.136191,0.9998851153298994,0.00011488467010053297,AGNlike
807,6.906386,8.046402,0.9707282161945447,0.029271783805455268,AGNlike
808,0.04461896,3.5821339999999995,0.9986089377666413,0.0013910622333587264,AGNlike
816,9.210132000000002,8.48901,0.9998501787246412,0.00014982127535873106,AGNlike
817,17.421074,13.289512,0.999328758367052,0.0006712416329479955,AGNlike
819,358.46426,1.4203940000000002,0.9042032678684903,0.09579673213150977,AGNlike
820,2.8952332000000003,4.0030327,0.997907497202138,0.0020925027978619948,AGNlike
821,338.4925,-11.188498,0.9998940676284832,0.00010593237151684297,AGNlike
823,3.3922303,4.190731,0.9983261470342824,0.0016738529657176911,AGNlike
824,26.739553000000004,17.500656,0.9994928313785223,0.0005071686214776509,AGNlike
829,2.16695,2.9799724,0.9006539844289424,0.09934601557105757,AGNlike
833,7.4154304999999985,6.0181146,0.958179454771539,0.041820545228461,AGNlike
834,359.48547,1.0026399,0.9218864817162014,0.07811351828379867,AGNlike
836,325.22534,-18.6867,0.9997401226700804,0.00025987732991965696,AGNlike
839,355.25107,-1.8643613,0.9793194659436348,0.02068053405636518,AGNlike
845,358.10254,-0.5354291,0.990047980127679,0.009952019872320953,AGNlike
847,3.8710423,2.9341104,0.9969456501291706,0.0030543498708294034,AGNlike
848,355.7218,-2.12591,0.9996730696624836,0.0003269303375164193,AGNlike
851,354.0706,-3.2055972,0.9324979093040628,0.0675020906959371,AGNlike
852,13.338002,8.452036999999999,0.9766802360338376,0.023319763966162456,AGNlike
855,5.9404745000000005,3.7965896,0.992950154155877,0.007049845844123091,AGNlike
856,48.09611,24.492348,0.9998097847065166,0.00019021529348340653,AGNlike
857,353.59042,-3.9068112,0.9987523338813117,0.0012476661186883403,AGNlike
858,357.5973,-1.4787017,0.9554467230301138,0.044553276969886146,AGNlike
860,7.4700274,4.2952867,0.9917146082458396,0.008285391754160413,AGNlike
862,28.628706,15.7417,0.9871273278135946,0.012872672186405388,AGNlike
863,6.4512496,3.3426495000000003,0.9298904750366234,0.07010952496337668,AGNlike
864,22.575216,12.555467,0.9998766784336574,0.0001233215663426661,AGNlike
865,357.28537,-2.2289596,0.9301679857798671,0.06983201422013283,AGNlike
866,8.219928,4.255758,0.9983043462207064,0.0016956537792935523,AGNlike
868,40.729168,20.98126,0.9410053138656733,0.058994686134326686,AGNlike
871,23.01728,12.221404,0.9919571212280037,0.00804287877199631,AGNlike
874,9.02043,4.079134,0.9951463270662647,0.004853672933735309,AGNlike
875,347.45175,-8.646289999999999,0.9989679832938689,0.0010320167061310176,AGNlike
876,357.0851,-3.0788083,0.9997346834719476,0.00026531652805241747,AGNlike
877,10.236578,4.526611,0.999287162805137,0.0007128371948630654,AGNlike
878,61.784954000000006,26.932354,0.999839201654673,0.0001607983453270027,AGNlike
879,0.48425692,-1.4137444,0.9352121696509941,0.06478783034900588,AGNlike
880,358.41693,-2.6408026,0.9972279825561673,0.0027720174438327374,AGNlike
882,346.9912,-9.316404,0.9877876791817143,0.01221232081828568,AGNlike
884,49.965137,23.03509,0.9999828295531766,1.7170446823362784e-05,AGNlike
885,348.2213700000001,-8.905598,0.9998047007795755,0.00019529922042449435,AGNlike
890,351.3878,-7.5157027,0.999225085942957,0.0007749140570429701,AGNlike
891,28.932524,13.440528,0.9998635315899898,0.00013646841001027494,AGNlike
892,355.2323,-5.632989,0.9443546888505949,0.05564531114940511,AGNlike
893,1.4090614,-2.1090379,0.9953352591822493,0.004664740817750744,AGNlike
894,359.16406,-3.4585013,0.9832722708382075,0.016727729161792528,AGNlike
895,2.558478,-1.5509824,0.944158497319621,0.055841502680379004,AGNlike
896,332.98532,-17.186884,0.9390032258957063,0.06099677410429375,AGNlike
898,9.738242,2.3856268,0.9892814355564684,0.010718564443531576,AGNlike
899,350.77246,-8.480317,0.9977020195502673,0.002297980449732683,AGNlike
900,25.868011,11.109007,0.993397567432411,0.006602432567588939,AGNlike
903,15.576315,5.3025475,0.9987026346191689,0.001297365380831088,AGNlike
904,23.957104,9.792352,0.9987159081404028,0.0012840918595972042,AGNlike
907,1.4472839,-2.9222388,0.9763345336479313,0.02366546635206868,AGNlike
911,349.2464,-9.850534,0.9858616828262697,0.014138317173730285,AGNlike
914,62.906784,25.052078,0.929368571340785,0.07063142865921501,AGNlike
915,0.32564774,-4.0421247000000005,0.964975856262408,0.03502414373759196,AGNlike
916,345.58994,-12.022354,0.9826302474087033,0.017369752591296684,AGNlike
918,326.8411,-20.355803,0.9983377390477932,0.0016622609522068358,AGNlike
920,50.47759,20.939339,0.9999094731167076,9.052688329240064e-05,AGNlike
925,19.619337,6.236676,0.9879022794111245,0.012097720588875501,AGNlike
928,60.449486,23.66501,0.9918732525886924,0.008126747411307596,AGNlike
929,358.03912,-6.199246,0.9992722030416955,0.0007277969583044656,AGNlike
931,2.8045797,-3.789645,0.9990197413537585,0.0009802586462414737,AGNlike
932,54.75751,21.528023,0.9989251238884779,0.0010748761115221264,AGNlike
936,347.82047,-11.989285,0.9993538092382118,0.0006461907617881643,AGNlike
937,356.81653,-7.3960814,0.9541720441534739,0.04582795584652615,AGNlike
938,355.34348,-8.180953,0.9857220508616379,0.014277949138362106,AGNlike
940,3.8966215,-3.7572598,0.9902885732828236,0.009711426717176359,AGNlike
942,40.64297,15.127010999999998,0.9991621743689864,0.0008378256310136148,AGNlike
944,358.4481,-7.084233800000002,0.9999561168729196,4.388312708039085e-05,AGNlike
945,4.112126399999998,-4.1016927,0.9992355109842707,0.0007644890157293124,AGNlike
951,55.24138000000001,20.195301,0.9692512580145735,0.030748741985426528,AGNlike
953,325.56174,-21.862694,0.9997834660969106,0.00021653390308944677,AGNlike
957,6.0880523,-3.961084,0.9611626052176386,0.038837394782361354,AGNlike
958,358.34506,-8.055587,0.9619791846397202,0.03802081536027974,AGNlike
959,88.24848,27.621536,0.9976064308758188,0.0023935691241812494,AGNlike
963,28.059422,7.3435,0.9956063993361378,0.004393600663862138,AGNlike
965,330.40344,-20.548433,0.9906687226493888,0.009331277350611232,AGNlike
966,18.156103,2.0674014,0.9006486744508728,0.09935132554912714,AGNlike
967,45.338593,15.5064535,0.9997929536724552,0.00020704632754471933,AGNlike
968,1.9475327,-6.780869,0.9999339193359064,6.608066409366608e-05,AGNlike
973,11.407476,-2.0044563,0.9934537500623142,0.006546249937685819,AGNlike
974,18.00163,1.4911469,0.9145246664750284,0.08547533352497166,AGNlike
975,52.94270699999999,18.143698,0.9999518097108775,4.819028912246225e-05,AGNlike
976,41.25816,13.199313,0.9547926343662831,0.04520736563371681,AGNlike
978,0.7258435999999999,-7.757372,0.9528098433492461,0.047190156650753844,AGNlike
979,21.674994,3.295185,0.9985597686861706,0.0014402313138293793,AGNlike
982,3.245121,-6.776313,0.9974197730989905,0.00258022690100948,AGNlike
985,96.54297,27.664629,0.9999794027896444,2.0597210355648434e-05,AGNlike
988,347.1098,-15.087724,0.9462736146416448,0.05372638535835519,AGNlike
992,41.17476,11.637483,0.999918959655133,8.104034486702362e-05,AGNlike
994,340.3189,-18.049017000000006,0.9969749023299797,0.003025097670020344,AGNlike
995,52.059532,16.281736,0.9995268334390193,0.00047316656098076853,AGNlike
996,1.6195136,-9.032752,0.9496257443226062,0.05037425567739387,AGNlike
997,338.64655,-18.923779,0.9992309781005146,0.0007690218994853831,AGNlike
998,4.7081037000000014,-7.5863667,0.92467650511219,0.07532349488780994,AGNlike
1000,71.17585,22.324213,0.9461284280082218,0.0538715719917782,AGNlike
1001,40.750946,10.5546,0.9913003665239423,0.008699633476057712,AGNlike
1003,0.9514446,-9.897877,0.9997943450896895,0.0002056549103105078,AGNlike
1006,16.948498,-2.2988122000000004,0.9994310728561149,0.0005689271438851561,AGNlike
1008,17.47052,-2.0428274,0.9993134330681795,0.0006865669318204886,AGNlike
1009,15.851746,-3.0368624,0.9980489131833452,0.0019510868166548105,AGNlike
1011,329.93393,-22.348944,0.9115296452957776,0.08847035470422233,AGNlike
1019,5.748501,-9.213954,0.9981067863148205,0.0018932136851794958,AGNlike
1020,9.105238,-7.6770463000000015,0.999217795974416,0.0007822040255840634,AGNlike
1021,9.936137,-7.6437984,0.9240854861210919,0.07591451387890813,AGNlike
1022,73.3764,21.130173000000006,0.9999294066456823,7.059335431772911e-05,AGNlike
1024,0.93501914,-12.200508,0.9910884769592616,0.008911523040738358,AGNlike
1025,61.279366,16.705627,0.9998736208677044,0.00012637913229567973,AGNlike
1028,67.39661,18.882637,0.9998722096687136,0.00012779033128638466,AGNlike
1029,18.129969,-4.1323023,0.9992080325966284,0.0007919674033716555,AGNlike
1032,350.8926,-17.032507,0.9996291697434266,0.0003708302565733915,AGNlike
1033,101.90426,26.353855,0.9996355233329902,0.00036447666700977746,AGNlike
1036,20.689308,-3.999703,0.9998927067196672,0.00010729328033276802,AGNlike
1038,23.315006,-3.0662453,0.9995034594497771,0.0004965405502228908,AGNlike
1041,36.88621,3.5356374,0.9898861785969666,0.010113821403033393,AGNlike
1045,30.665327,0.0016002875,0.9092812934831593,0.09071870651684068,AGNlike
1046,1.109732,-14.298603,0.9962725488102624,0.003727451189737642,AGNlike
1048,332.5113,-23.700737,0.9993768663564365,0.000623133643563531,AGNlike
1052,39.45879,3.3015318,0.9445078556122103,0.05549214438778967,AGNlike
1056,10.771247,-11.429002,0.9998384761197993,0.000161523880200792,AGNlike
1057,27.534107,-3.389242,0.9986884157762992,0.0013115842237008011,AGNlike
1059,359.6244200000001,-16.354572,0.9978288290660106,0.00217117093398945,AGNlike
1065,35.073,-0.13642293,0.9750599544053912,0.024940045594608808,AGNlike
1066,22.396849,-6.6338789999999985,0.9999686641015002,3.133589849981988e-05,AGNlike
1067,49.239906,6.830717599999999,0.9998130904430976,0.00018690955690234747,AGNlike
1070,4.0709805,-15.361788,0.9999243862067828,7.561379321715042e-05,AGNlike
1072,23.96777,-6.39048,0.9933569935643528,0.006643006435647172,AGNlike
1073,342.0301,-22.726454,0.9584860621292114,0.04151393787078857,AGNlike
1075,351.9356,-19.924486,0.9997472368151706,0.0002527631848293351,AGNlike
1077,27.466608,-4.955482,0.9985824389953263,0.0014175610046737177,AGNlike
1078,34.7043,-1.3086741000000002,0.9345754776535538,0.06542452234644625,AGNlike
1079,47.949753,5.2947764,0.9997326625966393,0.0002673374033607587,AGNlike
1080,347.03696,-21.741291,0.9996584713828601,0.0003415286171398652,AGNlike
1085,14.038114000000002,-12.011958,0.9999100003258782,8.999967412176778e-05,AGNlike
1086,24.054312,-7.3085520000000015,0.9999591646581729,4.083534182709933e-05,AGNlike
1091,4.073442,-16.491135,0.9840680474457542,0.015931952554245895,AGNlike
1093,336.9073,-24.677341,0.980173976702506,0.01982602329749401,AGNlike
1094,9.553711,-14.727111,0.9996805745408782,0.00031942545912172547,AGNlike
1095,28.069603000000004,-6.2007629999999985,0.9786934446207688,0.021306555379231176,AGNlike
1096,345.53888,-22.93443,0.9999396281335837,6.0371866416312036e-05,AGNlike
1097,80.15328000000002,18.153082,0.9946518818128256,0.005348118187174422,AGNlike
1100,16.491267999999998,-12.169567,0.9445407223963245,0.055459277603675576,AGNlike
