,GLON,GLAT,proba_AGN,proba_PSR,label
308,280.69565,-8.727072,0.41485248039016254,0.5851475196098375,Otherlike
310,275.3272,-2.1269085,0.20293766516327405,0.797062334836726,Otherlike
337,149.18478000000005,46.906174,0.8041775713267879,0.1958224286732121,Otherlike
359,286.06104,0.24389318,0.3219160467664264,0.6780839532335736,Otherlike
362,288.00613,-0.9672107,0.703462259535731,0.29653774046426895,Otherlike
385,291.1699,-0.33157378,0.370066631535386,0.629933368464614,Otherlike
386,241.15257000000003,62.982784,0.8831633264503731,0.11683667354962692,Otherlike
387,291.6333,-0.5680487,0.8431619677330063,0.1568380322669937,Otherlike
397,289.20303,10.462621,0.2599427935504872,0.7400572064495128,Otherlike
399,294.79016,-1.0660292,0.6892087603795314,0.3107912396204687,Otherlike
407,296.9778,-1.2074835,0.8167415909821748,0.18325840901782517,Otherlike
412,297.51788,-0.33813143,0.4649470750213536,0.5350529249786464,Otherlike
413,297.28384,1.1671392,0.15643789716516843,0.8435621028348316,Otherlike
414,295.36453,11.636577,0.8009135879079629,0.19908641209203712,Otherlike
417,294.93698,16.575975,0.11369062227772875,0.8863093777222713,Otherlike
419,299.0436,-6.4596033,0.8365630713852663,0.1634369286147337,Otherlike
422,298.4117700000001,-1.8487557,0.8438560898310257,0.1561439101689743,Otherlike
433,298.60593,2.655687,0.45960870414449473,0.5403912958555053,Otherlike
434,293.20374,37.218723,0.893244474532786,0.10675552546721402,Otherlike
439,289.7109,55.517765,0.7610038439007407,0.2389961560992593,Otherlike
459,303.2183,-18.948784,0.7268789325331907,0.2731210674668093,Otherlike
461,315.02512,74.62675,0.1361921519668685,0.8638078480331315,Otherlike
470,305.3724,0.24322052,0.19947063328626435,0.8005293667137356,Otherlike
471,305.74158,0.013987739,0.4061886737270338,0.5938113262729662,Otherlike
472,316.16776,60.304085,0.3370423579048053,0.6629576420951947,Otherlike
477,306.0755,-1.4774823,0.8801692842833694,0.11983071571663065,Otherlike
478,306.23532,-0.26012644,0.8274425068072557,0.1725574931927443,Otherlike
492,317.89368,35.0721,0.8785776408079242,0.12142235919207574,Otherlike
499,308.9998,-5.691724,0.6987125742180806,0.3012874257819194,Otherlike
501,310.73535,0.47756577,0.2711325877669978,0.7288674122330022,Otherlike
503,311.10153,1.3609829,0.44337176889107777,0.5566282311089222,Otherlike
505,322.35284,36.00356,0.41056821487700534,0.5894317851229947,Otherlike
506,311.24225,0.9047573,0.33810697988688865,0.6618930201131114,Otherlike
507,326.98172,45.06918,0.19135268340003753,0.8086473165999625,Otherlike
510,356.4016,68.211815,0.1384202406166144,0.8615797593833856,Otherlike
512,311.39774,-0.31940886,0.6280960337162018,0.37190396628379824,Otherlike
520,312.33582,1.2964513,0.8893471505453437,0.11065284945465628,Otherlike
527,312.87186,0.06512243,0.8929888224590528,0.1070111775409472,Otherlike
531,313.22205,0.17804383,0.8298110794979153,0.17018892050208467,Otherlike
532,315.57663,6.720523,0.8396427517754277,0.16035724822457226,Otherlike
533,313.2635,-0.06845592,0.45924955655273647,0.5407504434472635,Otherlike
536,313.41385,-0.42384833,0.7499748915233909,0.2500251084766091,Otherlike
540,306.9985,-18.08328,0.8280099316635472,0.1719900683364528,Otherlike
541,314.40128,-0.14765339,0.7072400793921425,0.2927599206078575,Otherlike
542,340.8523600000001,47.846813,0.8343148763321895,0.1656851236678105,Otherlike
558,319.61862,2.9864678,0.29627329950678993,0.7037267004932101,Otherlike
560,320.58353,4.212443,0.5461087794422758,0.45389122055772424,Otherlike
564,39.49923,61.36391999999999,0.3294730977304853,0.6705269022695147,Otherlike
567,322.9789,5.835338,0.8294760383910558,0.1705239616089442,Otherlike
