9.999808793154500997e-01,1.912068454994137327e-05
9.991451642400330790e-01,8.548357599669003607e-04
9.994977804974291002e-01,5.022195025709405222e-04
9.984676191270388523e-01,1.532380872961158725e-03
9.990069783882721266e-01,9.930216117279013713e-04
9.998698766818810979e-01,1.301233181189145936e-04
9.999709625387430689e-01,2.903746125688107211e-05
9.981652383591881339e-01,1.834761640811912072e-03
9.999547121473413291e-01,4.528785265871871138e-05
9.166853550654535665e-01,8.331464493454644737e-02
5.532882593103615188e-01,4.467117406896384812e-01
9.998391701763561512e-01,1.608298236438335303e-04
9.999383121416688391e-01,6.168785833118449642e-05
5.951020912446967071e-01,4.048979087553032374e-01
9.999642616430345354e-01,3.573835696548044509e-05
5.502571725934216618e-01,4.497428274065783382e-01
9.985523659943537078e-01,1.447634005646322112e-03
9.999711792398395804e-01,2.882076016043736181e-05
9.998938686107844420e-01,1.061313892155907508e-04
1.529434804837944695e-01,8.470565195162055305e-01
5.150943570481143485e-01,4.849056429518855960e-01
6.571902790383288284e-01,3.428097209616711716e-01
9.997145569718753899e-01,2.854430281246068892e-04
9.997864865460098782e-01,2.135134539901297509e-04
9.996235359265775999e-01,3.764640734224182299e-04
9.999757319875172135e-01,2.426801248281589999e-05
9.989523691194469590e-01,1.047630880553055734e-03
9.468697058486349460e-01,5.313029415136504702e-02
9.999525982090680110e-01,4.740179093201563754e-05
9.999138448002936608e-01,8.615519970635218119e-05
9.999321671095986463e-01,6.783289040140309117e-05
9.685039430791353432e-02,9.031496056920864657e-01
9.907497100901552223e-01,9.250289909844772521e-03
9.976025938707151486e-01,2.397406129284849682e-03
8.538492690359507087e-01,1.461507309640493191e-01
9.998702222827523522e-01,1.297777172476263915e-04
9.996083589003372794e-01,3.916410996627356649e-04
9.999549308214721322e-01,4.506917852787122264e-05
9.964401102688981160e-01,3.559889731101834997e-03
9.998043856593513690e-01,1.956143406485919771e-04
9.800361019421102160e-01,1.996389805788981869e-02
9.999525391500241334e-01,4.746084997591515494e-05
9.999132213597503593e-01,8.677864024959783349e-05
9.987256845420782181e-01,1.274315457921823547e-03
9.999059478040343008e-01,9.405219596573962087e-05
9.998928557826197716e-01,1.071442173801896708e-04
9.997798301278495448e-01,2.201698721504421292e-04
9.993517781071420414e-01,6.482218928579673968e-04
2.382183085392217681e-01,7.617816914607782319e-01
9.999543725170982889e-01,4.562748290174611270e-05
9.992513229091828375e-01,7.486770908171571813e-04
9.998610154899677527e-01,1.389845100322288358e-04
9.999066171223828237e-01,9.338287761718303578e-05
9.999200051462461269e-01,7.999485375387382447e-05
9.987345639380927897e-01,1.265436061907262728e-03
2.434290968254286813e-01,7.565709031745713187e-01
9.997518787421602049e-01,2.481212578398044304e-04
9.999645094453102345e-01,3.549055468979654362e-05
9.992773638983726281e-01,7.226361016273629085e-04
4.746070762081239236e-01,5.253929237918760764e-01
8.131165706645892000e-01,1.868834293354108278e-01
9.995451228790614984e-01,4.548771209384919298e-04
9.999346444205526874e-01,6.535557944732363301e-05
9.997586072760634712e-01,2.413927239365801117e-04
9.996153199400955591e-01,3.846800599043996203e-04
8.520247421183864134e-01,1.479752578816135589e-01
9.953268621848798681e-01,4.673137815120172699e-03
6.558332038672696207e-01,3.441667961327303793e-01
9.996837199247100569e-01,3.162800752899732584e-04
9.997610086092826309e-01,2.389913907173421093e-04
9.993904367125818755e-01,6.095632874181498590e-04
7.947604244034005561e-01,2.052395755965993884e-01
9.999076907838171380e-01,9.230921618282097996e-05
8.394329496550259062e-01,1.605670503449741215e-01
9.998985521426158041e-01,1.014478573842228292e-04
9.951327056748822120e-01,4.867294325117799310e-03
9.998380939597415473e-01,1.619060402584100136e-04
9.998816358674086358e-01,1.183641325913890337e-04
1.393640068260026954e-02,9.860635993173997305e-01
9.999646664361597770e-01,3.533356384021119675e-05
9.959389759148693511e-01,4.061024085130658483e-03
9.987244360662616005e-01,1.275563933738363279e-03
9.997157645391359093e-01,2.842354608641448933e-04
9.371760284899570692e-01,6.282397151004297242e-02
9.999659888493291904e-01,3.401115067078335527e-05
9.851767276729915812e-01,1.482327232700845175e-02
9.999359854815478288e-01,6.401451845211698596e-05
9.815834722487010167e-01,1.841652775129893130e-02
8.032374981352758958e-01,1.967625018647240487e-01
9.990011533769093122e-01,9.988466230907286011e-04
2.233186879784475609e-01,7.766813120215524391e-01
9.999592536397158282e-01,4.074636028417204974e-05
9.999141743119531744e-01,8.582568804680803110e-05
9.993258460431100332e-01,6.741539568899144541e-04
3.055881305076524335e-02,9.694411869492347567e-01
9.999374429080254423e-01,6.255709197458914972e-05
9.996681627257889557e-01,3.318372742110657202e-04
8.013957121971595488e-01,1.986042878028403957e-01
9.947095496978898277e-01,5.290450302110156697e-03
1.665800599993028097e-02,9.833419940000697190e-01
9.195802272996312920e-01,8.041977270036868020e-02
9.993821235437564399e-01,6.178764562435891915e-04
9.999182682341581918e-01,8.173176584177936426e-05
9.993926257672782754e-01,6.073742327217451298e-04
8.882469547282370037e-01,1.117530452717629547e-01
9.988095631769154936e-01,1.190436823084551916e-03
9.999623409058175927e-01,3.765909418245027705e-05
7.930226714869319515e-01,2.069773285130679930e-01
1.879907215185129266e-01,8.120092784814870734e-01
9.511422475673494414e-01,4.885775243265055162e-02
9.998150565619192687e-01,1.849434380806974176e-04
9.983399317226814285e-01,1.660068277318625749e-03
9.976215984123291136e-01,2.378401587670881615e-03
9.990016784949735662e-01,9.983215050263923810e-04
9.997976723034589508e-01,2.023276965410302061e-04
9.998878372722620478e-01,1.121627277379606602e-04
9.998975143114066100e-01,1.024856885933463839e-04
9.993680819545589511e-01,6.319180454410751411e-04
9.999506801775983611e-01,4.931982240162286255e-05
9.979510683802860216e-01,2.048931619713976245e-03
9.999694080812936425e-01,3.059191870636023295e-05
9.987846992694091597e-01,1.215300730590815163e-03
9.999762970397276796e-01,2.370296027229530596e-05
9.996534703101850328e-01,3.465296898150186256e-04
8.037765442885993483e-01,1.962234557114006517e-01
9.993628451946187097e-01,6.371548053813194884e-04
9.924099430461773563e-01,7.590056953822670559e-03
9.999188051494849461e-01,8.119485051509854395e-05
9.996396598575039150e-01,3.603401424960921921e-04
9.993524507041569027e-01,6.475492958430672510e-04
5.417608573790768656e-01,4.582391426209231899e-01
9.998418612797654870e-01,1.581387202345282093e-04
9.998985660005133003e-01,1.014339994867033786e-04
9.999775380210170761e-01,2.246197898297303040e-05
8.440841607893068144e-01,1.559158392106932134e-01
9.998864793910969828e-01,1.135206089030082934e-04
1.710428643896411138e-01,8.289571356103588862e-01
1.574474084983379374e-01,8.425525915016620626e-01
9.976706380607053282e-01,2.329361939294723877e-03
9.999144638307104760e-01,8.553616928948328576e-05
8.224824241184938156e-01,1.775175758815061844e-01
9.995558736826246626e-01,4.441263173752873833e-04
9.996248588904217414e-01,3.751411095782130451e-04
7.228444353963427993e-01,2.771555646036571452e-01
9.996742690845773494e-01,3.257309154226679395e-04
9.995592344103996219e-01,4.407655896003565194e-04
9.967925193572725329e-01,3.207480642727435910e-03
9.999252744722952890e-01,7.472552770471029243e-05
9.998160693855406844e-01,1.839306144593338195e-04
9.989622025961223395e-01,1.037797403877659423e-03
9.998974391360686553e-01,1.025608639313575180e-04
9.851309920470862069e-01,1.486900795291383470e-02
9.999496452381746447e-01,5.035476182537269635e-05
9.999675075075076247e-01,3.249249249242126808e-05
9.999098268167121439e-01,9.017318328787250162e-05
9.926222656563777891e-01,7.377734343622236943e-03
9.843865718118567365e-01,1.561342818814321319e-02
6.174292455894330178e-01,3.825707544105670377e-01
9.999530099508158187e-01,4.699004918420536270e-05
9.999194525708077208e-01,8.054742919229543221e-05
9.842062983675164967e-01,1.579370163248345477e-02
2.579911313905636217e-02,9.742008868609436378e-01
1.552932859117117648e-01,8.447067140882882352e-01
9.996730331205653242e-01,3.269668794346556728e-04
8.041307463487057383e-02,9.195869253651294262e-01
9.995257830557702228e-01,4.742169442297849242e-04
9.744921985185194258e-01,2.550780148148061241e-02
9.994963809773069752e-01,5.036190226929739824e-04
9.987224410718765766e-01,1.277558928123446189e-03
9.989394496448910088e-01,1.060550355108983616e-03
1.399833706165709568e-02,9.860016629383429043e-01
9.989677319038595682e-01,1.032268096140401444e-03
9.924163382183404103e-01,7.583661781659581901e-03
9.999755081476739971e-01,2.449185232596082996e-05
9.999260560398807174e-01,7.394396011929401226e-05
9.937102334488837618e-01,6.289766551116267659e-03
3.742586320563769942e-01,6.257413679436230058e-01
9.980000414785107354e-01,1.999958521489214689e-03
9.999594992667550919e-01,4.050073324488445562e-05
9.950339556332824520e-01,4.966044366717496834e-03
9.993741130919181481e-01,6.258869080818675991e-04
9.996037176163427018e-01,3.962823836573404600e-04
9.997095243874531967e-01,2.904756125468428382e-04
9.998202906562612124e-01,1.797093437387997769e-04
8.835155353515098398e-01,1.164844646484901464e-01
8.518072455288043798e-01,1.481927544711956479e-01
9.997190922487571019e-01,2.809077512429128203e-04
9.994345923995406888e-01,5.654076004593257916e-04
5.423641961945042667e-01,4.576358038054957889e-01
1.124256093035126414e-01,8.875743906964873586e-01
8.208798614571798380e-01,1.791201385428201898e-01
9.676412620578884738e-01,3.235873794211151233e-02
9.998139370155099126e-01,1.860629844900467714e-04
9.993874446271165946e-01,6.125553728833848469e-04
2.440709560480569529e-02,9.755929043951943047e-01
9.315720878191388055e-01,6.842791218086116678e-02
6.432584866521207090e-03,9.935674151334787929e-01
2.797134224116717416e-01,7.202865775883282584e-01
9.989119545196432082e-01,1.088045480356837798e-03
9.995640250370485536e-01,4.359749629514264938e-04
9.896349133516471053e-01,1.036508664835288952e-02
7.523376916818921289e-01,2.476623083181078433e-01
4.915428722760672997e-02,9.508457127723932700e-01
9.986231751251729571e-01,1.376824874827002523e-03
9.938596857274142327e-01,6.140314272585785556e-03
9.770811647088522012e-01,2.291883529114776066e-02
9.999770718347625875e-01,2.292816523746617403e-05
9.997643739484962655e-01,2.356260515037382692e-04
8.539628190751979986e-02,9.146037180924802001e-01
9.997111819258547305e-01,2.888180741452369186e-04
9.997942717885400787e-01,2.057282114599610250e-04
9.924345965355271248e-01,7.565403464472909845e-03
9.996489722959130964e-01,3.510277040868890644e-04
9.994142841402806621e-01,5.857158597193576604e-04
9.530736408318924990e-01,4.692635916810752178e-02
9.999124217414673277e-01,8.757825853272473626e-05
4.148524803901625368e-01,5.851475196098374632e-01
9.322372893777186587e-01,6.776271062228139686e-02
2.029376651632740503e-01,7.970623348367259497e-01
9.999414410150672117e-01,5.855898493277123743e-05
9.999572472125347611e-01,4.275278746526725560e-05
9.999303736801409270e-01,6.962631985902686580e-05
7.973754507295616190e-02,9.202624549270438381e-01
9.999433831526439720e-01,5.661684735606220358e-05
9.999579151269739619e-01,4.208487302609110201e-05
9.997914303720191187e-01,2.085696279808332430e-04
9.996607277065442387e-01,3.392722934557142103e-04
9.999523864117758620e-01,4.761358822415375235e-05
9.678952746083078207e-01,3.210472539169222789e-02
9.995053730288234739e-01,4.946269711765492998e-04
9.999214202773558657e-01,7.857972264418038369e-05
9.971858249888877479e-01,2.814175011112245595e-03
9.998170213240841209e-01,1.829786759159311173e-04
9.989090862443632535e-01,1.090913755636704462e-03
9.997998283666812425e-01,2.001716333187875411e-04
9.981533119491002859e-01,1.846688050899706300e-03
1.660344475497721461e-02,9.833965552450227854e-01
9.951663399953025735e-01,4.833660004697395290e-03
9.951865020352571589e-01,4.813497964742851493e-03
9.988785239397942606e-01,1.121476060205747229e-03
9.998328332863996026e-01,1.671667136003983411e-04
9.972001122687260688e-01,2.799887731273957656e-03
9.338777917484474278e-01,6.612220825155258608e-02
9.998741082119977364e-01,1.258917880022602772e-04
4.517750115088636775e-02,9.548224988491136322e-01
8.041775713267879100e-01,1.958224286732120900e-01
9.999360878826519805e-01,6.391211734801394964e-05
9.960439394156469506e-01,3.956060584353065894e-03
9.999544096236357982e-01,4.559037636416620734e-05
9.932821141119294595e-01,6.717885888070520596e-03
9.997901644892165374e-01,2.098355107834963497e-04
9.998882391387736712e-01,1.117608612262995860e-04
9.997539909924249013e-01,2.460090075750940306e-04
9.983067378533878600e-01,1.693262146612192721e-03
9.995593250875349778e-01,4.406749124650317581e-04
9.982676313657136147e-01,1.732368634286409826e-03
9.992642006732515014e-01,7.357993267484647451e-04
9.907033388441515154e-01,9.296661155848463809e-03
9.996502927618220458e-01,3.497072381779021424e-04
5.938803455395325059e-03,9.940611965446046749e-01
9.995685193392513934e-01,4.314806607485549192e-04
9.988979405542879331e-01,1.102059445712022480e-03
9.999079838470623649e-01,9.201615293760112221e-05
9.999281179223249438e-01,7.188207767510415580e-05
9.998298873424135147e-01,1.701126575865179668e-04
9.999665210547434846e-01,3.347894525656854844e-05
9.904747280154453382e-01,9.525271984554620208e-03
3.219160467664263781e-01,6.780839532335736219e-01
9.996808203811271554e-01,3.191796188728134574e-04
9.999391077407773221e-01,6.089225922272538996e-05
7.034622595357310493e-01,2.965377404642689507e-01
9.999263774144823147e-01,7.362258551763017000e-05
9.999541310091103474e-01,4.586899088961897549e-05
4.027848427868629955e-03,9.959721515721313700e-01
9.999190210258922518e-01,8.097897410777986772e-05
9.989310170017301482e-01,1.068982998269831820e-03
9.980791728054778655e-01,1.920827194522170458e-03
9.996111307359955012e-01,3.888692640044913570e-04
9.998310996764081526e-01,1.689003235918641187e-04
9.999729213470806011e-01,2.707865291935987511e-05
3.644065427512943600e-03,9.963559345724870564e-01
9.995576451894592207e-01,4.423548105407863447e-04
9.998475067354257728e-01,1.524932645742013790e-04
9.998917781801711646e-01,1.082218198287819078e-04
9.469838825542938876e-01,5.301611744570616097e-02
9.999362297226866980e-01,6.377027731335514836e-05
9.983706480479278556e-01,1.629351952072161363e-03
9.988940454811814362e-01,1.105954518818611692e-03
9.997784327880410160e-01,2.215672119590326430e-04
9.859839411535537002e-01,1.401605884644630158e-02
9.995477577730623731e-01,4.522422269376378959e-04
9.994517820108849149e-01,5.482179891151087604e-04
9.994360240161532793e-01,5.639759838466768503e-04
3.700666315353859925e-01,6.299333684646140075e-01
8.831633264503730985e-01,1.168366735496269154e-01
8.431619677330063345e-01,1.568380322669936933e-01
9.998922590463722448e-01,1.077409536277786675e-04
1.320410260449778050e-02,9.867958973955022195e-01
9.999818912311131403e-01,1.810876888689679206e-05
9.995923081717661418e-01,4.076918282338373722e-04
9.996060227141403409e-01,3.939772858596389646e-04
9.999242869245521526e-01,7.571307544779491477e-05
9.995347791644196844e-01,4.652208355802690061e-04
9.999454189817834626e-01,5.458101821650028702e-05
9.994386507560498734e-01,5.613492439500921641e-04
2.599427935504872167e-01,7.400572064495127833e-01
7.118971658583772566e-03,9.928810283414162274e-01
6.892087603795313822e-01,3.107912396204686734e-01
9.999437195098888065e-01,5.628049011115192248e-05
9.987433168932527972e-01,1.256683106747251422e-03
9.932456845479589180e-01,6.754315452041109724e-03
9.998670140707064391e-01,1.329859292935184811e-04
9.114369984429933069e-01,8.856300155700665144e-02
9.999275901044631931e-01,7.240989553676250765e-05
7.158592596620771964e-02,9.284140740337922804e-01
8.167415909821748032e-01,1.832584090178251690e-01
9.997961245647856154e-01,2.038754352143526296e-04
9.990139723399967808e-01,9.860276600031805776e-04
1.842968715929793611e-02,9.815703128407020639e-01
9.999307134368083938e-01,6.928656319163994438e-05
4.649470750213535730e-01,5.350529249786464270e-01
1.564378971651684269e-01,8.435621028348315731e-01
8.009135879079628539e-01,1.990864120920371183e-01
9.990082819915421242e-01,9.917180084579116112e-04
9.999508508674770368e-01,4.914913252292900468e-05
1.136906222777287478e-01,8.863093777222712522e-01
9.085290182452138152e-01,9.147098175478622639e-02
8.365630713852663103e-01,1.634369286147336897e-01
9.998436414795115468e-01,1.563585204884009104e-04
9.988486358255985742e-01,1.151364174401385901e-03
8.438560898310256686e-01,1.561439101689743036e-01
9.357854845695279256e-01,6.421451543047203281e-02
2.164458434398164322e-03,9.978355415656018357e-01
9.922516033902988308e-01,7.748396609701153556e-03
9.897160652326226771e-01,1.028393476737735415e-02
9.961237489934940958e-01,3.876251006505935376e-03
9.999719692252547754e-01,2.803077474521597685e-05
9.947750721645948202e-01,5.224927835405196279e-03
9.999370113352195055e-01,6.298866478049446082e-05
9.996286853972469189e-01,3.713146027530920970e-04
9.998630142506786944e-01,1.369857493212783156e-04
4.596087041444947285e-01,5.403912958555052715e-01
8.932444745327859925e-01,1.067555254672140214e-01
9.994525021248679142e-01,5.474978751320866768e-04
9.999328917534793248e-01,6.710824652064741015e-05
9.999773661017061777e-01,2.263389829378172744e-05
9.998978829655258416e-01,1.021170344741789758e-04
7.610038439007407174e-01,2.389961560992593104e-01
9.999143379618895544e-01,8.566203811048871716e-05
9.945122760468654288e-01,5.487723953134576380e-03
9.985578059375804783e-01,1.442194062419481200e-03
9.992895867521367492e-01,7.104132478632153207e-04
9.997196491649186223e-01,2.803508350813971642e-04
2.345835860104161785e-02,9.765416413989583821e-01
1.675589700561896933e-02,9.832441029943810307e-01
9.999459121640461579e-01,5.408783595378758923e-05
9.998889312671654928e-01,1.110687328344909272e-04
9.998746316675034551e-01,1.253683324965950319e-04
9.662651194374912711e-01,3.373488056250872197e-02
9.999260302868597794e-01,7.396971314019093891e-05
9.999814687696373383e-01,1.853123036262203680e-05
9.979824802564509767e-01,2.017519743549037615e-03
9.993307064945443630e-01,6.692935054556321600e-04
9.996762623851226381e-01,3.237376148773878776e-04
9.993439837357422917e-01,6.560162642576560562e-04
9.999043496548011278e-01,9.565034519883137336e-05
9.999517672082868236e-01,4.823279171316802844e-05
7.268789325331906914e-01,2.731210674668093086e-01
9.702656716457782604e-01,2.973432835422173265e-02
1.361921519668685132e-01,8.638078480331314868e-01
9.979452983454668580e-01,2.054701654533160667e-03
9.779440123914197036e-01,2.205598760858033455e-02
9.947024455724760017e-01,5.297554427524010442e-03
9.998834436601455877e-01,1.165563398543962258e-04
9.998170549317481060e-01,1.829450682518556689e-04
4.369892559347698935e-02,9.563010744065230107e-01
9.978072804917557104e-01,2.192719508244327358e-03
9.903162650330866734e-01,9.683734966913342193e-03
1.994706332862643539e-01,8.005293667137356461e-01
4.061886737270338221e-01,5.938113262729661779e-01
3.370423579048053009e-01,6.629576420951946991e-01
1.462332773077235082e-02,9.853766722692276492e-01
9.996703707061933564e-01,3.296292938066064967e-04
9.995780918098633450e-01,4.219081901366548743e-04
9.998281403503225251e-01,1.718596496775129411e-04
8.801692842833693797e-01,1.198307157166306480e-01
8.274425068072557288e-01,1.725574931927442990e-01
9.933588233462916639e-01,6.641176653708375996e-03
9.998818087171347235e-01,1.181912828652887217e-04
1.425828330010925349e-02,9.857417166998907465e-01
9.705019350726812322e-01,2.949806492731880947e-02
9.998613350092652174e-01,1.386649907347471840e-04
9.998230827868408443e-01,1.769172131591331806e-04
9.981531337319203834e-01,1.846866268079632237e-03
3.725997577938144900e-02,9.627400242206185510e-01
9.996628416163318986e-01,3.371583836681211446e-04
9.999051113736701080e-01,9.488862632988306228e-05
9.995135783139389440e-01,4.864216860610816534e-04
9.997384328479967941e-01,2.615671520032177770e-04
9.763834387271850268e-01,2.361656127281497666e-02
8.785776408079242206e-01,1.214223591920757378e-01
9.996191306420436629e-01,3.808693579563627815e-04
9.985527814289217874e-01,1.447218571078224322e-03
9.998391002812236916e-01,1.608997187763574089e-04
9.974179155087229409e-01,2.582084491277046503e-03
9.929738749644170248e-01,7.026125035582992534e-03
9.079730838308879282e-01,9.202691616911204409e-02
6.987125742180806398e-01,3.012874257819194157e-01
9.831568989450653051e-01,1.684310105493464285e-02
2.711325877669977791e-01,7.288674122330022209e-01
9.988145365615687110e-01,1.185463438431316090e-03
4.433717688910777666e-01,5.566282311089222334e-01
9.990381936779858529e-01,9.618063220141468469e-04
4.105682148770053441e-01,5.894317851229946559e-01
3.381069798868886478e-01,6.618930201131113522e-01
1.913526834000375265e-01,8.086473165999624735e-01
9.754159720408431822e-01,2.458402795915684905e-02
9.999734487779097236e-01,2.655122209025675886e-05
1.384202406166143984e-01,8.615797593833856016e-01
1.292393609681363742e-03,9.987076063903186363e-01
6.280960337162018181e-01,3.719039662837982374e-01
9.980888601759406731e-01,1.911139824059350555e-03
7.881840255812355700e-02,9.211815974418764430e-01
9.981342861513210485e-01,1.865713848679002905e-03
9.999811012176641478e-01,1.889878233581127734e-05
9.978027499811782386e-01,2.197250018821778322e-03
9.745603329143927018e-01,2.543966708560735021e-02
9.998557001404708711e-01,1.442998595290978753e-04
8.893471505453437453e-01,1.106528494546562824e-01
9.994698913326748313e-01,5.301086673252143481e-04
9.998579292119378348e-01,1.420707880621920277e-04
9.948660295397933062e-01,5.133970460206738889e-03
9.989252475201714221e-01,1.074752479828590488e-03
9.883577848152879097e-01,1.164221518471212150e-02
9.661780931279827511e-01,3.382190687201720031e-02
8.929888224590527557e-01,1.070111775409472027e-01
9.996807261481897022e-01,3.192738518103075285e-04
9.999445907831343572e-01,5.540921686561561186e-05
9.618144639775907390e-01,3.818553602240921940e-02
8.298110794979153271e-01,1.701889205020846729e-01
8.396427517754276870e-01,1.603572482245722575e-01
4.592495565527364709e-01,5.407504434472635291e-01
9.115979003408025694e-01,8.840209965919743063e-02
9.996065117271514255e-01,3.934882728485801528e-04
7.499748915233909186e-01,2.500251084766090814e-01
9.999373071628504528e-01,6.269283714959773303e-05
9.231825842425367412e-01,7.681741575746324491e-02
9.991068629454014083e-01,8.931370545986456024e-04
8.280099316635471940e-01,1.719900683364528060e-01
7.072400793921425066e-01,2.927599206078574934e-01
8.343148763321894812e-01,1.656851236678104911e-01
9.999632455381617380e-01,3.675446183830335305e-05
9.996819856239855806e-01,3.180143760144016167e-04
9.790179237969007797e-01,2.098207620309927579e-02
9.997803826959769102e-01,2.196173040230392688e-04
9.026971404032320123e-01,9.730285959676798768e-02
9.999338195572142762e-01,6.618044278569450991e-05
9.999410548942746502e-01,5.894510572537086691e-05
9.993982307551031452e-01,6.017692448968186896e-04
9.506578397129229474e-01,4.934216028707708729e-02
6.419697778133781618e-03,9.935803022218662184e-01
2.610565066759595876e-02,9.738943493324040412e-01
9.780725388387789820e-01,2.192746116122102490e-02
9.870806087079210256e-01,1.291939129207893971e-02
9.804875468290997764e-01,1.951245317090026174e-02
9.998134209866584854e-01,1.865790133415263466e-04
2.962732995067899333e-01,7.037267004932100667e-01
9.994946956023409435e-01,5.053043976591001327e-04
5.461087794422757602e-01,4.538912205577242398e-01
9.991230702472799763e-01,8.769297527199911881e-04
9.881558986208160977e-01,1.184410137918390227e-02
4.105454601099856049e-02,9.589454539890014395e-01
3.294730977304852759e-01,6.705269022695147241e-01
2.609431581431231884e-03,9.973905684185687681e-01
9.997289259550897755e-01,2.710740449102091781e-04
8.294760383910557699e-01,1.705239616089442023e-01
7.258295005533146327e-01,2.741704994466853673e-01
9.998281037479497257e-01,1.718962520503052645e-04
9.977345692296292201e-01,2.265430770370770348e-03
7.600437556615735613e-01,2.399562443384264665e-01
8.763744190960092162e-01,1.236255809039907699e-01
9.995764793574689611e-01,4.235206425310810590e-04
9.913410388697523334e-01,8.658961130247664825e-03
9.950562191311348448e-01,4.943780868865144812e-03
9.994967505269201080e-01,5.032494730798893826e-04
9.997256432714527463e-01,2.743567285472053256e-04
7.940897159444604281e-01,2.059102840555395719e-01
9.973442942284205248e-01,2.655705771579476050e-03
1.076456098929833294e-01,8.923543901070166706e-01
9.998035000053536736e-01,1.964999946463723084e-04
9.999631027260801330e-01,3.689727391983955182e-05
