,GLON,GLAT,proba_AGN,proba_PSR,label
232,225.89723,0.082016274,0.727545048186568,0.27245495181343193,Otherlike
235,237.01022000000003,-3.8848023,0.1867789102674934,0.8132210897325066,Otherlike
248,231.51855,5.0073667,0.8813996306620366,0.11860036933796334,Otherlike
252,258.43652000000003,-9.101469,0.7460029309198855,0.2539970690801144,Otherlike
253,245.78331,-1.2766964,0.23051244553284403,0.7694875544671559,Otherlike
256,233.95619,7.613154,0.8908214124656545,0.1091785875343454,Otherlike
267,268.33167000000003,-9.613656,0.6382591031863346,0.3617408968136655,Otherlike
268,236.69914,12.420677,0.23278256048875018,0.7672174395112499,Otherlike
276,276.2241,-11.749917,0.83558125890852,0.16441874109148014,Otherlike
277,259.66876,0.8665959999999999,0.7806908417489278,0.21930915825107233,Otherlike
282,261.5513,0.97270805,0.6887659282780155,0.3112340717219845,Otherlike
292,265.97812000000005,0.3271905,0.6536053420226164,0.3463946579773837,Otherlike
296,267.02725,-0.010822312,0.5467167616875235,0.45328323831247663,Otherlike
306,270.39236,0.98678577,0.2703415645344442,0.7296584354655559,Otherlike
308,280.69565,-8.727072,0.43950549992574384,0.5604945000742562,Otherlike
314,282.24362,-7.907418300000002,0.16772897727897843,0.8322710227210215,Otherlike
328,251.90317,29.602777000000003,0.24523573903597215,0.7547642609640279,Otherlike
333,263.3645,21.42083,0.4637577975776886,0.5362422024223114,Otherlike
337,149.18478000000005,46.906174,0.8804515256027696,0.11954847439723038,Otherlike
349,281.41,3.197838,0.8234441322898259,0.17655586771017398,Otherlike
351,284.4052,0.022287028,0.6308255833243681,0.369174416675632,Otherlike
389,276.49228,36.05591,0.610255793058305,0.389744206941695,Otherlike
401,296.94165,-6.260113700000002,0.34832659614858164,0.6516734038514184,Otherlike
404,295.8423,2.219096,0.751804072308309,0.24819592769169088,Otherlike
406,296.6034,-0.5804385999999999,0.264861143188846,0.7351388568111541,Otherlike
407,296.9778,-1.2074835,0.37998067571504135,0.6200193242849588,Otherlike
414,295.36453,11.636577,0.2501277987444433,0.7498722012555565,Otherlike
417,294.93698,16.575975,0.31365767975235076,0.6863423202476491,Otherlike
418,298.308,-2.2492628,0.6680092711062359,0.331990728893764,Otherlike
419,299.0436,-6.4596033,0.8757873324944971,0.12421266750550276,Otherlike
421,296.79413,7.1539826,0.881677745298133,0.11832225470186698,Otherlike
422,298.4117700000001,-1.8487557,0.7489492619349893,0.2510507380650106,Otherlike
423,297.66248,3.0545275000000003,0.6350698744936503,0.3649301255063498,Otherlike
433,298.60593,2.655687,0.724046484236569,0.27595351576343097,Otherlike
434,293.20374,37.218723,0.6951462424555999,0.3048537575444001,Otherlike
446,300.85855,-2.4016714,0.7450226543371838,0.25497734566281627,Otherlike
459,303.2183,-18.948784,0.6907021274413363,0.3092978725586637,Otherlike
460,304.9955700000001,15.58671,0.7632386849408636,0.23676131505913633,Otherlike
470,305.3724,0.24322052,0.16734239210266652,0.8326576078973336,Otherlike
472,316.16776,60.304085,0.17927343879292457,0.8207265612070755,Otherlike
473,305.8591600000001,-0.55519617,0.41707949322011445,0.5829205067798856,Otherlike
486,308.88287,5.419637000000002,0.8280240048758555,0.17197599512414455,Otherlike
491,307.70444,-6.0708470000000005,0.19527432172486275,0.8047256782751373,Otherlike
492,317.89368,35.0721,0.7204336274288019,0.279566372571198,Otherlike
499,308.9998,-5.691724,0.10508053973536033,0.8949194602646398,Otherlike
506,311.24225,0.9047573,0.4351070988705208,0.5648929011294792,Otherlike
507,326.98172,45.06918,0.8995015527630428,0.1004984472369572,Otherlike
508,311.2188700000001,0.47369722,0.28367791404868364,0.7163220859513166,Otherlike
510,356.4016,68.211815,0.1082405752673212,0.8917594247326789,Otherlike
518,321.90488,29.759008,0.6657858480327892,0.3342141519672109,Otherlike
526,314.56516,5.127897,0.3054967899876358,0.6945032100123641,Otherlike
527,312.87186,0.06512243,0.52543185731775,0.47456814268225,Otherlike
532,315.57663,6.720523,0.14602591650707875,0.8539740834929211,Otherlike
533,313.2635,-0.06845592,0.41267205321378725,0.5873279467862129,Otherlike
540,306.9985,-18.08328,0.5675192030220781,0.4324807969779219,Otherlike
542,340.8523600000001,47.846813,0.5,0.5,Otherlike
544,319.38885,7.682587599999999,0.828362381882768,0.1716376181172322,Otherlike
