,GLON,GLAT,proba_AGN,proba_PSR,label
83,219.9578,-63.16685500000001,0.9999997689286785,2.3107132162462424e-07,AGNlike
84,133.05244,10.397166,0.9945593432815706,0.005440656718429464,AGNlike
85,170.74868999999995,-44.826824,0.9999998999999902,1.0000000994736041e-07,AGNlike
86,273.40692,-52.71015500000001,0.9999998999999902,1.0000000994736041e-07,AGNlike
87,151.80461,-21.519827,0.9999652958658891,3.4704134110817556e-05,AGNlike
88,139.97336,-1.1731087,0.9834538076486674,0.016546192351332766,AGNlike
90,258.67087000000004,-56.538757,0.9999998999999902,1.0000000994736041e-07,AGNlike
92,162.51157,-31.580492,0.9999982676047311,1.732395268801499e-06,AGNlike
93,291.90625,-38.78273400000001,0.9995521499236628,0.0004478500763370599,AGNlike
94,157.3119,-24.727674,0.9953605911928554,0.00463940880714446,AGNlike
95,144.81888,-6.147501,0.9992848026616085,0.0007151973383915718,AGNlike
96,259.68732,-55.260857,0.9982027652708747,0.0017972347291253553,AGNlike
97,161.34569,-24.651138,0.9999848037266036,1.5196273396343699e-05,AGNlike
98,257.45047,-53.26914,0.9999997610392978,2.3896070215138186e-07,AGNlike
99,140.70706,3.9219084,0.9978324871041024,0.0021675128958976095,AGNlike
100,197.75139,-49.97398,0.9999950335527815,4.966447218405832e-06,AGNlike
103,228.62848,-54.644314,0.9999998999999902,1.0000000994736041e-07,AGNlike
104,222.41309,-54.09932,0.9999985866033138,1.4133966862940356e-06,AGNlike
105,133.08284,15.5278635,0.9996805771320392,0.00031942286796078775,AGNlike
106,164.61195,-24.741873,0.9999787184542301,2.128154576968366e-05,AGNlike
108,160.21903999999995,-18.36376,0.9994047837478476,0.0005952162521524649,AGNlike
109,277.24048,-44.547157,0.9999996279911945,3.7200880570559153e-07,AGNlike
110,160.49614,-17.246677,0.9996225038610831,0.00037749613891690663,AGNlike
114,165.06317,-15.846429,0.9995084830307076,0.0004915169692923032,AGNlike
115,184.61214,-32.053356,0.9999993177871458,6.822128542153121e-07,AGNlike
116,267.7967,-44.4116,0.9982633345075711,0.001736665492428948,AGNlike
117,169.287,-18.876911,0.9998400001124789,0.0001599998875210254,AGNlike
118,241.17305,-47.41337,0.9982616006103171,0.0017383993896828715,AGNlike
120,195.4647,-36.191944,0.9997668384273811,0.00023316157261891798,AGNlike
121,155.9795,-4.0844064,0.9999968022149417,3.197785058341415e-06,AGNlike
122,147.84787,4.502063,0.9999875258118731,1.2474188126962079e-05,AGNlike
124,141.52463,11.549909,0.9974183091168545,0.002581690883145388,AGNlike
125,204.1875,-37.316967,0.9946395299497499,0.005360470050250142,AGNlike
127,189.68898,-28.75516,0.9999990692347484,9.307652517730355e-07,AGNlike
128,143.65476999999996,10.784216,0.9109664376283226,0.08903356237167723,AGNlike
129,279.1443,-38.551704,0.9999998999999902,1.0000000994736041e-07,AGNlike
131,168.1489,-10.0205345,0.9974377430982494,0.0025622569017506695,AGNlike
132,170.8893,-11.945811,0.904606658965039,0.09539334103496083,AGNlike
133,286.03894,-35.183907,0.9999993218787266,6.781212733486381e-07,AGNlike
134,247.29578,-41.943344,0.9999867516133222,1.324838667767714e-05,AGNlike
135,296.4673,-30.58513,0.9997481280536783,0.00025187194632166066,AGNlike
136,262.9018,-40.36736,0.999156106459451,0.0008438935405489159,AGNlike
137,166.40129,-6.503557700000001,0.998606956511185,0.00139304348881508,AGNlike
138,237.51018,-40.132076,0.9997276092261562,0.0002723907738438197,AGNlike
139,183.25938,-18.923176,0.9975071812407974,0.002492818759202467,AGNlike
141,220.48804,-36.047104,0.9999998999999902,1.0000000994736041e-07,AGNlike
142,155.99199,4.6304154,0.9963907800428383,0.0036092199571617473,AGNlike
143,173.6168,-9.521301,0.9999991367988794,8.632011206238904e-07,AGNlike
144,142.83818,15.154042,0.9998532457200269,0.00014675427997313606,AGNlike
145,262.0749,-37.85432,0.9999103460494773,8.965395052285024e-05,AGNlike
146,173.581,-7.042043700000002,0.9972868519584611,0.0027131480415389653,AGNlike
148,206.38472,-26.213057,0.9995672902478713,0.0004327097521286058,AGNlike
149,172.27283,-3.4122436,0.9999832050818799,1.6794918120139423e-05,AGNlike
150,223.49472000000003,-31.05827,0.9989099057447286,0.0010900942552712577,AGNlike
151,228.18494,-29.828896000000004,0.997592240448891,0.0024077595511091065,AGNlike
152,295.53348,-29.492304,0.9036205898177725,0.09637941018222751,AGNlike
153,192.3084,-12.677808,0.991759387199846,0.008240612800153892,AGNlike
154,145.55891,17.063442000000002,0.9999727907436364,2.7209256363687304e-05,AGNlike
155,227.96182,-28.385183,0.9999978248443626,2.1751556372988746e-06,AGNlike
156,205.5505,-19.197758,0.9916736335206174,0.008326366479382558,AGNlike
158,174.26027,0.3575937,0.980332862315447,0.019667137684552992,AGNlike
160,171.23119,2.6508524,0.9999717926260601,2.8207373940030754e-05,AGNlike
161,262.0898,-32.68844,0.9875850096025292,0.012414990397470885,AGNlike
162,195.39026,-12.126673,0.9999987603609921,1.2396390079221234e-06,AGNlike
164,195.31013,-11.466014,0.9999997566665826,2.433334174518482e-07,AGNlike
166,272.9448,-32.073387,0.9999989605706359,1.0394293641844532e-06,AGNlike
167,287.282,-30.582247,0.9999779847204782,2.2015279521777352e-05,AGNlike
168,198.3665,-12.429696,0.9999998999999902,1.0000000994736041e-07,AGNlike
169,156.38763,12.950008,0.9999881386533069,1.1861346693131633e-05,AGNlike
171,300.43027,-27.781254,0.9999998999999902,1.0000000994736041e-07,AGNlike
172,209.02463,-16.977465,0.9738634330096804,0.026136566990319746,AGNlike
173,185.2363,-3.5079103,0.9999998999999902,1.0000000994736041e-07,AGNlike
174,159.82693,11.75569,0.9983630114349176,0.0016369885650823997,AGNlike
175,152.54977,15.737077,0.9999692946469286,3.070535307132587e-05,AGNlike
176,213.75029,-18.678402,0.9999998999999902,1.0000000994736041e-07,AGNlike
177,215.66595,-19.334515,0.9960818224248398,0.003918177575160183,AGNlike
178,250.34694,-28.998217,0.9999975735187723,2.4264812278258615e-06,AGNlike
179,183.23953,-0.5631736999999999,0.9490469211917778,0.05095307880822212,AGNlike
181,164.07498,11.043522,0.9998175006665634,0.0001824993334365401,AGNlike
183,258.22327,-29.532024,0.9999696089945513,3.0391005448486603e-05,AGNlike
184,214.26372,-16.652565,0.9991764607668747,0.0008235392331253347,AGNlike
185,209.02574,-14.076961,0.9998472467861376,0.00015275321386246582,AGNlike
187,251.65219,-27.952835,0.9999064903551204,9.350964487968389e-05,AGNlike
188,226.81735,-20.877516,0.9932029779060544,0.006797022093945704,AGNlike
190,269.95184,-29.485565,0.96461580329669,0.035384196703310014,AGNlike
193,256.91864,-26.58731,0.999977834341503,2.2165658497037543e-05,AGNlike
194,254.97485,-26.120237,0.9996258830434649,0.00037411695653516284,AGNlike
195,236.06233,-20.94384,0.9953714345076221,0.0046285654923778775,AGNlike
197,192.77275,-0.082485184,0.9999047730212101,9.522697879012096e-05,AGNlike
198,247.93144,-23.295969,0.9999998999999902,1.0000000994736041e-07,AGNlike
199,198.38252,-1.5643221,0.999404071299569,0.0005959287004310717,AGNlike
201,189.18173,3.7160628,0.9999371551139751,6.284488602502928e-05,AGNlike
