,GLON,GLAT,proba_AGN,proba_PSR,label
511,311.1162,-0.88337934,2.811818032216899e-07,0.9999997188181967,PSRlike
512,311.39774,-0.31940886,6.211069608198226e-07,0.9999993788930391,PSRlike
552,316.8286,0.11439446,1.0799780627256942e-11,0.9999999999892003,PSRlike
553,317.8428,1.5231397,0.015957223178666033,0.984042776821334,PSRlike
558,319.61862,2.9864678,0.04291267755092284,0.9570873224490771,PSRlike
564,39.49923,61.36391999999999,0.06347860247097557,0.9365213975290244,PSRlike
565,318.81912,-0.7763034000000001,0.008627057823434585,0.9913729421765654,PSRlike
590,321.24466,-3.3330832000000004,0.02519736327779487,0.9748026367222052,PSRlike
601,321.61105,-4.4745307,0.05407104420717912,0.9459289557928209,PSRlike
602,330.31924,7.176514599999999,0.055990954737195,0.9440090452628049,PSRlike
607,327.5067,2.5558697999999995,0.03861320323298672,0.9613867967670133,PSRlike
635,331.0090600000001,-0.22677961,4.713792919304395e-06,0.9999952862070808,PSRlike
637,331.52353,-0.03662832,3.429265452746306e-14,0.9999999999999657,PSRlike
642,331.91165,0.11350931,7.980636349619327e-11,0.9999999999201936,PSRlike
646,330.4759,-2.1694973,0.005623453265096497,0.9943765467349034,PSRlike
647,332.9368,0.3726569000000001,1.0029993476971413e-05,0.9999899700065229,PSRlike
650,332.8082,-0.38626578,1.0524275987080493e-06,0.9999989475724013,PSRlike
654,333.54678,0.028379135,0.0066879155475779144,0.993312084452422,PSRlike
660,334.04327,0.09190126,3.00000089999998e-14,0.9999999999999699,PSRlike
665,334.12347,-0.15421294,3.938756594663969e-06,0.9999960612434053,PSRlike
668,337.098,2.5854235,0.025743750237088244,0.9742562497629119,PSRlike
669,353.4894,17.603794,0.045289534658247005,0.954710465341753,PSRlike
673,339.3115,4.3112082,0.08595405718026933,0.9140459428197306,PSRlike
676,334.8154600000001,-0.35898736,0.0669609903954852,0.9330390096045147,PSRlike
678,335.65576,0.15445924,2.7121071430032272e-06,0.999997287892857,PSRlike
679,4.933165,24.830862,0.02091784403734167,0.9790821559626584,PSRlike
684,18.301313,31.330492,0.09566953997808743,0.9043304600219125,PSRlike
687,337.41437,0.03242511,0.01258246650428225,0.9874175334957177,PSRlike
690,330.56866,-6.5428624000000015,0.05274108431828659,0.9472589156817135,PSRlike
692,338.07608,-0.024206404,0.06261818022356382,0.937381819776436,PSRlike
704,358.16394,14.909766,0.04959791346587427,0.9504020865341258,PSRlike
707,340.27917,-0.29197544,5.313502162736693e-11,0.9999999999468651,PSRlike
710,341.1548,0.038772736,5.5064991340139486e-11,0.999999999944935,PSRlike
711,329.92325,-9.155266,0.07026545755771403,0.9297345424422863,PSRlike
714,340.56934,-0.7372194999999999,0.01527765356924091,0.9847223464307591,PSRlike
716,341.80304,0.057707638,1.5489429618605484e-06,0.9999984510570381,PSRlike
722,354.99774,9.677605,0.019183667022520497,0.9808163329774794,PSRlike
731,343.5388,-0.1971766,8.122515931439484e-11,0.9999999999187748,PSRlike
757,354.9073,5.6433907,3.58309436985759e-06,0.9999964169056301,PSRlike
762,348.2501,-0.13213599,0.027863863863535104,0.9721361361364648,PSRlike
769,347.2793,-1.4577785,0.05307880400504172,0.9469211959949584,PSRlike
772,345.82043,-2.828351,0.02502069313521084,0.9749793068647892,PSRlike
786,356.50696,3.1954992,0.0026727092001715253,0.9973272907998283,PSRlike
796,352.1822,-0.58660406,2.5106494819907416e-07,0.9999997489350518,PSRlike
799,358.44318,3.222738,0.0845518786765659,0.9154481213234341,PSRlike
802,345.8183,-5.2698817,0.03754489100951219,0.9624551089904878,PSRlike
803,357.961,2.6689675,0.09560718597340456,0.9043928140265955,PSRlike
813,4.2175026,5.7212086,1.4229916189724058e-07,0.9999998577008382,PSRlike
819,358.46426,1.4203940000000002,0.049454820578385884,0.9505451794216143,PSRlike
825,2.5618505000000003,3.5415926,4.875729148169174e-06,0.9999951242708518,PSRlike
830,358.83066,0.84396935,5.892129085472821e-06,0.9999941078709146,PSRlike
832,359.6056200000001,1.2714207,0.05111532647935525,0.9488846735206449,PSRlike
837,1.3564243,2.104205,0.003125061377961978,0.9968749386220381,PSRlike
840,357.49606,-0.50033474,0.004660128046816074,0.9953398719531839,PSRlike
841,3.9448502,3.4935660000000004,0.023154597987613032,0.9768454020123869,PSRlike
842,0.75579417,1.49274,0.0026297507594030952,0.9973702492405967,PSRlike
854,356.13705,-2.1874065,0.026322118476022043,0.9736778815239778,PSRlike
861,354.8895,-3.462644,0.016987058066553522,0.9830129419334465,PSRlike
867,0.16780199,-0.6043984,0.023253537309008747,0.9767464626909911,PSRlike
869,5.083654,2.187343,0.0027006872473810434,0.9972993127526188,PSRlike
872,351.9834600000001,-5.8692975,0.007973541027037654,0.9920264589729624,PSRlike
873,10.502744,5.017613,0.07457613662385337,0.9254238633761467,PSRlike
881,359.3042,-2.221519,0.035851330360365016,0.9641486696396349,PSRlike
887,357.81433,-3.4921942,0.06772237611459667,0.9322776238854033,PSRlike
897,0.55921715,-2.8130813,0.00890329740020257,0.9910967025997973,PSRlike
901,24.441677,10.317203,0.006517021921083597,0.9934829780789165,PSRlike
902,5.9454074,-0.16794126,6.665274784010092e-06,0.9999933347252159,PSRlike
905,0.8087629,-3.2128398,0.008667445596697493,0.9913325544033024,PSRlike
